Wavelength (nm),Rx (dB),Tx (dB)
1540.391087,-44.0512682,-0.1021448
1540.393524,-44.5484217,-0.1071394
1540.39596,-43.7528382,-0.1175666
1540.398397,-43.8590228,-0.1082069
1540.400833,-44.7678239,-0.1018666
1540.40327,-45.4748904,-0.1153154
1540.405706,-46.1727682,-0.1135644
1540.408143,-47.1804258,-0.10396
1540.410579,-49.1879139,-0.1045241
1540.413016,-50.5006832,-0.0991873
1540.415452,-50.0605054,-0.1142288
1540.417889,-48.9028018,-0.1077342
1540.420325,-49.6136826,-0.1119668
1540.422762,-47.800434,-0.1071319
1540.425198,-47.1920664,-0.1142232
1540.427634,-46.4655589,-0.1012051
1540.430071,-45.1767025,-0.0911127
1540.432507,-44.2500782,-0.0990204
1540.434944,-44.3972989,-0.1143178
1540.43738,-43.2965196,-0.1160586
1540.439817,-43.2278916,-0.1072404
1540.442253,-41.7804039,-0.1075203
1540.44469,-42.2373779,-0.1140661
1540.447126,-42.1210765,-0.1029046
1540.449563,-42.4323293,-0.1085129
1540.451999,-42.2332557,-0.1099083
1540.454436,-42.8114923,-0.1026297
1540.456872,-42.8344168,-0.0944607
1540.459309,-43.8025535,-0.0941324
1540.461745,-44.7107133,-0.0882088
1540.464182,-45.5523675,-0.0905757
1540.466618,-44.6818223,-0.0939866
1540.469055,-44.7059792,-0.0968188
1540.471491,-44.4582035,-0.1010421
1540.473928,-45.0309138,-0.1049661
1540.476364,-44.2277054,-0.0960113
1540.4788,-44.2568556,-0.1137352
1540.481237,-44.2444871,-0.1192054
1540.483673,-43.6944505,-0.1054994
1540.48611,-44.0436855,-0.1088344
1540.488546,-43.5748084,-0.1136799
1540.490983,-42.4643639,-0.1103214
1540.493419,-42.556115,-0.1057228
1540.495856,-42.802054,-0.1044681
1540.498292,-43.172041,-0.1037086
1540.500729,-42.6773474,-0.1078348
1540.503165,-42.808932,-0.1002968
1540.505602,-42.8759697,-0.0963304
1540.508038,-43.6403508,-0.1017418
1540.510475,-43.9559831,-0.1029984
1540.512911,-44.4999822,-0.1044875
1540.515348,-45.2805131,-0.1029946
1540.517784,-46.2334005,-0.1074387
1540.520221,-47.3045536,-0.1139038
1540.522657,-48.852134,-0.1126612
1540.525094,-49.1402512,-0.1115575
1540.52753,-50.2346384,-0.1101714
1540.529967,-50.4225585,-0.1055032
1540.532403,-49.9056875,-0.1071311
1540.534839,-48.9763282,-0.1057169
1540.537276,-47.0558795,-0.104948
1540.539712,-46.6373272,-0.1139175
1540.542149,-47.3851999,-0.111678
1540.544585,-46.1504068,-0.1120937
1540.547022,-44.5387049,-0.1184873
1540.549458,-44.6470729,-0.1096538
1540.551895,-44.5367045,-0.1042866
1540.554331,-44.3781295,-0.1095709
1540.556768,-44.4638811,-0.1092777
1540.559204,-43.953015,-0.1140353
1540.561641,-44.2144477,-0.1188221
1540.564077,-45.0130752,-0.1226372
1540.566514,-45.0954316,-0.1233476
1540.56895,-45.651461,-0.1108481
1540.571387,-45.7522846,-0.1085617
1540.573823,-45.4236141,-0.1108602
1540.57626,-46.0840554,-0.1143447
1540.578696,-45.9359394,-0.1099593
1540.581133,-45.4726715,-0.1025864
1540.583569,-45.9492247,-0.1076403
1540.586005,-45.5293936,-0.1110248
1540.588442,-44.2211944,-0.1031609
1540.590878,-43.7678306,-0.0895848
1540.593315,-43.4739465,-0.0986106
1540.595751,-43.3841625,-0.1048499
1540.598188,-43.4157371,-0.1003811
1540.600624,-43.251981,-0.1070489
1540.603061,-42.3055812,-0.1152869
1540.605497,-41.9814117,-0.1103174
1540.607934,-42.0003612,-0.1011389
1540.61037,-42.1120491,-0.0984192
1540.612807,-42.5083121,-0.1021315
1540.615243,-42.9213706,-0.104401
1540.61768,-43.3092244,-0.1007769
1540.620116,-43.586541,-0.10287
1540.622553,-44.7205145,-0.1003069
1540.624989,-44.8535268,-0.1016194
1540.627426,-45.6349572,-0.1051054
1540.629862,-47.3870183,-0.109543
1540.632299,-48.365761,-0.1124737
1540.634735,-49.0328421,-0.1024721
1540.637171,-48.7813896,-0.1129003
1540.639608,-49.8810426,-0.1069889
1540.642044,-50.1647157,-0.0979993
1540.644481,-50.0893133,-0.0973051
1540.646917,-50.0849053,-0.1061711
1540.649354,-48.2045063,-0.1068519
1540.65179,-48.2831893,-0.1048936
1540.654227,-47.5033608,-0.1056121
1540.656663,-47.2754109,-0.105235
1540.6591,-47.2952534,-0.1132575
1540.661536,-48.8515614,-0.1074653
1540.663973,-48.0253864,-0.1047626
1540.666409,-48.860698,-0.1250194
1540.668846,-48.5836604,-0.1116513
1540.671282,-50.9207148,-0.1014503
1540.673719,-50.8342024,-0.0911061
1540.676155,-49.8256166,-0.0979448
1540.678592,-48.6311407,-0.1091921
1540.681028,-48.2025649,-0.1090459
1540.683465,-47.6042244,-0.1054834
1540.685901,-45.0709339,-0.1014966
1540.688337,-43.1102175,-0.0967516
1540.690774,-43.240163,-0.1087186
1540.69321,-41.7316337,-0.1067663
1540.695647,-40.9150084,-0.1070076
1540.698083,-40.1877701,-0.1067239
1540.70052,-39.274941,-0.1050032
1540.702956,-39.3360808,-0.1057634
1540.705393,-38.8750377,-0.1048151
1540.707829,-38.597579,-0.1051148
1540.710266,-38.558792,-0.1093381
1540.712702,-38.5912949,-0.1045074
1540.715139,-38.6098211,-0.1027271
1540.717575,-38.6032068,-0.1014096
1540.720012,-39.2695324,-0.1117438
1540.722448,-39.5475441,-0.1006151
1540.724885,-39.7654881,-0.0992399
1540.727321,-40.7489122,-0.1125255
1540.729758,-41.6077405,-0.1073322
1540.732194,-42.5000508,-0.1080185
1540.734631,-43.0503304,-0.1062526
1540.737067,-44.6397513,-0.1020394
1540.739503,-45.1315957,-0.1031871
1540.74194,-46.3597217,-0.1140691
1540.744376,-46.0924904,-0.115796
1540.746813,-46.1547197,-0.1098236
1540.749249,-46.1448033,-0.1192848
1540.751686,-46.7791957,-0.1122985
1540.754122,-45.8171479,-0.10367
1540.756559,-45.9284376,-0.112744
1540.758995,-45.1289543,-0.121022
1540.761432,-45.5201108,-0.1178959
1540.763868,-44.4099395,-0.1068914
1540.766305,-44.2184396,-0.126353
1540.768741,-42.1147967,-0.10909
1540.771178,-40.8336408,-0.1158398
1540.773614,-40.1092768,-0.1089553
1540.776051,-38.6193633,-0.1165177
1540.778487,-37.6399749,-0.116206
1540.780924,-36.8648629,-0.104525
1540.78336,-35.9381522,-0.1083145
1540.785797,-35.0080139,-0.1167784
1540.788233,-34.2809084,-0.108667
1540.790669,-33.3735568,-0.1218886
1540.793106,-32.9637336,-0.1230745
1540.795542,-32.7333902,-0.114901
1540.797979,-32.8643303,-0.1083031
1540.800415,-32.7371468,-0.1078974
1540.802852,-33.0727896,-0.1192613
1540.805288,-33.6431468,-0.1055963
1540.807725,-34.857588,-0.1179143
1540.810161,-36.9261209,-0.1180385
1540.812598,-40.0627979,-0.1067384
1540.815034,-48.3838732,-0.1111153
1540.817471,-46.4337169,-0.1083941
1540.819907,-39.5925416,-0.1134112
1540.822344,-34.6807411,-0.1125542
1540.82478,-30.9116656,-0.1092956
1540.827217,-27.9096537,-0.1268678
1540.829653,-25.4499703,-0.1260385
1540.83209,-23.4685034,-0.1268296
1540.834526,-21.7071146,-0.1395384
1540.836963,-20.1504643,-0.1475327
1540.839399,-18.7224156,-0.1540733
1540.841835,-17.4059319,-0.1710616
1540.844272,-16.249636,-0.1885266
1540.846708,-15.1757529,-0.2144628
1540.849145,-14.1784224,-0.2478114
1540.851581,-13.2662982,-0.2789734
1540.854018,-12.4427122,-0.3186706
1540.856454,-11.6820442,-0.3541276
1540.858891,-10.9687996,-0.3959735
1540.861327,-10.2939272,-0.4477768
1540.863764,-9.7014615,-0.4959937
1540.8662,-9.154669,-0.5579535
1540.868637,-8.6476131,-0.6213378
1540.871073,-8.1926636,-0.6854353
1540.87351,-7.7707394,-0.7418522
1540.875946,-7.4011788,-0.8047119
1540.878383,-7.0691855,-0.8742287
1540.880819,-6.7463544,-0.9359212
1540.883256,-6.4746075,-0.9930527
1540.885692,-6.2371288,-1.0399576
1540.888129,-6.0247199,-1.0960373
1540.890565,-5.8326919,-1.1537292
1540.893001,-5.6713311,-1.1959797
1540.895438,-5.5419229,-1.232812
1540.897874,-5.4264163,-1.2522903
1540.900311,-5.3317683,-1.2775271
1540.902747,-5.2686862,-1.3113424
1540.905184,-5.2182772,-1.3243258
1540.90762,-5.1896962,-1.3271314
1540.910057,-5.2051013,-1.3267433
1540.912493,-5.2281453,-1.322685
1540.91493,-5.266781,-1.3087691
1540.917366,-5.3315245,-1.2893787
1540.919803,-5.4130755,-1.2662849
1540.922239,-5.5338636,-1.2284089
1540.924676,-5.6723561,-1.1911205
1540.927112,-5.8067336,-1.1521328
1540.929549,-5.9807644,-1.1047783
1540.931985,-6.2015319,-1.0546028
1540.934422,-6.4201356,-0.9952432
1540.936858,-6.6803903,-0.9328046
1540.939295,-6.9831901,-0.8725982
1540.941731,-7.2927416,-0.8139749
1540.944167,-7.636202,-0.7528003
1540.946604,-8.0083198,-0.6924677
1540.94904,-8.4399052,-0.6420416
1540.951477,-8.905365,-0.5875493
1540.953913,-9.3794689,-0.5279326
1540.95635,-9.8864215,-0.483124
1540.958786,-10.4659236,-0.4507629
1540.961223,-11.0642128,-0.4000389
1540.963659,-11.7043136,-0.3508369
1540.966096,-12.3928284,-0.3151929
1540.968532,-13.0888544,-0.2843592
1540.970969,-13.8299094,-0.2553888
1540.973405,-14.6131207,-0.2282385
1540.975842,-15.4822689,-0.2093015
1540.978278,-16.385388,-0.1883901
1540.980715,-17.3435983,-0.1775547
1540.983151,-18.3508398,-0.1592645
1540.985588,-19.3971036,-0.151339
1540.988024,-20.492713,-0.1371674
1540.990461,-21.5817759,-0.130228
1540.992897,-22.7987641,-0.1376213
1540.995333,-23.9994158,-0.1296738
1540.99777,-25.2610803,-0.1238571
1541.000206,-26.6341148,-0.1202859
1541.002643,-27.8216974,-0.1182892
1541.005079,-29.1374472,-0.120032
1541.007516,-30.6622432,-0.1102478
1541.009952,-31.9660235,-0.1129303
1541.012389,-33.1632023,-0.1187968
1541.014825,-34.4254919,-0.1189062
1541.017262,-35.6566596,-0.1216272
1541.019698,-37.1511516,-0.1168792
1541.022135,-37.7362854,-0.1083852
1541.024571,-38.3560644,-0.1097691
1541.027008,-38.6984122,-0.1106378
1541.029444,-39.4965987,-0.100995
1541.031881,-39.1823066,-0.1071957
1541.034317,-39.1509642,-0.115655
1541.036754,-38.967289,-0.1107268
1541.03919,-39.3881727,-0.1120189
1541.041627,-38.8744655,-0.1173721
1541.044063,-38.9495369,-0.1060271
1541.046499,-39.1636804,-0.1158895
1541.048936,-39.2283126,-0.1188125
1541.051372,-39.5756434,-0.1166662
1541.053809,-39.1188055,-0.1132599
1541.056245,-39.6567815,-0.1133121
1541.058682,-40.0268267,-0.1125715
1541.061118,-40.4543556,-0.1132416
1541.063555,-41.8466625,-0.1227077
1541.065991,-42.9710002,-0.1134205
1541.068428,-42.9631918,-0.1174968
1541.070864,-43.1903057,-0.1059902
1541.073301,-44.9904246,-0.1072539
1541.075737,-45.3882367,-0.1103502
1541.078174,-47.5508621,-0.1176811
1541.08061,-49.445832,-0.1128687
1541.083047,-47.8944954,-0.1152798
1541.085483,-47.6654276,-0.1214131
1541.08792,-47.544146,-0.1087316
1541.090356,-47.463538,-0.1160348
1541.092793,-48.9064727,-0.1129326
1541.095229,-47.3383636,-0.1069844
1541.097665,-46.5664788,-0.1131534
1541.100102,-46.9871406,-0.1065649
1541.102538,-46.1934593,-0.1162639
1541.104975,-45.7251188,-0.1156278
1541.107411,-46.0387956,-0.1147036
1541.109848,-48.6396308,-0.1158763
1541.112284,-48.3741217,-0.106584
1541.114721,-49.3410269,-0.111095
1541.117157,-51.7539192,-0.1162807
1541.119594,-51.7191709,-0.1084803
1541.12203,-52.2769996,-0.1108526
1541.124467,-53.5700233,-0.1130003
1541.126903,-51.7963839,-0.1169396
1541.12934,-53.1180757,-0.1050017
1541.131776,-50.9129752,-0.1093211
1541.134213,-51.2481189,-0.112713
1541.136649,-48.942831,-0.1126324
1541.139086,-48.6991815,-0.1164602
1541.141522,-48.015072,-0.1125733
1541.143959,-46.1372904,-0.112575
1541.146395,-46.4457812,-0.113943
1541.148831,-46.0495314,-0.1140333
1541.151268,-45.1030419,-0.1038304
1541.153704,-45.0796902,-0.1122164
1541.156141,-44.4730595,-0.1107501
1541.158577,-44.3324128,-0.1029996
1541.161014,-43.995031,-0.1064511
1541.16345,-43.724393,-0.1088397
1541.165887,-43.3696567,-0.1137866
1541.168323,-44.4899601,-0.1090934
1541.17076,-44.0588819,-0.1003964
1541.173196,-43.7180347,-0.110568
1541.175633,-44.3176431,-0.1082598
1541.178069,-44.6405385,-0.1118599
1541.180506,-45.9281152,-0.1179382
1541.182942,-45.9708008,-0.1119028
1541.185379,-45.5551686,-0.106406
1541.187815,-45.4278788,-0.1083732
1541.190252,-45.3349958,-0.1108261
1541.192688,-46.1106552,-0.1054001
1541.195125,-45.6650646,-0.1034597
1541.197561,-45.3799555,-0.1107544
1541.199998,-46.3916686,-0.1039501
1541.202434,-46.4789043,-0.108825
1541.20487,-46.2589064,-0.1051961
1541.207307,-46.5619464,-0.1099906
1541.209743,-46.6600618,-0.1122854
1541.21218,-46.4083045,-0.1069978
1541.214616,-45.9647179,-0.1121263
1541.217053,-46.0215288,-0.1144388
1541.219489,-46.7306947,-0.1076903
1541.221926,-47.1196119,-0.1034375
1541.224362,-47.3615561,-0.1053208
1541.226799,-47.5895009,-0.1053304
1541.229235,-47.2481408,-0.1029362
1541.231672,-47.4085583,-0.0988172
1541.234108,-48.5790257,-0.0938472
1541.236545,-48.7722474,-0.0958911
1541.238981,-48.2864646,-0.1037068
1541.241418,-47.99445,-0.1064599
1541.243854,-48.955083,-0.1073779
1541.246291,-50.5966025,-0.1076026
1541.248727,-49.6238068,-0.1047854
1541.251164,-49.4437356,-0.1026251
1541.2536,-50.1084812,-0.1051099
1541.256036,-49.4251911,-0.1057162
1541.258473,-50.6133066,-0.0996286
1541.260909,-51.1949746,-0.1015394
1541.263346,-51.6302491,-0.1075767
1541.265782,-52.8222606,-0.1067112
1541.268219,-53.0609189,-0.1028644
1541.270655,-54.7182481,-0.1098469
1541.273092,-56.0948738,-0.1097328
1541.275528,-55.7900147,-0.0992032
1541.277965,-55.7343504,-0.0964253
1541.280401,-54.9307774,-0.1009535
1541.282838,-53.6290131,-0.1087714
1541.285274,-52.9121343,-0.1097845
1541.287711,-51.0263017,-0.114745
1541.290147,-50.7378567,-0.1045657
1541.292584,-49.0797222,-0.1005446
1541.29502,-49.280108,-0.1011138
1541.297457,-48.5249836,-0.0997764
1541.299893,-46.6305575,-0.0962537
1541.30233,-46.9026786,-0.103185
1541.304766,-46.9275685,-0.1089029
1541.307202,-46.6163608,-0.1007042
1541.309639,-47.3120603,-0.1036638
1541.312075,-46.7699627,-0.0912635
1541.314512,-45.6745858,-0.1046403
1541.316948,-46.5231238,-0.1061323
1541.319385,-46.1252671,-0.1054233
1541.321821,-46.3907194,-0.0965742
1541.324258,-46.4619694,-0.0999215
1541.326694,-46.9921107,-0.0977811
1541.329131,-46.9827352,-0.0938528
1541.331567,-46.946615,-0.1027917
1541.334004,-48.4132473,-0.1047994
1541.33644,-48.065218,-0.1073577
1541.338877,-48.917507,-0.1047002
1541.341313,-50.5538604,-0.1078141
1541.34375,-49.1794979,-0.0988006
1541.346186,-51.6696113,-0.0992103
1541.348623,-50.6158408,-0.1012821
1541.351059,-52.3803978,-0.0999828
1541.353496,-53.3225979,-0.1026729
1541.355932,-50.5744793,-0.0959354
1541.358368,-51.4393857,-0.0956119
1541.360805,-51.3286721,-0.0919176
1541.363241,-53.4706432,-0.1091128
1541.365678,-53.0221223,-0.1148466
1541.368114,-52.2416461,-0.0959671
1541.370551,-52.1263135,-0.0967673
1541.372987,-52.5469605,-0.1039927
1541.375424,-52.940888,-0.1032277
1541.37786,-54.1815464,-0.1046017
1541.380297,-52.3724094,-0.0902609
1541.382733,-50.0043063,-0.0877323
1541.38517,-51.9070385,-0.0920537
1541.387606,-49.5745991,-0.0963421
1541.390043,-50.8864239,-0.1047846
1541.392479,-49.15108,-0.0963934
1541.394916,-50.442602,-0.100808
1541.397352,-48.8132377,-0.0965899
1541.399789,-48.7078914,-0.1052638
1541.402225,-48.5836721,-0.0945745
1541.404662,-47.3993345,-0.1068654
1541.407098,-46.2449747,-0.1055316
1541.409534,-46.5050172,-0.0893457
1541.411971,-45.8334157,-0.0979363
1541.414407,-45.1242199,-0.1027049
1541.416844,-44.1708441,-0.0961746
1541.41928,-45.7509069,-0.0907106
1541.421717,-44.5494944,-0.0838976
1541.424153,-45.5765052,-0.1034309
1541.42659,-44.6748061,-0.0873061
1541.429026,-44.8443956,-0.0971584
1541.431463,-45.3182119,-0.1000641
1541.433899,-45.4953132,-0.1058227
1541.436336,-46.3322797,-0.1039802
1541.438772,-46.5520086,-0.1111487
1541.441209,-48.1633256,-0.1054734
1541.443645,-49.8528348,-0.0907238
1541.446082,-49.7186923,-0.1026942
1541.448518,-50.1195627,-0.0972055
1541.450955,-48.5943096,-0.0988942
1541.453391,-50.262473,-0.0957767
1541.455828,-49.1271987,-0.0907638
1541.458264,-50.4963731,-0.0913755
1541.4607,-50.4541688,-0.0888934
1541.463137,-49.7241176,-0.0897282
1541.465573,-49.825488,-0.0890436
1541.46801,-49.3379163,-0.0913004
1541.470446,-47.8426799,-0.0938838
1541.472883,-47.3854307,-0.0925417
1541.475319,-47.1650664,-0.0951373
1541.477756,-45.5882044,-0.0907721
1541.480192,-44.1405228,-0.0991452
1541.482629,-43.2087409,-0.1001352
1541.485065,-43.0096284,-0.1011406
1541.487502,-42.0502565,-0.0966605
1541.489938,-41.598436,-0.0942023
1541.492375,-40.7122407,-0.0941321
1541.494811,-40.014861,-0.0977426
1541.497248,-39.4161788,-0.0958415
1541.499684,-39.1494881,-0.0822386
1541.502121,-38.893879,-0.0825748
1541.504557,-39.1626339,-0.0895097
1541.506994,-39.2795616,-0.0888866
1541.50943,-39.1122473,-0.0903816
1541.511866,-40.1194131,-0.0865423
1541.514303,-41.133376,-0.0934081
1541.516739,-43.0464104,-0.0992485
1541.519176,-45.6138897,-0.0989797
1541.521612,-49.3892721,-0.0994775
1541.524049,-51.6231393,-0.0983471
1541.526485,-48.2028375,-0.0945435
1541.528922,-42.3644354,-0.0992513
1541.531358,-38.092613,-0.0974407
1541.533795,-35.0652765,-0.0974329
1541.536231,-32.5790082,-0.0993177
1541.538668,-30.4025456,-0.1016518
1541.541104,-28.662786,-0.0981129
1541.543541,-27.0533645,-0.1006874
1541.545977,-25.4618425,-0.1131375
1541.548414,-24.1414738,-0.1145876
1541.55085,-22.932124,-0.1129741
1541.553287,-21.7808913,-0.1161478
1541.555723,-20.7406124,-0.1271917
1541.55816,-19.7686849,-0.1408422
1541.560596,-18.8754569,-0.150458
1541.563032,-18.0264015,-0.1627128
1541.565469,-17.2069261,-0.1705985
1541.567905,-16.4740644,-0.1822638
1541.570342,-15.8069284,-0.197006
1541.572778,-15.1839843,-0.2040889
1541.575215,-14.5917092,-0.222596
1541.577651,-14.0475479,-0.2443956
1541.580088,-13.5382268,-0.259041
1541.582524,-13.0677796,-0.2771287
1541.584961,-12.6308347,-0.2994469
1541.587397,-12.2620392,-0.316068
1541.589834,-11.9142149,-0.3360431
1541.59227,-11.5947432,-0.3638578
1541.594707,-11.3142475,-0.3699507
1541.597143,-11.0618817,-0.3853803
1541.59958,-10.8234981,-0.4023638
1541.602016,-10.6339413,-0.4203186
1541.604453,-10.4710861,-0.4248892
1541.606889,-10.3359991,-0.434789
1541.609326,-10.2309481,-0.44337
1541.611762,-10.1420286,-0.4516699
1541.614198,-10.0872292,-0.4590241
1541.616635,-10.0844368,-0.4669607
1541.619071,-10.082024,-0.4607359
1541.621508,-10.1028584,-0.457159
1541.623944,-10.1631283,-0.4540575
1541.626381,-10.2448013,-0.4437306
1541.628817,-10.3500897,-0.4391565
1541.631254,-10.4895258,-0.4229841
1541.63369,-10.6451085,-0.4151224
1541.636127,-10.831007,-0.3972933
1541.638563,-11.0574705,-0.3849611
1541.641,-11.2969651,-0.3717031
1541.643436,-11.5911599,-0.3412297
1541.645873,-11.8825108,-0.3251798
1541.648309,-12.2242752,-0.3104782
1541.650746,-12.6009607,-0.2978423
1541.653182,-13.0305566,-0.2896543
1541.655619,-13.4613298,-0.2675192
1541.658055,-13.8884441,-0.2435911
1541.660492,-14.3967188,-0.2323293
1541.662928,-14.9320661,-0.2094445
1541.665364,-15.5361927,-0.2020226
1541.667801,-16.1448401,-0.185492
1541.670237,-16.79277,-0.1706081
1541.672674,-17.5297852,-0.1583707
1541.67511,-18.2458679,-0.1468953
1541.677547,-19.020111,-0.1397937
1541.679983,-19.8175632,-0.1296336
1541.68242,-20.6555229,-0.1192732
1541.684856,-21.5700468,-0.1263872
1541.687293,-22.5733341,-0.1240349
1541.689729,-23.4672337,-0.1100901
1541.692166,-24.5736106,-0.1003999
1541.694602,-25.5881278,-0.0968601
1541.697039,-26.7391681,-0.1039361
1541.699475,-27.9924752,-0.1022552
1541.701912,-29.1117298,-0.1041176
1541.704348,-30.4163813,-0.1131547
1541.706785,-31.4316755,-0.0955872
1541.709221,-32.9437101,-0.1026194
1541.711658,-34.2893618,-0.0949113
1541.714094,-35.5207159,-0.0818917
1541.71653,-37.009057,-0.1009347
1541.718967,-38.5838021,-0.100098
1541.721403,-38.9210771,-0.1110004
1541.72384,-40.1586515,-0.1099161
1541.726276,-40.9598514,-0.0957471
1541.728713,-40.7631885,-0.0981054
1541.731149,-42.1037305,-0.0989075
1541.733586,-42.4930656,-0.1071783
1541.736022,-42.9242891,-0.0935484
1541.738459,-41.8615238,-0.0950713
1541.740895,-42.8875462,-0.1031047
1541.743332,-42.7113459,-0.085179
1541.745768,-41.9768954,-0.1040701
1541.748205,-42.4729532,-0.0984372
1541.750641,-42.7702326,-0.1059914
1541.753078,-42.8493367,-0.0999931
1541.755514,-43.1804108,-0.1033258
1541.757951,-43.4479136,-0.0943502
1541.760387,-44.2992099,-0.0921594
1541.762824,-44.1021923,-0.1121066
1541.76526,-44.6391292,-0.1089799
1541.767696,-45.5889536,-0.0997738
1541.770133,-46.79686,-0.0949216
1541.772569,-47.0549997,-0.100755
1541.775006,-50.0364662,-0.1003386
1541.777442,-50.2330007,-0.1033021
1541.779879,-51.0513276,-0.0941961
1541.782315,-51.050402,-0.0974732
1541.784752,-52.5953732,-0.0934954
1541.787188,-51.8395969,-0.1058904
1541.789625,-50.0279842,-0.1067342
1541.792061,-49.6560852,-0.1037976
1541.794498,-48.9593709,-0.0975085
1541.796934,-49.0370581,-0.0969533
1541.799371,-48.5462599,-0.107942
1541.801807,-48.3559828,-0.108018
1541.804244,-47.0239429,-0.0985598
1541.80668,-47.2516095,-0.1077538
1541.809117,-47.5204306,-0.1038297
1541.811553,-47.0542183,-0.1020045
1541.81399,-46.8286433,-0.103381
1541.816426,-47.9598616,-0.105789
1541.818862,-47.9866344,-0.1071965
1541.821299,-47.178161,-0.0971293
1541.823735,-47.7010148,-0.0949073
1541.826172,-48.5794117,-0.1072754
1541.828608,-48.2901852,-0.1140679
1541.831045,-48.2234278,-0.1134335
1541.833481,-48.4361809,-0.1047625
1541.835918,-49.4630632,-0.0967368
1541.838354,-49.4693658,-0.1030509
1541.840791,-47.7895678,-0.1038987
1541.843227,-47.3631413,-0.1032738
1541.845664,-47.195834,-0.1087138
1541.8481,-47.1069966,-0.1105511
1541.850537,-46.7657966,-0.1105074
1541.852973,-45.8305862,-0.1124618
1541.85541,-45.7490111,-0.1076912
1541.857846,-45.6450921,-0.1041254
1541.860283,-45.9385741,-0.0988878
1541.862719,-46.8512132,-0.0977635
1541.865156,-46.7461385,-0.1044793
1541.867592,-46.4806148,-0.1090867
1541.870029,-46.7869326,-0.1144983
1541.872465,-47.7974962,-0.1081423
1541.874901,-48.096772,-0.1059755
1541.877338,-47.8078047,-0.1047926
1541.879774,-49.653004,-0.0984831
1541.882211,-50.8698201,-0.1006065
1541.884647,-52.0563536,-0.1085014
1541.887084,-53.1088228,-0.1078531
1541.88952,-53.4275746,-0.1082417
1541.891957,-54.3571627,-0.110121
1541.894393,-53.4148159,-0.1061181
1541.89683,-52.1082477,-0.1136426
1541.899266,-50.7634825,-0.1142078
1541.901703,-50.8901643,-0.1109732
1541.904139,-51.6408942,-0.1024835
1541.906576,-51.10454,-0.1063858
1541.909012,-50.7632302,-0.1113799
1541.911449,-49.3848401,-0.1183087
1541.913885,-48.2538104,-0.1188968
1541.916322,-47.8451856,-0.1149249
1541.918758,-48.2819866,-0.1079465
1541.921195,-48.0518495,-0.108314
1541.923631,-48.1517834,-0.110994
1541.926067,-48.0130916,-0.1072052
1541.928504,-48.6656453,-0.1082709
1541.93094,-49.4902433,-0.115482
1541.933377,-50.0775198,-0.1078303
1541.935813,-50.8208481,-0.1122024
1541.93825,-50.8614145,-0.1103394
1541.940686,-51.3817842,-0.1038209
1541.943123,-51.2682645,-0.1097553
1541.945559,-52.387744,-0.1127417
1541.947996,-50.1805247,-0.1013134
1541.950432,-50.4411434,-0.1037218
1541.952869,-50.4003542,-0.104704
1541.955305,-50.2082994,-0.100397
1541.957742,-50.7994263,-0.1041235
1541.960178,-50.1921626,-0.1016792
1541.962615,-50.8025085,-0.1089656
1541.965051,-51.7151273,-0.1120125
1541.967488,-51.5061604,-0.1111714
1541.969924,-49.1975815,-0.1048675
1541.972361,-51.6948682,-0.1026713
1541.974797,-50.0798641,-0.1183797
1541.977233,-49.5369512,-0.1194505
1541.97967,-48.3777277,-0.1155935
1541.982106,-49.2858256,-0.1195277
1541.984543,-48.4413062,-0.1104234
1541.986979,-49.1065743,-0.0943229
1541.989416,-50.0667941,-0.1118662
1541.991852,-47.7726414,-0.1053715
1541.994289,-48.5521581,-0.108633
1541.996725,-49.0026081,-0.101726
1541.999162,-50.6940401,-0.1046474
1542.001598,-49.075728,-0.1153097
1542.004035,-50.3923689,-0.1137225
1542.006471,-49.9748847,-0.1106932
1542.008908,-50.518323,-0.1199448
1542.011344,-46.7674338,-0.1059833
1542.013781,-47.7097487,-0.1106827
1542.016217,-47.6151725,-0.1084926
1542.018654,-46.3610692,-0.1062282
1542.02109,-46.8843056,-0.0960494
1542.023527,-44.8200536,-0.1097156
1542.025963,-45.7994299,-0.1163127
1542.028399,-44.5177817,-0.1138872
1542.030836,-44.8821309,-0.109362
1542.033272,-44.0971102,-0.1055858
1542.035709,-43.8745106,-0.0983762
1542.038145,-43.9925155,-0.1145311
1542.040582,-43.3029868,-0.1044873
1542.043018,-43.1676809,-0.1034624
1542.045455,-44.2182493,-0.1013787
1542.047891,-44.7409935,-0.1057123
1542.050328,-44.9050111,-0.0952161
1542.052764,-44.6378646,-0.1045136
1542.055201,-44.1933504,-0.1048125
1542.057637,-43.6741752,-0.0982522
1542.060074,-43.629095,-0.1024606
1542.06251,-44.7324616,-0.1039929
1542.064947,-43.9739059,-0.0988899
1542.067383,-44.7822036,-0.1063826
1542.06982,-46.0568724,-0.0972799
1542.072256,-45.4054502,-0.1038037
1542.074693,-45.7539772,-0.1003932
1542.077129,-46.2783286,-0.103655
1542.079565,-46.9604998,-0.0970539
1542.082002,-46.9824098,-0.0996793
1542.084438,-47.0064091,-0.1043455
1542.086875,-47.3417138,-0.102008
1542.089311,-48.6605009,-0.0967597
1542.091748,-48.6347233,-0.1005007
1542.094184,-49.3676561,-0.0969827
1542.096621,-48.8551142,-0.0983786
1542.099057,-48.4599485,-0.0968415
1542.101494,-48.194589,-0.0983707
1542.10393,-47.1799361,-0.1060422
1542.106367,-45.2653561,-0.1094062
