Wavelength (nm),Rx (dB),Tx (dB)
1541.638563,-50.591995,-0.121356
1541.641,-50.3850321,-0.1100591
1541.643436,-49.5193326,-0.1131698
1541.645873,-49.3062786,-0.1041988
1541.648309,-47.8092957,-0.1165743
1541.650746,-46.3731059,-0.117588
1541.653182,-45.9000839,-0.1121999
1541.655619,-45.4635543,-0.1132215
1541.658055,-45.2691126,-0.1062372
1541.660492,-44.3830807,-0.1160964
1541.662928,-44.6762659,-0.114736
1541.665364,-44.7837325,-0.1070958
1541.667801,-43.9788171,-0.1115642
1541.670237,-44.6376547,-0.1191986
1541.672674,-44.1758589,-0.114922
1541.67511,-45.3653673,-0.1020085
1541.677547,-45.5296349,-0.1057131
1541.679983,-46.4477461,-0.1122755
1541.68242,-46.8005777,-0.1010632
1541.684856,-48.3966483,-0.1107674
1541.687293,-47.0069553,-0.1125389
1541.689729,-48.5594556,-0.1129867
1541.692166,-50.2241824,-0.1200157
1541.694602,-50.6490006,-0.1039045
1541.697039,-52.1432125,-0.1059569
1541.699475,-51.7857272,-0.1186601
1541.701912,-52.4670823,-0.1085537
1541.704348,-52.2996353,-0.1205016
1541.706785,-51.6838191,-0.1136841
1541.709221,-48.7784399,-0.121318
1541.711658,-48.538937,-0.1046023
1541.714094,-46.3490457,-0.1153648
1541.71653,-47.9011638,-0.1078094
1541.718967,-45.8447478,-0.1152376
1541.721403,-46.4238088,-0.121465
1541.72384,-46.2342872,-0.1198238
1541.726276,-47.5088101,-0.1164259
1541.728713,-46.8670164,-0.1170804
1541.731149,-45.8065532,-0.1092487
1541.733586,-46.3677184,-0.1142861
1541.736022,-46.0535754,-0.1219151
1541.738459,-46.5852401,-0.1100157
1541.740895,-49.4713179,-0.1233739
1541.743332,-49.3628481,-0.1244939
1541.745768,-48.0048119,-0.1166934
1541.748205,-48.2098622,-0.1137775
1541.750641,-48.6528952,-0.1176942
1541.753078,-47.3013976,-0.1265858
1541.755514,-46.8932879,-0.1204281
1541.757951,-48.3424852,-0.1179654
1541.760387,-47.499197,-0.1083682
1541.762824,-47.5580451,-0.1131587
1541.76526,-49.1930378,-0.1121842
1541.767696,-49.7558392,-0.1218373
1541.770133,-50.4002394,-0.1242972
1541.772569,-50.6694247,-0.1260297
1541.775006,-48.9135793,-0.1121897
1541.777442,-49.2053586,-0.1129293
1541.779879,-49.2348288,-0.1241595
1541.782315,-50.2676474,-0.1070491
1541.784752,-49.6807624,-0.1030979
1541.787188,-48.8388622,-0.1081411
1541.789625,-49.6115053,-0.1075488
1541.792061,-50.2743184,-0.1210048
1541.794498,-53.559788,-0.1159847
1541.796934,-53.3128506,-0.1079581
1541.799371,-52.7609308,-0.1086438
1541.801807,-52.501878,-0.1177577
1541.804244,-51.2903971,-0.1199889
1541.80668,-52.1902664,-0.11526
1541.809117,-52.9866348,-0.1185512
1541.811553,-52.5515033,-0.1160039
1541.81399,-52.3213629,-0.1128545
1541.816426,-51.8740795,-0.1022354
1541.818862,-51.75958,-0.1004536
1541.821299,-51.081297,-0.1173687
1541.823735,-50.8007121,-0.1158861
1541.826172,-50.2330689,-0.1168751
1541.828608,-48.4043132,-0.1245669
1541.831045,-48.3520332,-0.1234544
1541.833481,-49.479389,-0.1198371
1541.835918,-49.9492535,-0.1169881
1541.838354,-49.9679052,-0.1130966
1541.840791,-50.1339353,-0.1127837
1541.843227,-50.1121812,-0.1099773
1541.845664,-50.9736151,-0.1085805
1541.8481,-52.6033724,-0.113419
1541.850537,-53.0044714,-0.1104332
1541.852973,-52.8048517,-0.1084238
1541.85541,-53.1285635,-0.1091186
1541.857846,-54.6057718,-0.1147336
1541.860283,-55.1399395,-0.1113102
1541.862719,-54.595968,-0.1000341
1541.865156,-54.2308228,-0.1084522
1541.867592,-52.7282622,-0.1195118
1541.870029,-52.2233076,-0.1236519
1541.872465,-53.0408272,-0.12017
1541.874901,-53.1916421,-0.1184832
1541.877338,-53.1517038,-0.1194213
1541.879774,-52.8875241,-0.1112771
1541.882211,-52.6016714,-0.1036184
1541.884647,-53.5409141,-0.1058195
1541.887084,-54.117906,-0.1199749
1541.88952,-54.3064986,-0.1247625
1541.891957,-53.9131938,-0.1204495
1541.894393,-51.8853921,-0.1219785
1541.89683,-49.5379415,-0.1227971
1541.899266,-48.0604527,-0.1187994
1541.901703,-46.8956123,-0.1211661
1541.904139,-45.3439315,-0.1190191
1541.906576,-43.7296743,-0.1362075
1541.909012,-42.9708394,-0.1390741
1541.911449,-42.3481989,-0.1313605
1541.913885,-42.5528911,-0.1340032
1541.916322,-41.9568019,-0.1263593
1541.918758,-41.0554923,-0.1178009
1541.921195,-40.7332582,-0.1230063
1541.923631,-40.631047,-0.1101839
1541.926067,-40.2978639,-0.1139997
1541.928504,-40.3669096,-0.1180463
1541.93094,-39.9873591,-0.1169443
1541.933377,-39.4790835,-0.1097596
1541.935813,-40.0949516,-0.1217545
1541.93825,-39.9150072,-0.1214232
1541.940686,-39.6926991,-0.1106539
1541.943123,-40.1203041,-0.1110435
1541.945559,-40.3726596,-0.1088145
1541.947996,-40.5899738,-0.1131652
1541.950432,-40.8116215,-0.1236218
1541.952869,-41.5195597,-0.107534
1541.955305,-41.5383486,-0.1098641
1541.957742,-42.5921687,-0.1159091
1541.960178,-42.1978467,-0.1208769
1541.962615,-43.2041051,-0.1216369
1541.965051,-43.086133,-0.1248437
1541.967488,-43.6299805,-0.1327465
1541.969924,-42.5206843,-0.1186827
1541.972361,-42.5176712,-0.1170587
1541.974797,-42.1059334,-0.1095932
1541.977233,-42.7585357,-0.1052609
1541.97967,-43.8723047,-0.1090694
1541.982106,-42.2009719,-0.105554
1541.984543,-42.0430224,-0.1060978
1541.986979,-41.8958184,-0.1128282
1541.989416,-41.2518952,-0.1084486
1541.991852,-40.4244177,-0.1246368
1541.994289,-39.1226645,-0.1023232
1541.996725,-38.0229568,-0.1231447
1541.999162,-37.7395288,-0.1049981
1542.001598,-37.1557787,-0.1069872
1542.004035,-36.7605882,-0.1121932
1542.006471,-36.326038,-0.1184748
1542.008908,-36.2832391,-0.1093089
1542.011344,-35.8502106,-0.1110617
1542.013781,-35.8462952,-0.1153077
1542.016217,-36.401271,-0.1242053
1542.018654,-36.7854299,-0.1192058
1542.02109,-37.9997235,-0.1123497
1542.023527,-39.1321733,-0.1060111
1542.025963,-41.0477633,-0.1224337
1542.028399,-44.2389163,-0.1108451
1542.030836,-49.8068333,-0.119124
1542.033272,-49.4437909,-0.0980345
1542.035709,-42.9258742,-0.1117039
1542.038145,-37.5174485,-0.1118145
1542.040582,-33.9134863,-0.1129604
1542.043018,-31.2166477,-0.1164521
1542.045455,-28.6998842,-0.1102642
1542.047891,-26.5956122,-0.1190715
1542.050328,-24.9053619,-0.1226234
1542.052764,-23.2890481,-0.1325589
1542.055201,-21.8267955,-0.1376313
1542.057637,-20.4419448,-0.1488208
1542.060074,-19.2670175,-0.1629861
1542.06251,-18.1338263,-0.1712812
1542.064947,-17.0507878,-0.1812595
1542.067383,-16.0272162,-0.1965492
1542.06982,-15.1643911,-0.222061
1542.072256,-14.3030027,-0.2455974
1542.074693,-13.5470539,-0.2666935
1542.077129,-12.8077236,-0.2967464
1542.079565,-12.1405879,-0.3285896
1542.082002,-11.523553,-0.3711822
1542.084438,-10.9193866,-0.4126599
1542.086875,-10.3687967,-0.451466
1542.089311,-9.9011668,-0.4801453
1542.091748,-9.4440287,-0.5194234
1542.094184,-9.0306757,-0.5707031
1542.096621,-8.6702052,-0.627717
1542.099057,-8.3218042,-0.6634091
1542.101494,-8.0077521,-0.6965143
1542.10393,-7.7301443,-0.7464254
1542.106367,-7.4707152,-0.7886525
1542.108803,-7.2411178,-0.8231756
1542.11124,-7.0223714,-0.8559949
1542.113676,-6.8628227,-0.8955682
1542.116113,-6.7441232,-0.9220735
1542.118549,-6.617244,-0.9370562
1542.120986,-6.5287529,-0.9578572
1542.123422,-6.4766736,-0.9736752
1542.125859,-6.4441786,-0.9784692
1542.128295,-6.4346034,-0.9788205
1542.130731,-6.4521265,-0.9725164
1542.133168,-6.4938018,-0.9673483
1542.135604,-6.5536515,-0.9540378
1542.138041,-6.6398128,-0.9333376
1542.140477,-6.7596592,-0.9057835
1542.142914,-6.891643,-0.8762556
1542.14535,-7.0276686,-0.8543494
1542.147787,-7.2067748,-0.821076
1542.150223,-7.4326509,-0.7776923
1542.15266,-7.6701444,-0.7421158
1542.155096,-7.9268348,-0.7054393
1542.157533,-8.2254875,-0.6583874
1542.159969,-8.5557332,-0.6081005
1542.162406,-8.9095057,-0.5668415
1542.164842,-9.3147714,-0.5382163
1542.167279,-9.7701441,-0.5041343
1542.169715,-10.2379327,-0.4615976
1542.172152,-10.7144041,-0.4155889
1542.174588,-11.2295888,-0.3794736
1542.177025,-11.832276,-0.3326586
1542.179461,-12.4400452,-0.3020634
1542.181897,-13.0791636,-0.2855056
1542.184334,-13.7810849,-0.2608231
1542.18677,-14.5093923,-0.2356559
1542.189207,-15.2812421,-0.2220242
1542.191643,-16.0824555,-0.1951885
1542.19408,-16.9743402,-0.1742212
1542.196516,-17.8632332,-0.1625976
1542.198953,-18.8124647,-0.1546987
1542.201389,-19.8023843,-0.1501128
1542.203826,-20.8865283,-0.1521578
1542.206262,-22.0052033,-0.1442297
1542.208699,-23.0725476,-0.1357089
1542.211135,-24.3941055,-0.1266311
1542.213572,-25.7824004,-0.123938
1542.216008,-27.1139081,-0.1227807
1542.218445,-28.5120368,-0.1284517
1542.220881,-29.8727001,-0.1244458
1542.223318,-31.5359031,-0.119025
1542.225754,-33.2202621,-0.1196917
1542.228191,-34.6404139,-0.1177209
1542.230627,-36.0998127,-0.1176378
1542.233063,-38.3525027,-0.1245652
1542.2355,-40.0542189,-0.1161634
1542.237936,-40.6221129,-0.1090201
1542.240373,-41.8792301,-0.1064702
1542.242809,-42.5645989,-0.1008335
1542.245246,-43.2882147,-0.1203823
1542.247682,-43.634504,-0.1178444
1542.250119,-42.6177916,-0.1229071
1542.252555,-41.7900454,-0.107747
1542.254992,-41.2562678,-0.1182485
1542.257428,-40.7822949,-0.1215246
1542.259865,-40.8467293,-0.0990007
1542.262301,-40.8598211,-0.1084876
1542.264738,-39.6153335,-0.1171517
1542.267174,-40.2088825,-0.1218787
1542.269611,-39.4578274,-0.1218694
1542.272047,-40.5076373,-0.1273761
1542.274484,-40.3762086,-0.1036994
1542.27692,-40.4090444,-0.1110659
1542.279357,-41.6601564,-0.110354
1542.281793,-41.0666618,-0.1052152
1542.284229,-41.4630287,-0.1101438
1542.286666,-42.5972422,-0.1058122
1542.289102,-42.4445241,-0.1106445
1542.291539,-44.3515853,-0.108359
1542.293975,-46.521905,-0.122236
1542.296412,-47.1484853,-0.1152275
1542.298848,-47.4836304,-0.109537
1542.301285,-48.986619,-0.098104
1542.303721,-49.7020813,-0.1129495
1542.306158,-47.3571117,-0.1164023
1542.308594,-47.3802621,-0.0995458
1542.311031,-45.533583,-0.1058532
1542.313467,-44.4756886,-0.1071817
1542.315904,-45.0052896,-0.1142662
1542.31834,-43.7477275,-0.117957
1542.320777,-44.9860448,-0.1034841
1542.323213,-45.9397296,-0.1019977
1542.32565,-46.6829563,-0.1079948
1542.328086,-48.0676596,-0.1097454
1542.330523,-49.2094256,-0.1025574
1542.332959,-50.1475268,-0.1063678
1542.335395,-51.9025653,-0.1073744
1542.337832,-53.5128864,-0.1023601
1542.340268,-53.3874186,-0.1113439
1542.342705,-53.8851579,-0.0996506
1542.345141,-53.8017697,-0.1052933
1542.347578,-50.7099943,-0.1066524
1542.350014,-50.0001091,-0.1064132
1542.352451,-51.2548282,-0.1120073
1542.354887,-50.9495971,-0.115753
1542.357324,-51.1450149,-0.1128322
1542.35976,-49.5702971,-0.1188901
1542.362197,-48.060295,-0.1192227
1542.364633,-48.6194537,-0.1137649
1542.36707,-48.2559631,-0.1235118
1542.369506,-48.8735242,-0.1195946
1542.371943,-48.3323837,-0.1112655
1542.374379,-47.2618341,-0.1093588
1542.376816,-46.8877267,-0.1119329
1542.379252,-45.6473426,-0.1169864
1542.381689,-45.9835178,-0.1108831
1542.384125,-47.3297182,-0.1118718
1542.386561,-46.9857741,-0.1101403
1542.388998,-46.5927283,-0.1138046
1542.391434,-47.5763945,-0.1196082
1542.393871,-47.899684,-0.1170506
1542.396307,-49.4422734,-0.1124574
1542.398744,-50.585851,-0.1153498
1542.40118,-52.5391296,-0.1223986
1542.403617,-53.485527,-0.1210262
1542.406053,-52.7311755,-0.116501
1542.40849,-51.1290806,-0.1116243
1542.410926,-48.6554172,-0.1171854
1542.413363,-46.8374579,-0.1183535
1542.415799,-46.3772048,-0.1147223
1542.418236,-45.8440655,-0.1154415
1542.420672,-45.307534,-0.1204623
1542.423109,-45.4585344,-0.1187046
1542.425545,-45.1915339,-0.112212
1542.427982,-45.3474653,-0.1117656
1542.430418,-46.3089611,-0.1108249
1542.432855,-48.4107663,-0.1130798
1542.435291,-50.2489802,-0.1101063
1542.437727,-50.7040388,-0.1128695
1542.440164,-52.5375429,-0.1101805
1542.4426,-54.9970462,-0.1041801
1542.445037,-54.6211086,-0.1073045
1542.447473,-53.5675219,-0.1092462
1542.44991,-54.6785089,-0.0991816
1542.452346,-53.6506209,-0.1014232
1542.454783,-53.4852109,-0.107208
1542.457219,-53.3921538,-0.1134912
1542.459656,-53.5373904,-0.1139439
1542.462092,-54.057613,-0.1131693
1542.464529,-52.7068957,-0.1084296
1542.466965,-52.4626039,-0.1151178
1542.469402,-52.4117927,-0.1181799
1542.471838,-50.6960614,-0.1054312
1542.474275,-49.0551474,-0.0987359
1542.476711,-48.2709818,-0.1011952
1542.479148,-47.5365473,-0.1074207
1542.481584,-47.1871098,-0.1019579
1542.484021,-45.8086128,-0.1021482
1542.486457,-47.1231991,-0.0969265
1542.488893,-47.1826191,-0.1036083
1542.49133,-47.1706273,-0.1110851
1542.493766,-48.5315318,-0.1049711
1542.496203,-48.0465599,-0.0910032
1542.498639,-50.3597018,-0.1061582
1542.501076,-52.478889,-0.1145372
1542.503512,-54.0569669,-0.1067913
1542.505949,-53.1914204,-0.1041211
1542.508385,-53.2730016,-0.0943052
1542.510822,-54.1966666,-0.0956915
1542.513258,-52.4663506,-0.0961939
1542.515695,-51.1045418,-0.1031611
1542.518131,-51.6834567,-0.0969417
1542.520568,-51.7375162,-0.102958
1542.523004,-49.7304909,-0.1004811
1542.525441,-48.4578238,-0.0929718
1542.527877,-49.5839098,-0.1094125
1542.530314,-50.1175313,-0.1009656
1542.53275,-49.815528,-0.1022118
1542.535187,-51.8287982,-0.0984686
1542.537623,-50.2130254,-0.120095
1542.54006,-53.3223437,-0.1180289
1542.542496,-52.1583554,-0.1138883
1542.544932,-52.8217697,-0.112663
1542.547369,-54.2186782,-0.1115607
1542.549805,-53.5012765,-0.1064236
1542.552242,-54.207659,-0.1281339
1542.554678,-51.8846309,-0.1095775
1542.557115,-51.0483681,-0.1084264
1542.559551,-47.9351271,-0.1132603
1542.561988,-49.6414299,-0.1016181
1542.564424,-48.0275381,-0.1220578
1542.566861,-47.0746759,-0.1158329
1542.569297,-47.404194,-0.1107967
1542.571734,-47.5429873,-0.1122535
1542.57417,-49.5964074,-0.1019471
1542.576607,-49.9832876,-0.1012047
1542.579043,-52.5111988,-0.0998713
1542.58148,-53.2531695,-0.1217014
1542.583916,-54.3963731,-0.1175685
1542.586353,-55.0233821,-0.123268
1542.588789,-54.2765251,-0.1046141
1542.591226,-54.5527665,-0.0969708
1542.593662,-54.2059153,-0.1134687
1542.596098,-51.8095801,-0.1083196
1542.598535,-52.4198763,-0.0964289
1542.600971,-50.5162377,-0.1073189
1542.603408,-49.7813634,-0.1084315
1542.605844,-49.8700177,-0.106499
1542.608281,-48.7131921,-0.1089257
1542.610717,-49.1890682,-0.1159802
1542.613154,-49.9321323,-0.107524
1542.61559,-53.1164053,-0.1112624
1542.618027,-52.5227936,-0.1047305
1542.620463,-53.4975797,-0.1025512
1542.6229,-55.2310895,-0.105723
1542.625336,-54.8263859,-0.1070502
1542.627773,-53.5636672,-0.1147052
1542.630209,-53.6055714,-0.1042658
1542.632646,-52.7530737,-0.1004955
1542.635082,-50.9670078,-0.1033171
1542.637519,-51.9781157,-0.1031371
1542.639955,-51.5651503,-0.0982262
1542.642392,-51.2688501,-0.1098241
1542.644828,-52.227064,-0.1120328
1542.647264,-53.4052681,-0.1112793
1542.649701,-53.8759168,-0.114613
1542.652137,-52.4537357,-0.112579
1542.654574,-51.8530943,-0.1129205
1542.65701,-50.4331302,-0.1110482
1542.659447,-49.2081477,-0.1082722
1542.661883,-49.8792413,-0.1033147
1542.66432,-50.5497171,-0.1074072
1542.666756,-50.6962,-0.1215146
1542.669193,-50.051414,-0.1185794
1542.671629,-49.994233,-0.1105773
1542.674066,-50.8415529,-0.1078427
1542.676502,-51.6753543,-0.1124045
1542.678939,-52.1011322,-0.1203852
1542.681375,-52.3077434,-0.1174912
1542.683812,-51.4032646,-0.1178244
1542.686248,-51.144829,-0.1186198
1542.688685,-50.7394863,-0.1173225
1542.691121,-48.9771928,-0.1233301
1542.693558,-48.9141285,-0.1260637
1542.695994,-49.2921022,-0.1237892
1542.69843,-49.4954219,-0.1171088
1542.700867,-48.7254032,-0.1172164
1542.703303,-48.2998542,-0.1230994
1542.70574,-49.3101122,-0.1202604
1542.708176,-49.6739872,-0.1212548
1542.710613,-50.0511462,-0.1217678
1542.713049,-49.6631635,-0.1216204
1542.715486,-50.298797,-0.1299253
1542.717922,-51.4725357,-0.1312713
1542.720359,-49.6844509,-0.129371
1542.722795,-50.2402257,-0.1272316
1542.725232,-51.3358005,-0.1194988
1542.727668,-50.5467911,-0.1281712
1542.730105,-50.1626646,-0.1291384
1542.732541,-50.0289628,-0.1274611
1542.734978,-49.8457424,-0.1221874
1542.737414,-49.4757495,-0.1275313
1542.739851,-49.9223952,-0.1417221
1542.742287,-50.6400638,-0.1310105
1542.744724,-50.7279916,-0.1280813
1542.74716,-50.3465597,-0.1295693
1542.749596,-51.0414426,-0.1158219
1542.752033,-51.5987718,-0.105641
1542.754469,-52.5659547,-0.1142467
1542.756906,-53.1816465,-0.1262604
1542.759342,-53.0724505,-0.1273005
1542.761779,-55.2973813,-0.1281386
1542.764215,-54.3174893,-0.1278628
1542.766652,-54.9097548,-0.1255106
1542.769088,-54.7240013,-0.1317116
1542.771525,-54.4566911,-0.1257982
1542.773961,-54.3268837,-0.122279
1542.776398,-54.8266569,-0.1233494
1542.778834,-53.1763999,-0.1171572
1542.781271,-53.8731011,-0.1377517
1542.783707,-53.6824935,-0.1305735
1542.786144,-55.1325895,-0.116577
1542.78858,-54.5119738,-0.1298295
1542.791017,-54.8635859,-0.119049
1542.793453,-54.181995,-0.1147831
1542.79589,-53.6684579,-0.124751
1542.798326,-55.0284049,-0.1178974
1542.800762,-54.5510914,-0.1216647
1542.803199,-56.3840213,-0.1204702
1542.805635,-54.8754782,-0.1191643
1542.808072,-53.9391084,-0.1144577
1542.810508,-50.8037095,-0.1190052
1542.812945,-52.0397436,-0.1230305
1542.815381,-49.8843209,-0.1111721
1542.817818,-48.3114386,-0.1113398
1542.820254,-47.8238192,-0.1037317
1542.822691,-48.1500476,-0.1151417
1542.825127,-46.6246327,-0.116945
1542.827564,-47.6510854,-0.1188727
1542.83,-48.0672219,-0.1105539
1542.832437,-51.47449,-0.121617
1542.834873,-50.5210749,-0.1161928
1542.83731,-52.8419224,-0.1083324
1542.839746,-51.5744296,-0.1043488
1542.842183,-52.0653587,-0.1093056
1542.844619,-51.5657205,-0.1283194
1542.847056,-49.2890817,-0.1074132
1542.849492,-50.3016169,-0.1127495
1542.851928,-51.6711019,-0.1188305
1542.854365,-48.8683575,-0.1285184
1542.856801,-49.495186,-0.1177708
1542.859238,-49.4874814,-0.1204292
1542.861674,-51.1878789,-0.1164258
1542.864111,-51.6758457,-0.1270225
1542.866547,-52.7033057,-0.1236206
1542.868984,-52.5147059,-0.1169919
1542.87142,-52.8110867,-0.1295629
1542.873857,-51.6533349,-0.122676
1542.876293,-52.4565616,-0.1234373
1542.87873,-54.0649924,-0.1269429
1542.881166,-53.2542959,-0.1322635
1542.883603,-51.539843,-0.1266257
1542.886039,-52.267069,-0.1275006
1542.888476,-52.5601895,-0.1275356
1542.890912,-53.5529379,-0.1272448
1542.893349,-52.4340579,-0.1215053
1542.895785,-53.6656343,-0.1244162
1542.898222,-53.821222,-0.1325194
1542.900658,-54.9124985,-0.1273027
1542.903094,-54.410267,-0.1238696
1542.905531,-53.3704352,-0.1276419
1542.907967,-53.5748758,-0.1212126
1542.910404,-51.9962993,-0.1164241
1542.91284,-51.9794861,-0.1218596
1542.915277,-52.8088228,-0.1212065
1542.917713,-51.785559,-0.1170291
1542.92015,-51.9091082,-0.1194934
1542.922586,-53.5849519,-0.1234729
1542.925023,-53.8098321,-0.1141919
1542.927459,-52.91358,-0.1147303
1542.929896,-54.5984368,-0.1175542
1542.932332,-55.3702286,-0.1180269
1542.934769,-54.3866921,-0.1184915
1542.937205,-54.527496,-0.1150526
1542.939642,-54.6852468,-0.1125698
1542.942078,-54.6504423,-0.1120888
1542.944515,-53.0203353,-0.115068
1542.946951,-51.9658915,-0.1167382
1542.949388,-52.7525944,-0.1178914
1542.951824,-52.8875448,-0.1135519
1542.95426,-53.5099965,-0.1164251
1542.956697,-53.5028287,-0.1254997
1542.959133,-53.8697633,-0.1215395
1542.96157,-54.7422369,-0.11743
1542.964006,-53.6858086,-0.1130314
1542.966443,-53.721909,-0.1086375
1542.968879,-53.8126274,-0.1168413
1542.971316,-53.1615988,-0.1213809
1542.973752,-52.1806247,-0.1238121
1542.976189,-51.3611633,-0.1176444
1542.978625,-51.2213989,-0.1128073
1542.981062,-50.8124603,-0.1181872
1542.983498,-51.4527957,-0.1237091
1542.985935,-52.1451128,-0.1220437
1542.988371,-52.2112591,-0.1176511
1542.990808,-51.9536822,-0.1110284
1542.993244,-51.574498,-0.1256984
1542.995681,-51.0290436,-0.1303212
1542.998117,-50.3716366,-0.1257094
1543.000554,-49.5571983,-0.1178146
1543.00299,-51.1676367,-0.1173005
1543.005426,-49.5444697,-0.1167754
1543.007863,-51.3538478,-0.1185651
1543.010299,-52.9035655,-0.1222724
1543.012736,-51.7548245,-0.1272221
1543.015172,-53.0510316,-0.1300512
1543.017609,-54.6811091,-0.1377184
1543.020045,-53.3113121,-0.1220718
1543.022482,-55.1032816,-0.1285456
1543.024918,-55.4130006,-0.1284563
1543.027355,-53.6230089,-0.1181826
1543.029791,-54.6834182,-0.1316402
1543.032228,-53.9782595,-0.1316802
1543.034664,-53.1320246,-0.1265052
1543.037101,-53.3301253,-0.1288492
1543.039537,-51.7191496,-0.1357741
1543.041974,-53.0898112,-0.1287999
1543.04441,-52.2973012,-0.1355317
1543.046847,-52.1384101,-0.1302517
1543.049283,-51.6016048,-0.1151321
1543.05172,-51.7648802,-0.1319919
1543.054156,-51.9142824,-0.138308
1543.056592,-51.9853564,-0.132335
1543.059029,-52.0076692,-0.1246453
1543.061465,-52.1362923,-0.1275375
1543.063902,-54.4483405,-0.1206642
1543.066338,-52.8585835,-0.1147706
1543.068775,-53.0355754,-0.1185147
1543.071211,-52.6976285,-0.1257957
1543.073648,-54.0144566,-0.1159816
1543.076084,-55.077307,-0.1219683
1543.078521,-54.5636477,-0.126224
1543.080957,-56.893926,-0.1237859
1543.083394,-54.0932057,-0.1212331
1543.08583,-52.9723063,-0.1197307
1543.088267,-53.1382683,-0.1112622
1543.090703,-53.5852351,-0.1173028
1543.09314,-52.0693753,-0.1099391
1543.095576,-51.5472166,-0.1274217
1543.098013,-50.0978773,-0.1176108
1543.100449,-52.1456186,-0.1163697
1543.102886,-54.8730812,-0.111503
1543.105322,-53.6863929,-0.1121846
1543.107758,-55.4454054,-0.1125122
1543.110195,-55.6807367,-0.1134664
1543.112631,-53.7578373,-0.1150761
1543.115068,-54.4841298,-0.114807
1543.117504,-54.4831553,-0.1266023
1543.119941,-53.8398486,-0.1259731
1543.122377,-53.0002363,-0.1199299
1543.124814,-51.8263353,-0.1160857
1543.12725,-52.6653153,-0.1173177
1543.129687,-52.7134331,-0.1167211
1543.132123,-53.2893273,-0.1048984
1543.13456,-52.659703,-0.1172622
1543.136996,-52.6304455,-0.1302869
1543.139433,-52.4823191,-0.1210865
1543.141869,-52.07574,-0.1159571
1543.144306,-51.3271717,-0.1130874
1543.146742,-51.5201787,-0.1006355
1543.149179,-51.3347516,-0.1058939
1543.151615,-51.9507232,-0.1141408
1543.154052,-51.7063607,-0.1127852
1543.156488,-52.5357352,-0.1221962
1543.158924,-53.9066423,-0.1174364
1543.161361,-54.4157553,-0.1179755
1543.163797,-54.2069059,-0.1185937
1543.166234,-53.7231267,-0.1121426
1543.16867,-54.9527624,-0.1062383
1543.171107,-54.8828604,-0.10684
1543.173543,-54.1621064,-0.120039
1543.17598,-53.939981,-0.1273286
1543.178416,-53.1711835,-0.1228061
1543.180853,-51.3400722,-0.1149421
1543.183289,-50.7960827,-0.1107247
1543.185726,-51.1561481,-0.1170383
1543.188162,-50.9134712,-0.1182782
1543.190599,-51.5787174,-0.1131925
1543.193035,-52.5432581,-0.11596
1543.195472,-51.8999062,-0.1229311
1543.197908,-50.4584308,-0.1245519
1543.200345,-50.9493775,-0.1172797
1543.202781,-50.689551,-0.1157382
1543.205218,-50.0018109,-0.1144607
1543.207654,-51.4922107,-0.1089615
1543.210091,-52.2636805,-0.1130613
1543.212527,-51.8776604,-0.1183209
1543.214963,-53.358855,-0.1170972
1543.2174,-53.9054588,-0.1093619
1543.219836,-53.4304344,-0.1155293
1543.222273,-54.1971113,-0.1148934
1543.224709,-54.8084178,-0.1180181
1543.227146,-53.0545945,-0.1256504
1543.229582,-53.8076097,-0.1163297
1543.232019,-54.4423073,-0.1126083
1543.234455,-53.7922822,-0.1229766
1543.236892,-53.6877292,-0.1074671
1543.239328,-53.669855,-0.1097657
1543.241765,-54.5703878,-0.1112084
1543.244201,-53.551315,-0.1081371
1543.246638,-53.8876556,-0.1074699
1543.249074,-55.4878608,-0.1279978
1543.251511,-52.8872513,-0.1204724
1543.253947,-52.1929761,-0.1128224
1543.256384,-52.0360941,-0.1149703
1543.25882,-52.1517247,-0.1096843
1543.261257,-52.8567983,-0.1115761
1543.263693,-53.3900225,-0.1088691
1543.266129,-53.152216,-0.1235014
1543.268566,-54.8253521,-0.1227391
1543.271002,-52.9177205,-0.1126499
1543.273439,-52.9702415,-0.1171455
1543.275875,-54.6600528,-0.1062766
1543.278312,-53.1406135,-0.1005644
1543.280748,-53.8017643,-0.103553
1543.283185,-52.2942311,-0.114745
1543.285621,-53.2253355,-0.1059766
1543.288058,-54.9740316,-0.117553
1543.290494,-53.8968617,-0.1185407
1543.292931,-53.3918607,-0.1151313
1543.295367,-51.8731742,-0.1223867
1543.297804,-52.9368951,-0.1155636
1543.30024,-52.5789052,-0.1186321
1543.302677,-53.4650353,-0.1020397
1543.305113,-52.4295114,-0.1084412
1543.30755,-50.1367494,-0.103345
1543.309986,-51.3595227,-0.1126777
1543.312423,-51.8654911,-0.1279427
1543.314859,-54.3082358,-0.1209204
1543.317295,-53.2871608,-0.1233158
1543.319732,-52.7887233,-0.1142855
1543.322168,-52.7860746,-0.1063751
1543.324605,-51.9730183,-0.1138374
1543.327041,-50.8501702,-0.1191908
1543.329478,-50.9081128,-0.1210342
1543.331914,-51.2544299,-0.1213823
1543.334351,-51.8455051,-0.1166512
1543.336787,-51.0154071,-0.1129809
1543.339224,-53.56554,-0.1186243
1543.34166,-52.2002236,-0.1132615
1543.344097,-53.2725911,-0.1147885
1543.346533,-52.702692,-0.1250093
1543.34897,-51.9884938,-0.1263051
1543.351406,-51.5024432,-0.1228262
1543.353843,-50.2364417,-0.1175921
