Wavelength (nm),Rx (dB),Tx (dB)
1557.925625,-3.2139212,-2.8664335
1557.928093,-3.3340761,-2.7636505
1557.930562,-3.4687698,-2.6682712
1557.933031,-3.614385,-2.5480243
1557.935499,-3.7837874,-2.4206677
1557.937968,-3.9797076,-2.2807772
1557.940437,-4.1850469,-2.138624
1557.942905,-4.4196228,-1.9914456
1557.945374,-4.6763375,-1.8418714
1557.947843,-4.9677588,-1.7167832
1557.950311,-5.293437,-1.5758167
1557.95278,-5.6603789,-1.4209078
1557.955248,-6.0515448,-1.2844738
1557.957717,-6.4572338,-1.145782
1557.960186,-6.9228247,-1.0186689
1557.962654,-7.4265657,-0.9157446
1557.965123,-7.961833,-0.7940749
1557.967592,-8.5539273,-0.6838878
1557.97006,-9.194221,-0.5970925
1557.972529,-9.8805436,-0.5180699
1557.974998,-10.6020563,-0.4432638
1557.977466,-11.3529764,-0.375921
1557.979935,-12.1532273,-0.3264279
1557.982403,-12.9822544,-0.2749143
1557.984872,-13.8564703,-0.2297398
1557.987341,-14.7733597,-0.1952296
1557.989809,-15.7182522,-0.1635121
1557.992278,-16.7080095,-0.1426468
1557.994747,-17.7098921,-0.1265365
1557.997215,-18.6960298,-0.1187513
1557.999684,-19.7065324,-0.1131886
1558.002153,-20.7527614,-0.0960008
1558.004621,-21.7724012,-0.0814949
1558.00709,-22.7444099,-0.0720971
1558.009558,-23.6892052,-0.0670976
1558.012027,-24.6537825,-0.0685738
1558.014496,-25.6157345,-0.071129
1558.016964,-26.4736628,-0.0728574
1558.019433,-27.277697,-0.0641573
1558.021902,-28.0317811,-0.0600447
1558.02437,-28.7441739,-0.0619891
1558.026839,-29.2456956,-0.0677485
1558.029308,-29.6977948,-0.0661085
1558.031776,-30.1500483,-0.0510749
1558.034245,-30.4724274,-0.0522594
1558.036713,-30.9309639,-0.0578495
1558.039182,-31.2409334,-0.0649704
1558.041651,-31.4574469,-0.0731758
1558.044119,-32.0364501,-0.0724032
1558.046588,-32.326046,-0.076497
1558.049057,-32.7816383,-0.0578373
1558.051525,-33.2923196,-0.0660529
1558.053994,-33.8030548,-0.0634365
1558.056462,-34.2823995,-0.0664911
1558.058931,-34.8031194,-0.0653752
1558.0614,-35.6398558,-0.0576956
1558.063868,-36.5393856,-0.0588856
1558.066337,-37.5837611,-0.0532814
1558.068806,-39.0078052,-0.0544442
1558.071274,-39.5551637,-0.060569
1558.073743,-41.9324333,-0.0634081
1558.076212,-42.5201567,-0.0662133
1558.07868,-43.9851276,-0.0479256
1558.081149,-45.6894543,-0.0646367
1558.083617,-46.7504307,-0.0616545
1558.086086,-45.3779565,-0.061409
1558.088555,-45.3519307,-0.0660558
1558.091023,-44.7342267,-0.0516223
1558.093492,-44.1406857,-0.0492113
1558.095961,-42.8849273,-0.058109
1558.098429,-42.7699716,-0.0644947
1558.100898,-43.0424733,-0.0593447
1558.103367,-43.9062543,-0.0486171
1558.105835,-43.8486851,-0.0541501
1558.108304,-43.8322041,-0.0548315
1558.110772,-44.8966145,-0.0573553
1558.113241,-45.6273441,-0.053573
1558.11571,-47.3806922,-0.0607694
1558.118178,-48.7301707,-0.0482955
1558.120647,-50.6712053,-0.05919
1558.123116,-50.152389,-0.0670668
1558.125584,-49.0502793,-0.0556159
1558.128053,-46.7208776,-0.0527292
1558.130522,-45.0847761,-0.057194
1558.13299,-43.7606958,-0.0534985
1558.135459,-42.4470208,-0.0603066
1558.137927,-41.3242383,-0.0640476
1558.140396,-40.5342487,-0.0590846
1558.142865,-39.7079815,-0.060257
1558.145333,-38.9133654,-0.0651465
1558.147802,-38.6303784,-0.0724035
1558.150271,-38.2194822,-0.0716975
1558.152739,-37.7826211,-0.0605314
1558.155208,-37.6119184,-0.0522733
1558.157677,-37.4913967,-0.0526391
1558.160145,-37.5481918,-0.0563721
1558.162614,-37.4957636,-0.0590445
1558.165082,-37.4822271,-0.0647636
1558.167551,-37.6979707,-0.0684975
1558.17002,-38.0613867,-0.0668427
1558.172488,-38.7158852,-0.0650859
1558.174957,-39.0841853,-0.063714
1558.177426,-39.3722364,-0.0575897
1558.179894,-40.3510207,-0.0538485
1558.182363,-41.7834855,-0.0547253
1558.184831,-42.4585174,-0.0541067
1558.1873,-43.8151026,-0.0546308
1558.189769,-45.6285214,-0.0636489
1558.192237,-46.8174193,-0.0556222
1558.194706,-48.3853787,-0.0518946
1558.197175,-48.8348542,-0.0566806
1558.199643,-51.7356616,-0.0521566
1558.202112,-52.7759586,-0.051462
1558.204581,-51.9012172,-0.061919
1558.207049,-52.9884287,-0.0676984
1558.209518,-53.2652726,-0.0585832
1558.211986,-53.2828918,-0.0627288
1558.214455,-53.9333924,-0.0645386
1558.216924,-54.6476137,-0.0611268
1558.219392,-54.9496134,-0.0571459
1558.221861,-53.5749465,-0.0513378
1558.22433,-54.95284,-0.0441909
1558.226798,-50.5493341,-0.0678644
1558.229267,-49.6654697,-0.0633452
1558.231736,-49.520991,-0.058163
1558.234204,-50.0019669,-0.0590183
1558.236673,-45.8074149,-0.0532044
1558.239141,-45.3703757,-0.0591628
1558.24161,-44.1058348,-0.0485987
1558.244079,-43.7064764,-0.0663481
1558.246547,-42.8221717,-0.0534104
1558.249016,-41.6838695,-0.0638092
1558.251485,-41.2558318,-0.0578229
1558.253953,-40.7196674,-0.0732579
1558.256422,-40.1052787,-0.0676614
1558.258891,-39.6505022,-0.056706
1558.261359,-39.8633547,-0.0605909
1558.263828,-39.3884054,-0.0632126
1558.266296,-39.9395108,-0.069196
1558.268765,-40.3507065,-0.0731197
1558.271234,-41.0529903,-0.0791737
1558.273702,-42.1038835,-0.0684416
1558.276171,-43.5458272,-0.0593327
1558.27864,-44.8019119,-0.0572026
1558.281108,-47.7638793,-0.05891
1558.283577,-51.463356,-0.061675
1558.286046,-55.3197733,-0.0607208
1558.288514,-55.7740983,-0.0608931
1558.290983,-51.4897875,-0.0670986
1558.293451,-46.810131,-0.0678294
1558.29592,-45.3800376,-0.0646613
1558.298389,-44.12043,-0.061045
1558.300857,-42.1669905,-0.0630707
1558.303326,-41.2970089,-0.0667618
1558.305795,-40.3850837,-0.0681079
1558.308263,-39.317788,-0.0663786
1558.310732,-38.9899799,-0.066479
1558.313201,-39.0116268,-0.0669183
1558.315669,-38.8593024,-0.0690792
1558.318138,-38.6760605,-0.0706795
1558.320606,-38.5377927,-0.0595574
1558.323075,-38.5993375,-0.0654284
1558.325544,-39.296725,-0.0696166
1558.328012,-39.6344696,-0.0687135
1558.330481,-39.7263342,-0.0619607
1558.33295,-40.4494938,-0.0576198
1558.335418,-40.8402985,-0.050077
1558.337887,-42.2758341,-0.0561976
1558.340355,-43.6426092,-0.0626886
1558.342824,-44.5162623,-0.062175
1558.345293,-45.1615919,-0.0618466
1558.347761,-47.1824038,-0.0583584
1558.35023,-48.5506681,-0.0536262
1558.352699,-48.0513108,-0.0662557
1558.355167,-46.0682424,-0.0543638
1558.357636,-45.6883646,-0.0579741
1558.360105,-44.9186514,-0.0717061
1558.362573,-46.2543289,-0.0606672
1558.365042,-45.2144275,-0.0607607
1558.36751,-45.1684633,-0.0632407
1558.369979,-43.7765242,-0.0673126
1558.372448,-44.7072028,-0.0659712
1558.374916,-45.6189542,-0.0589493
1558.377385,-45.7377851,-0.0533859
1558.379854,-46.0366116,-0.0685916
1558.382322,-47.0595781,-0.0674178
1558.384791,-48.6994489,-0.0633885
1558.38726,-49.0420081,-0.0475992
1558.389728,-50.3261728,-0.0552129
1558.392197,-48.6102298,-0.0605764
1558.394665,-46.6900096,-0.0546583
1558.397134,-44.7731918,-0.0749162
1558.399603,-44.7829749,-0.0679961
1558.402071,-44.0587943,-0.0587028
1558.40454,-42.6434926,-0.0638835
1558.407009,-42.1928993,-0.0699776
1558.409477,-41.7437881,-0.0660039
1558.411946,-41.9234575,-0.063726
1558.414415,-41.7221628,-0.0546561
1558.416883,-41.8947243,-0.0623999
1558.419352,-41.3105977,-0.063238
1558.42182,-41.4643718,-0.0616961
1558.424289,-42.4082908,-0.0554495
1558.426758,-42.3418933,-0.0676401
1558.429226,-43.2901506,-0.0730256
1558.431695,-43.6094471,-0.0582131
1558.434164,-44.0274625,-0.0520408
1558.436632,-45.3486895,-0.0592097
1558.439101,-46.8029628,-0.0667405
1558.44157,-46.8360784,-0.0646247
1558.444038,-49.2503701,-0.0609547
1558.446507,-51.1031103,-0.0599325
1558.448975,-51.7820035,-0.0547708
1558.451444,-54.4954096,-0.0518388
1558.453913,-55.0488672,-0.0606186
1558.456381,-51.909745,-0.0650116
1558.45885,-48.6095938,-0.0532997
1558.461319,-46.2349982,-0.0540139
1558.463787,-44.6367929,-0.0642721
1558.466256,-43.9261249,-0.0614462
1558.468725,-42.8705055,-0.0617345
1558.471193,-41.304889,-0.0606779
1558.473662,-40.750142,-0.0615606
1558.47613,-40.3635682,-0.0683851
1558.478599,-40.4386392,-0.0587839
1558.481068,-40.1667065,-0.0482956
1558.483536,-40.0335879,-0.056021
1558.486005,-40.4249763,-0.0564632
1558.488474,-40.2762549,-0.0627605
1558.490942,-40.5468641,-0.0637403
1558.493411,-40.9511274,-0.0660152
1558.495879,-41.0221836,-0.0589028
1558.498348,-41.6584184,-0.0474451
1558.500817,-42.4500784,-0.0375714
1558.503285,-43.3591508,-0.0413397
1558.505754,-43.9440485,-0.0600672
1558.508223,-44.1935823,-0.0499392
1558.510691,-44.7341621,-0.0552969
1558.51316,-45.8683134,-0.0666671
1558.515629,-44.7338824,-0.0580016
1558.518097,-45.5164996,-0.0527955
1558.520566,-44.7562388,-0.0537424
1558.523034,-44.0914483,-0.0495298
1558.525503,-44.0025662,-0.0489522
1558.527972,-44.0958489,-0.0571435
1558.53044,-43.8949495,-0.0469376
1558.532909,-45.7551172,-0.0644728
1558.535378,-46.3126472,-0.0518941
1558.537846,-45.9337097,-0.0520561
1558.540315,-47.2360995,-0.0535197
1558.542784,-47.9095037,-0.0663866
1558.545252,-50.5098566,-0.0614185
1558.547721,-52.9692917,-0.0588784
1558.550189,-54.5181194,-0.0588352
1558.552658,-51.9182271,-0.0610431
1558.555127,-48.3145673,-0.0588762
1558.557595,-47.2504994,-0.045904
1558.560064,-44.9867639,-0.0484643
1558.562533,-43.4425104,-0.0630442
1558.565001,-42.0502901,-0.0549128
1558.56747,-40.44801,-0.0514761
1558.569939,-39.4238121,-0.0478615
1558.572407,-38.7022993,-0.0518139
1558.574876,-37.6472989,-0.0551724
1558.577344,-36.9701398,-0.0547446
1558.579813,-36.7815009,-0.0598363
1558.582282,-36.2433017,-0.0521918
1558.58475,-35.934316,-0.0492975
1558.587219,-35.7929362,-0.050836
1558.589688,-35.7670103,-0.0454142
1558.592156,-36.1798782,-0.0416117
1558.594625,-36.2804929,-0.0434758
1558.597094,-36.2498593,-0.0435952
1558.599562,-36.9153697,-0.0479584
1558.602031,-37.4704746,-0.0445796
1558.604499,-38.2073776,-0.0366408
1558.606968,-38.9538014,-0.0432414
1558.609437,-38.9711553,-0.0525436
1558.611905,-39.5425226,-0.0506301
1558.614374,-40.5938688,-0.0486479
1558.616843,-40.8986065,-0.0495373
1558.619311,-40.8609178,-0.0477617
1558.62178,-41.0035991,-0.055341
1558.624248,-40.8730585,-0.0518212
1558.626717,-41.20815,-0.0468502
1558.629186,-41.2229156,-0.0413324
1558.631654,-40.4746225,-0.0370001
1558.634123,-40.0375692,-0.0479101
1558.636592,-39.9484387,-0.0440736
1558.63906,-39.8946952,-0.0477666
1558.641529,-39.3745759,-0.0454956
1558.643998,-39.0220061,-0.043702
1558.646466,-37.77976,-0.0532139
1558.648935,-36.8945955,-0.0459542
1558.651403,-35.5614264,-0.04721
1558.653872,-34.3557098,-0.052587
1558.656341,-33.0045745,-0.0460593
1558.658809,-31.8434539,-0.0658404
1558.661278,-30.7187486,-0.0536465
1558.663747,-29.8304657,-0.0508717
1558.666215,-29.095537,-0.0463092
1558.668684,-28.1670012,-0.0487029
1558.671153,-27.6153193,-0.0549166
1558.673621,-27.1511388,-0.0786652
1558.67609,-26.8331559,-0.0613728
1558.678558,-26.5658039,-0.0562076
1558.681027,-26.5280049,-0.0655155
1558.683496,-26.5142741,-0.072322
1558.685964,-26.9680564,-0.0634022
1558.688433,-27.5164859,-0.0501948
1558.690902,-28.4437971,-0.0648055
1558.69337,-29.8232577,-0.0572873
1558.695839,-32.0443041,-0.0477903
1558.698308,-34.7451523,-0.0631698
1558.700776,-39.4768163,-0.0472763
1558.703245,-37.944341,-0.0599428
1558.705713,-32.3869134,-0.0611029
1558.708182,-28.050395,-0.0692386
1558.710651,-24.8296003,-0.0744758
1558.713119,-22.2450817,-0.0929918
1558.715588,-20.1478505,-0.1033165
1558.718057,-18.3599449,-0.1337217
1558.720525,-16.7901591,-0.1625627
1558.722994,-15.3957344,-0.2044642
1558.725463,-14.1182659,-0.2461274
1558.727931,-12.9911642,-0.2900977
1558.7304,-11.9713812,-0.3591581
1558.732868,-11.0412151,-0.4302965
1558.735337,-10.1794819,-0.5219553
1558.737806,-9.4129214,-0.6179949
1558.740274,-8.7282297,-0.7212605
1558.742743,-8.0907168,-0.8324632
1558.745212,-7.5116137,-0.9487006
1558.74768,-7.0033366,-1.0707833
1558.750149,-6.5320834,-1.1960151
1558.752618,-6.0941071,-1.3240481
1558.755086,-5.7141409,-1.4625822
1558.757555,-5.3704352,-1.6044725
1558.760023,-5.0607926,-1.7306674
1558.762492,-4.7978237,-1.8591401
1558.764961,-4.5620881,-1.9922664
1558.767429,-4.3522908,-2.1138471
1558.769898,-4.1618643,-2.2237642
1558.772367,-3.9790188,-2.3239546
1558.774835,-3.8374074,-2.4200605
1558.777304,-3.7216446,-2.5017275
1558.779772,-3.6277446,-2.5758001
1558.782241,-3.5519165,-2.6360206
1558.78471,-3.4811507,-2.6826628
1558.787178,-3.4335427,-2.7204275
1558.789647,-3.4032643,-2.7354996
1558.792116,-3.4025065,-2.7501314
1558.794584,-3.3918521,-2.7656804
1558.797053,-3.4071928,-2.7485944
1558.799522,-3.4473068,-2.6975089
1558.80199,-3.4809049,-2.6679715
1558.804459,-3.5404152,-2.624829
1558.806927,-3.6166336,-2.5593102
1558.809396,-3.7033663,-2.4896316
1558.811865,-3.8133583,-2.4022268
1558.814333,-3.9519095,-2.3006458
1558.816802,-4.0863451,-2.2074315
1558.819271,-4.2627644,-2.0973644
1558.821739,-4.460132,-1.9813275
1558.824208,-4.6476988,-1.8580231
1558.826677,-4.9034609,-1.7365544
1558.829145,-5.1359563,-1.6177762
1558.831614,-5.4537918,-1.4917679
1558.834082,-5.7760396,-1.3574794
1558.836551,-6.1265132,-1.2367695
1558.83902,-6.5320547,-1.1277254
1558.841488,-6.9380794,-1.0129339
1558.843957,-7.3797298,-0.909566
1558.846426,-7.9038537,-0.7961398
1558.848894,-8.4331423,-0.7007849
1558.851363,-9.0091036,-0.6228136
1558.853832,-9.6255985,-0.5464068
1558.8563,-10.2660964,-0.4627716
1558.858769,-10.9634748,-0.4024083
1558.861237,-11.6889467,-0.3438108
1558.863706,-12.4528106,-0.2866961
1558.866175,-13.2734481,-0.2452968
1558.868643,-14.1029022,-0.2148561
1558.871112,-14.9526698,-0.1841899
1558.873581,-15.9022793,-0.1682807
1558.876049,-16.8505353,-0.1470199
1558.878518,-17.856707,-0.1225381
1558.880987,-18.9083421,-0.0958143
1558.883455,-19.9447316,-0.0764932
1558.885924,-21.0011229,-0.0729888
1558.888392,-22.0371749,-0.0700784
1558.890861,-23.08196,-0.0629358
1558.89333,-24.1887151,-0.0669408
1558.895798,-25.2215744,-0.0702135
1558.898267,-26.2608999,-0.0610371
1558.900736,-27.2774376,-0.0497135
1558.903204,-28.2082687,-0.0477634
1558.905673,-29.1443344,-0.0464769
1558.908141,-29.8599144,-0.0419548
1558.91061,-30.4436108,-0.0464588
1558.913079,-30.9938722,-0.0432854
1558.915547,-31.3340155,-0.0465446
1558.918016,-31.6371419,-0.0534587
1558.920485,-31.9452164,-0.0537877
1558.922953,-32.1553372,-0.0554037
1558.925422,-32.3032769,-0.0558893
1558.927891,-32.4151749,-0.0509807
1558.930359,-32.7682214,-0.0423748
1558.932828,-32.9071648,-0.0465694
1558.935296,-33.1051324,-0.0503931
1558.937765,-33.5561824,-0.0543383
1558.940234,-33.5020364,-0.0413266
1558.942702,-34.1479841,-0.0340668
1558.945171,-35.0036359,-0.0264028
1558.94764,-36.1208944,-0.0393567
1558.950108,-36.9120399,-0.0412791
1558.952577,-37.6604739,-0.0315222
1558.955046,-39.15365,-0.0406604
1558.957514,-41.0980565,-0.0366628
1558.959983,-42.5201243,-0.0475022
1558.962451,-43.9531883,-0.0495318
1558.96492,-46.0263035,-0.0406685
1558.967389,-47.3883988,-0.0388069
1558.969857,-51.0589153,-0.0508031
1558.972326,-49.4059439,-0.0376761
1558.974795,-46.1265667,-0.043587
1558.977263,-43.9254515,-0.0440378
1558.979732,-43.201523,-0.0392374
1558.982201,-41.7076249,-0.0611529
1558.984669,-41.2783435,-0.0394521
1558.987138,-40.5625754,-0.0447809
1558.989606,-40.2651062,-0.0436173
1558.992075,-40.2582922,-0.0494871
1558.994544,-41.2038439,-0.0363676
1558.997012,-41.7088964,-0.0484547
1558.999481,-42.6089844,-0.050956
1559.00195,-43.945039,-0.0425578
1559.004418,-44.4640693,-0.0384988
1559.006887,-46.4891251,-0.0403654
1559.009356,-48.5597872,-0.0394374
1559.011824,-51.5596851,-0.0431943
1559.014293,-53.0225994,-0.0368123
1559.016761,-52.2223028,-0.036769
1559.01923,-50.4329286,-0.0430649
1559.021699,-49.6627734,-0.0412358
1559.024167,-47.8473602,-0.0406235
1559.026636,-45.8359254,-0.040738
1559.029105,-44.313068,-0.0413658
1559.031573,-43.1465776,-0.0448679
1559.034042,-42.6347208,-0.0438533
1559.036511,-41.9600355,-0.0400382
1559.038979,-41.042549,-0.035394
1559.041448,-40.782523,-0.0424002
1559.043916,-40.8877816,-0.0445067
1559.046385,-40.7601091,-0.0377227
1559.048854,-40.8928166,-0.0412389
1559.051322,-41.3321352,-0.0448625
1559.053791,-41.5141578,-0.0487648
1559.05626,-41.5740634,-0.0485286
1559.058728,-41.9054154,-0.0514005
1559.061197,-42.2563852,-0.0439746
1559.063665,-42.376384,-0.0454342
1559.066134,-42.9998658,-0.0522929
1559.068603,-43.7589922,-0.0574629
1559.071071,-43.7577064,-0.0452763
1559.07354,-44.6752869,-0.0537513
1559.076009,-45.7905804,-0.0470749
1559.078477,-46.8665545,-0.0472355
1559.080946,-47.6094087,-0.051699
1559.083415,-47.8719968,-0.054064
1559.085883,-48.1685105,-0.0468773
1559.088352,-48.8770093,-0.0479756
1559.09082,-48.7417805,-0.0545378
1559.093289,-47.5593856,-0.0434822
1559.095758,-47.4020203,-0.0456602
1559.098226,-50.0097269,-0.0444284
1559.100695,-48.2016387,-0.0510435
1559.103164,-47.9264705,-0.0573869
1559.105632,-47.3805937,-0.0486005
1559.108101,-47.0207826,-0.0367225
1559.11057,-47.4705525,-0.0415124
1559.113038,-47.4869899,-0.0447894
1559.115507,-46.6312994,-0.0525487
1559.117975,-46.2078255,-0.0436077
1559.120444,-45.5648853,-0.0488443
1559.122913,-44.2081957,-0.045039
1559.125381,-44.0577675,-0.0435906
1559.12785,-44.0684031,-0.0485895
1559.130319,-43.4567658,-0.0524182
1559.132787,-43.1823123,-0.0366852
1559.135256,-42.5898012,-0.0465838
1559.137725,-42.7500165,-0.0417002
1559.140193,-42.1627571,-0.0533583
1559.142662,-41.7760427,-0.0593401
1559.14513,-41.3736139,-0.0507665
1559.147599,-41.699534,-0.045788
1559.150068,-40.612216,-0.0412268
1559.152536,-40.1809954,-0.0471413
1559.155005,-40.2314824,-0.049002
1559.157474,-40.6392995,-0.0473033
1559.159942,-40.7376952,-0.0400524
1559.162411,-40.7453814,-0.0367059
1559.16488,-41.0192555,-0.0456532
1559.167348,-41.4090481,-0.0549552
1559.169817,-42.0651401,-0.0561609
1559.172285,-42.9216173,-0.0496141
1559.174754,-44.2365786,-0.0522966
1559.177223,-45.1393303,-0.051509
1559.179691,-45.9419837,-0.0427556
1559.18216,-47.5730983,-0.0492311
1559.184629,-48.940423,-0.0567785
1559.187097,-49.048787,-0.0518796
1559.189566,-49.2446731,-0.0484163
1559.192035,-48.8888759,-0.046987
1559.194503,-46.9838455,-0.0475055
1559.196972,-46.0013979,-0.0498836
1559.19944,-45.2282719,-0.0468561
1559.201909,-43.8783291,-0.0471858
1559.204378,-42.7653386,-0.0532304
1559.206846,-43.5419149,-0.0541952
1559.209315,-44.1551131,-0.0532517
1559.211784,-43.4651868,-0.0488917
1559.214252,-42.5939042,-0.0506754
1559.216721,-42.7840229,-0.0496932
1559.219189,-43.4815116,-0.0640929
1559.221658,-44.1341544,-0.0439527
1559.224127,-45.2343332,-0.0533551
1559.226595,-45.5409286,-0.0472738
1559.229064,-47.9426933,-0.0529214
1559.231533,-48.3513155,-0.0520162
1559.234001,-50.9150978,-0.0529712
1559.23647,-53.9558482,-0.0566542
1559.238939,-55.4996445,-0.0634757
1559.241407,-56.0574694,-0.0553829
1559.243876,-51.9765993,-0.0693786
1559.246344,-52.4487944,-0.055056
1559.248813,-50.4733922,-0.0385357
1559.251282,-48.1817578,-0.0569108
1559.25375,-47.0989671,-0.0610917
1559.256219,-46.1008991,-0.0399396
1559.258688,-45.5987846,-0.0409446
1559.261156,-44.1673009,-0.046094
1559.263625,-45.5926577,-0.0543294
1559.266094,-44.3826824,-0.0508917
1559.268562,-44.4564641,-0.0629594
1559.271031,-43.6133266,-0.0563712
1559.273499,-44.1549796,-0.0602504
1559.275968,-44.3068778,-0.0547903
1559.278437,-44.186305,-0.0557528
1559.280905,-46.5914334,-0.0540839
1559.283374,-46.9611846,-0.0658812
1559.285843,-47.3031561,-0.0597999
1559.288311,-47.583506,-0.0599166
1559.29078,-48.73162,-0.0577135
1559.293249,-49.8491785,-0.064564
1559.295717,-51.1835187,-0.0588668
1559.298186,-51.6397558,-0.0577415
1559.300654,-51.5006077,-0.0590368
1559.303123,-50.1519104,-0.0606104
1559.305592,-48.7823854,-0.0604249
1559.30806,-47.0322721,-0.0549579
1559.310529,-46.5039507,-0.0502349
1559.312998,-46.8989522,-0.0515868
1559.315466,-46.1620721,-0.04811
1559.317935,-45.9774501,-0.0476044
1559.320404,-46.2783479,-0.0500168
1559.322872,-46.8710672,-0.0439696
1559.325341,-48.0920751,-0.0409444
1559.327809,-50.8985543,-0.0479836
1559.330278,-54.3153357,-0.0531872
1559.332747,-54.2440885,-0.0529692
1559.335215,-53.6002877,-0.0493046
1559.337684,-52.5219785,-0.0392776
1559.340153,-47.6537374,-0.0382248
1559.342621,-45.0364008,-0.0500541
1559.34509,-44.2808501,-0.0521471
1559.347558,-42.3301135,-0.0534323
1559.350027,-41.4725236,-0.0601748
1559.352496,-41.0172485,-0.0474627
1559.354964,-39.9441457,-0.0467418
1559.357433,-39.691421,-0.062332
1559.359902,-39.624669,-0.0609164
1559.36237,-39.2616825,-0.0505141
1559.364839,-38.807037,-0.0531549
1559.367308,-39.202204,-0.0406316
1559.369776,-38.6665934,-0.0478401
1559.372245,-38.4521475,-0.0534715
1559.374713,-38.8080522,-0.0424103
1559.377182,-39.0566764,-0.0380673
1559.379651,-39.3729426,-0.0586979
1559.382119,-39.692535,-0.0463397
1559.384588,-40.0936312,-0.0502668
1559.387057,-40.8115899,-0.0533692
1559.389525,-40.8070568,-0.0485335
1559.391994,-42.1470279,-0.0409026
1559.394463,-41.3486518,-0.0519882
1559.396931,-41.5411533,-0.0583498
1559.3994,-42.7725387,-0.0561717
1559.401868,-42.984678,-0.0649741
1559.404337,-43.0829998,-0.0526737
1559.406806,-44.1401498,-0.0598487
1559.409274,-44.4264792,-0.0515168
1559.411743,-45.2480378,-0.0394468
1559.414212,-45.2364492,-0.0409402
1559.41668,-44.9763086,-0.0312394
1559.419149,-45.7890974,-0.0481259
1559.421618,-46.1917834,-0.0528937
1559.424086,-46.4190664,-0.0443872
1559.426555,-46.6966292,-0.0503401
1559.429023,-47.6154227,-0.0496863
1559.431492,-47.3699604,-0.0606481
1559.433961,-48.3890411,-0.0557434
1559.436429,-49.5918416,-0.0482859
1559.438898,-49.5223837,-0.0511479
1559.441367,-48.9066174,-0.048255
1559.443835,-48.0094499,-0.0472066
1559.446304,-47.5250777,-0.0489988
1559.448773,-46.5439955,-0.0560737
1559.451241,-45.4440216,-0.0569035
1559.45371,-44.5670831,-0.0542381
1559.456178,-43.0223768,-0.0578214
1559.458647,-41.4864204,-0.0581287
1559.461116,-40.160179,-0.0527812
1559.463584,-38.9160129,-0.0470329
1559.466053,-38.1691641,-0.0483687
1559.468522,-37.7738367,-0.0527793
1559.47099,-37.2414734,-0.0538592
1559.473459,-36.6345275,-0.0575072
1559.475928,-36.4566232,-0.0516865
1559.478396,-36.34545,-0.050961
1559.480865,-36.3483049,-0.0588799
1559.483333,-36.2418708,-0.0427325
1559.485802,-36.2428995,-0.0439941
1559.488271,-36.6419954,-0.0458828
1559.490739,-36.8126598,-0.053076
1559.493208,-37.1749569,-0.0580484
1559.495677,-37.3580655,-0.069905
1559.498145,-38.3941557,-0.0664337
1559.500614,-39.0688895,-0.05982
1559.503082,-40.3245679,-0.0503999
1559.505551,-41.598561,-0.0352724
1559.50802,-42.6686366,-0.0457517
1559.510488,-43.4555259,-0.0564619
1559.512957,-44.7037499,-0.0473681
1559.515426,-46.2387536,-0.0527141
1559.517894,-47.6600108,-0.0620162
1559.520363,-48.4810137,-0.0567905
1559.522832,-48.0275446,-0.0482553
1559.5253,-48.0955552,-0.0492352
1559.527769,-45.8597272,-0.0609113
1559.530237,-46.0261889,-0.053282
1559.532706,-43.6528058,-0.0543352
1559.535175,-42.1540872,-0.0561902
1559.537643,-41.0374216,-0.0630996
1559.540112,-39.0277021,-0.0532976
1559.542581,-37.7938928,-0.047087
1559.545049,-36.4786967,-0.051341
1559.547518,-35.3778679,-0.0476028
1559.549987,-34.108577,-0.0482745
1559.552455,-33.0508732,-0.059435
1559.554924,-32.1749069,-0.0524157
1559.557392,-31.4680117,-0.0492564
1559.559861,-30.7020374,-0.0625516
1559.56233,-30.0362835,-0.0576132
1559.564798,-29.3199124,-0.0531279
1559.567267,-28.9288292,-0.0474742
1559.569736,-28.7307927,-0.0549774
1559.572204,-28.5900375,-0.0576934
1559.574673,-28.4390422,-0.0621922
1559.577142,-28.4710526,-0.0664227
1559.57961,-28.6778107,-0.054516
1559.582079,-29.1546975,-0.0519847
1559.584547,-30.1459851,-0.0520906
1559.587016,-31.4129953,-0.046411
1559.589485,-33.3053117,-0.0551704
1559.591953,-36.1385433,-0.0567048
1559.594422,-40.3985667,-0.0546263
1559.596891,-40.0353096,-0.0575058
1559.599359,-34.8539531,-0.0533402
1559.601828,-30.3650122,-0.0516648
1559.604297,-27.0049927,-0.0620255
1559.606765,-24.3262832,-0.0778157
1559.609234,-22.0819844,-0.0867
1559.611702,-20.1765871,-0.0947237
1559.614171,-18.4938257,-0.1231479
1559.61664,-16.9863224,-0.158079
1559.619108,-15.6135454,-0.1842583
1559.621577,-14.3977884,-0.2292897
1559.624046,-13.2806204,-0.2811455
1559.626514,-12.2615631,-0.3279901
1559.628983,-11.335195,-0.3989306
1559.631451,-10.5131352,-0.4827897
1559.63392,-9.737535,-0.5628353
1559.636389,-9.0538819,-0.660352
1559.638857,-8.4003766,-0.7596061
1559.641326,-7.8231354,-0.8695214
1559.643795,-7.3071473,-0.9801913
1559.646263,-6.8467949,-1.0957799
1559.648732,-6.4269839,-1.2248311
1559.651201,-6.0302438,-1.3406108
1559.653669,-5.7108613,-1.4555671
1559.656138,-5.4024314,-1.5745602
1559.658606,-5.131853,-1.6922258
1559.661075,-4.8912315,-1.8110231
