Wavelength (nm),Rx (dB),Tx (dB)
1562.653061,-23.6920522,-0.1740284
1562.655529,-24.4338408,-0.1709357
1562.657998,-25.2283757,-0.1840812
1562.660466,-25.878232,-0.1637981
1562.662935,-26.6563816,-0.1593876
1562.665404,-27.342774,-0.1579756
1562.667872,-27.8811895,-0.1562152
1562.670341,-28.6402766,-0.1586288
1562.67281,-29.4334844,-0.1627255
1562.675278,-30.2902481,-0.165791
1562.677747,-31.1096826,-0.1567411
1562.680215,-31.9875917,-0.1572589
1562.682684,-32.7247369,-0.1539482
1562.685153,-33.174958,-0.1536446
1562.687621,-33.7128215,-0.1582372
1562.69009,-34.1295231,-0.1542375
1562.692559,-34.2446137,-0.1502747
1562.695027,-34.6036031,-0.1535234
1562.697496,-35.0603277,-0.154496
1562.699965,-35.5588031,-0.1561201
1562.702433,-35.8591119,-0.157678
1562.704902,-36.2234428,-0.1587377
1562.70737,-36.965864,-0.1585317
1562.709839,-37.7078239,-0.1520915
1562.712308,-38.9510028,-0.1540076
1562.714776,-40.1954782,-0.1587465
1562.717245,-40.8348186,-0.1585639
1562.719714,-41.2954635,-0.1607014
1562.722182,-41.999592,-0.1510508
1562.724651,-42.6627928,-0.154071
1562.72712,-41.7947962,-0.1551038
1562.729588,-41.504829,-0.1507081
1562.732057,-41.6027829,-0.1599196
1562.734525,-42.2370202,-0.1614809
1562.736994,-43.1300358,-0.1548851
1562.739463,-43.4766789,-0.157593
1562.741931,-43.8243932,-0.1472334
1562.7444,-44.7749164,-0.1568844
1562.746869,-44.5952283,-0.1485181
1562.749337,-46.8344645,-0.1458536
1562.751806,-46.5809176,-0.1593165
1562.754275,-45.2322435,-0.1299052
1562.756743,-47.4165722,-0.1576793
1562.759212,-47.1639337,-0.1495978
1562.76168,-47.6060151,-0.1447141
1562.764149,-47.4391879,-0.1375518
1562.766618,-45.6715079,-0.1510977
1562.769086,-47.2098661,-0.1523826
1562.771555,-50.0311659,-0.1496763
1562.774024,-49.825768,-0.1508834
1562.776492,-52.8811662,-0.141825
1562.778961,-53.9316234,-0.1444914
1562.78143,-53.7954508,-0.1446742
1562.783898,-50.6432659,-0.1460957
1562.786367,-46.0409024,-0.1498035
1562.788835,-43.3097287,-0.1533082
1562.791304,-41.48913,-0.1519793
1562.793773,-40.2544905,-0.1493148
1562.796241,-39.5637323,-0.1535307
1562.79871,-39.3060082,-0.1567313
1562.801179,-39.227297,-0.1561568
1562.803647,-39.3383515,-0.1513136
1562.806116,-39.2472815,-0.151029
1562.808585,-38.6412112,-0.152107
1562.811053,-38.0456209,-0.1577185
1562.813522,-37.6233072,-0.1602421
1562.81599,-37.3301304,-0.1581282
1562.818459,-37.0250281,-0.1590056
1562.820928,-37.1297842,-0.1543369
1562.823396,-38.3431426,-0.1441155
1562.825865,-40.0138081,-0.1412408
1562.828334,-42.1837141,-0.1488998
1562.830802,-45.310279,-0.1522247
1562.833271,-49.2475337,-0.1592963
1562.835739,-53.0776722,-0.1465666
1562.838208,-54.6144637,-0.1558703
1562.840677,-53.0478093,-0.1605122
1562.843145,-49.6136458,-0.1494867
1562.845614,-51.3125008,-0.141804
1562.848083,-52.1845295,-0.1538007
1562.850551,-49.8813579,-0.1549818
1562.85302,-46.9561709,-0.1488777
1562.855489,-43.7149535,-0.1490608
1562.857957,-41.7335458,-0.1593214
1562.860426,-40.0801561,-0.1616478
1562.862894,-38.9771643,-0.1569124
1562.865363,-38.3235853,-0.1625386
1562.867832,-39.0148631,-0.1531943
1562.8703,-39.5604762,-0.152974
1562.872769,-40.8128283,-0.1519866
1562.875238,-42.8520954,-0.1542313
1562.877706,-45.3003008,-0.1512488
1562.880175,-47.1610413,-0.1511798
1562.882644,-45.5630765,-0.1572517
1562.885112,-43.9223123,-0.1501606
1562.887581,-42.7082753,-0.1554276
1562.890049,-41.9364559,-0.1512142
1562.892518,-42.5128329,-0.1634703
1562.894987,-43.5523225,-0.1633391
1562.897455,-45.9182795,-0.1495578
1562.899924,-48.112226,-0.1502194
1562.902393,-49.6605367,-0.1488086
1562.904861,-49.48701,-0.1480567
1562.90733,-47.8987935,-0.1472037
1562.909799,-46.1446109,-0.147731
1562.912267,-44.3832316,-0.1501197
1562.914736,-43.3473181,-0.1512106
1562.917204,-42.5949988,-0.1537867
1562.919673,-42.5137894,-0.1495592
1562.922142,-43.126413,-0.1463682
1562.92461,-44.5971161,-0.1510737
1562.927079,-46.8554326,-0.1500859
1562.929548,-50.0318502,-0.1424295
1562.932016,-53.5418296,-0.1430741
1562.934485,-53.7473004,-0.1538386
1562.936954,-50.912899,-0.1569667
1562.939422,-49.0244493,-0.1490255
1562.941891,-48.5154389,-0.1475627
1562.944359,-48.9284134,-0.1507704
1562.946828,-50.9241354,-0.1466205
1562.949297,-54.1336508,-0.1542724
1562.951765,-54.6165138,-0.1549087
1562.954234,-50.7423546,-0.1554937
1562.956703,-47.7330183,-0.153228
1562.959171,-46.1003776,-0.1540322
1562.96164,-44.3320432,-0.1552665
1562.964108,-44.1935222,-0.1591415
1562.966577,-43.0630902,-0.1447389
1562.969046,-43.9968429,-0.1482127
1562.971514,-43.9635689,-0.1454127
1562.973983,-46.8190139,-0.1521985
1562.976452,-46.6951871,-0.1565468
1562.97892,-48.3559594,-0.1566647
1562.981389,-53.7614037,-0.1669492
1562.983858,-56.8008078,-0.1536758
1562.986326,-55.3944876,-0.1480448
1562.988795,-51.8929196,-0.1570481
1562.991263,-50.6552931,-0.1570838
1562.993732,-52.2779134,-0.1613414
1562.996201,-52.2388579,-0.1611241
1562.998669,-51.9209273,-0.1580066
1563.001138,-56.90044,-0.1599854
1563.003607,-55.4008737,-0.1543976
1563.006075,-55.5746771,-0.153224
1563.008544,-52.1237704,-0.1450412
1563.011013,-50.6528586,-0.1400986
1563.013481,-49.5311502,-0.1477617
1563.01595,-48.4319399,-0.1490674
1563.018418,-49.4025906,-0.1523347
1563.020887,-50.8587638,-0.1614724
1563.023356,-51.0702132,-0.1540706
1563.025824,-51.0428364,-0.1558095
1563.028293,-50.0702897,-0.1554762
1563.030762,-49.6139272,-0.1557316
1563.03323,-48.8542671,-0.1481306
1563.035699,-48.1711094,-0.1421125
1563.038168,-48.0371918,-0.1527255
1563.040636,-48.1574721,-0.1499109
1563.043105,-49.7372413,-0.1452743
1563.045573,-51.1846557,-0.1541192
1563.048042,-52.9594941,-0.1532614
1563.050511,-55.1884792,-0.1487493
1563.052979,-55.3112037,-0.143881
1563.055448,-54.9801305,-0.1414299
1563.057917,-54.8894267,-0.147387
1563.060385,-54.9627299,-0.1384135
1563.062854,-54.3681121,-0.1394811
1563.065323,-53.0977637,-0.143287
1563.067791,-51.007975,-0.1471905
1563.07026,-49.3051679,-0.1491203
1563.072728,-46.2067823,-0.1454876
1563.075197,-45.4370745,-0.1416438
1563.077666,-45.7835058,-0.137955
1563.080134,-44.4059473,-0.151564
1563.082603,-46.3335733,-0.1439982
1563.085072,-47.2407406,-0.1363672
1563.08754,-49.0574323,-0.1387834
1563.090009,-53.8609555,-0.1447558
1563.092478,-54.5369919,-0.1383289
1563.094946,-54.1483666,-0.1452291
1563.097415,-52.8750898,-0.1498986
1563.099883,-50.5427384,-0.1481095
1563.102352,-51.3825267,-0.1553827
1563.104821,-53.028621,-0.1551569
1563.107289,-57.2289511,-0.1455876
1563.109758,-54.4042595,-0.1393898
1563.112227,-50.2463754,-0.1490451
1563.114695,-46.4508374,-0.1483679
1563.117164,-43.8698721,-0.1573282
1563.119632,-42.5290749,-0.1468532
1563.122101,-41.9158679,-0.153199
1563.12457,-41.0413671,-0.1548665
1563.127038,-41.0977478,-0.1489627
1563.129507,-41.527113,-0.1519645
1563.131976,-42.3524095,-0.1566737
1563.134444,-43.708024,-0.1526363
1563.136913,-44.5113771,-0.1500214
1563.139382,-45.2534902,-0.1562351
1563.14185,-46.3551808,-0.1539079
1563.144319,-46.5460655,-0.1510284
1563.146787,-45.9814881,-0.151173
1563.149256,-45.5615604,-0.1491613
1563.151725,-45.1232005,-0.1533862
1563.154193,-45.2557983,-0.1535026
1563.156662,-45.7001949,-0.1460018
1563.159131,-45.1679042,-0.1457114
1563.161599,-44.4606949,-0.1515207
1563.164068,-43.941184,-0.1540544
1563.166537,-43.2047641,-0.1504173
1563.169005,-42.5605367,-0.1448522
1563.171474,-42.8194855,-0.1506877
1563.173942,-42.9483279,-0.1558821
1563.176411,-42.9075836,-0.1561211
1563.17888,-43.5480439,-0.1600275
1563.181348,-44.0246148,-0.155288
1563.183817,-44.6214775,-0.1567846
1563.186286,-44.9148653,-0.1509472
1563.188754,-43.8391312,-0.1581147
1563.191223,-42.9009651,-0.1617962
1563.193692,-42.3751941,-0.1528737
1563.19616,-42.1563958,-0.1544718
1563.198629,-42.1690342,-0.162093
1563.201097,-42.2708996,-0.1544757
1563.203566,-42.474669,-0.1557795
1563.206035,-42.4752446,-0.1517402
1563.208503,-44.0621872,-0.1498502
1563.210972,-44.7694059,-0.1549694
1563.213441,-46.0328893,-0.1532903
1563.215909,-46.3202643,-0.1542415
1563.218378,-45.5485619,-0.1522198
1563.220847,-43.9204264,-0.1538014
1563.223315,-42.4290104,-0.1477499
1563.225784,-41.6266441,-0.1559377
1563.228252,-41.2211406,-0.1474889
1563.230721,-40.2767282,-0.1506281
1563.23319,-40.29223,-0.1461377
1563.235658,-41.1799806,-0.1586358
1563.238127,-41.9149163,-0.1525917
1563.240596,-42.9938887,-0.1497809
1563.243064,-43.907545,-0.1454193
1563.245533,-44.1270552,-0.1474565
1563.248001,-44.214968,-0.149373
1563.25047,-45.0748823,-0.146746
1563.252939,-46.1024741,-0.1440634
1563.255407,-47.2915596,-0.1465034
1563.257876,-49.6879474,-0.1489574
1563.260345,-51.5285102,-0.1461197
1563.262813,-50.4795236,-0.1429584
1563.265282,-48.0821353,-0.1434186
1563.267751,-46.083254,-0.1480137
1563.270219,-44.3111876,-0.1448398
1563.272688,-43.3944721,-0.141875
1563.275156,-42.8907307,-0.1512412
1563.277625,-42.3692918,-0.1557433
1563.280094,-42.2834702,-0.1500845
1563.282562,-41.7990245,-0.1459822
1563.285031,-42.1203175,-0.1524887
1563.2875,-41.375826,-0.1527026
1563.289968,-40.2082693,-0.1467998
1563.292437,-40.1412937,-0.1550974
1563.294906,-40.2467839,-0.1532649
1563.297374,-41.147336,-0.145115
1563.299843,-41.5825887,-0.1528337
1563.302311,-43.8967084,-0.1513937
1563.30478,-45.8818268,-0.1564433
1563.307249,-49.2005793,-0.1432091
1563.309717,-49.1587553,-0.1561666
1563.312186,-47.1829741,-0.1457161
1563.314655,-44.5171471,-0.1473845
1563.317123,-43.4891281,-0.1478674
1563.319592,-42.1490406,-0.1540211
1563.322061,-42.0486175,-0.1584855
1563.324529,-42.2314787,-0.1461552
1563.326998,-42.7786606,-0.1530805
1563.329466,-44.9211129,-0.1535183
1563.331935,-45.5517863,-0.1437351
1563.334404,-46.7842209,-0.1420833
1563.336872,-45.767985,-0.1416826
1563.339341,-45.1675817,-0.1439671
1563.34181,-44.2892961,-0.1491306
1563.344278,-42.5502421,-0.1475073
1563.346747,-40.6061019,-0.1536382
1563.349216,-38.7728482,-0.1497471
1563.351684,-37.12087,-0.1507706
1563.354153,-35.8003515,-0.1456112
1563.356621,-34.7663092,-0.1436376
1563.35909,-33.956385,-0.1405015
1563.361559,-33.4816245,-0.1389107
1563.364027,-33.0153596,-0.1506629
1563.366496,-32.4133642,-0.1548516
1563.368965,-31.935104,-0.1518638
1563.371433,-31.6560672,-0.1555425
1563.373902,-31.3676201,-0.156312
1563.376371,-30.8866068,-0.153203
1563.378839,-30.4716219,-0.1522127
1563.381308,-30.1903085,-0.1551797
1563.383776,-29.8932084,-0.1573296
1563.386245,-29.6519685,-0.1564756
1563.388714,-29.6128808,-0.1523666
1563.391182,-29.7684061,-0.1522966
1563.393651,-30.2332089,-0.1551986
1563.39612,-31.1532972,-0.1481742
1563.398588,-32.1920472,-0.1539536
1563.401057,-33.8638447,-0.151831
1563.403525,-35.2331667,-0.1494108
1563.405994,-36.0382757,-0.1487072
1563.408463,-34.221481,-0.1480572
1563.410931,-31.4402383,-0.1587421
1563.4134,-28.5839785,-0.1477733
1563.415869,-26.1112269,-0.1683881
1563.418337,-24.1386258,-0.1712472
1563.420806,-22.3474865,-0.1834341
1563.423275,-20.7454959,-0.1927444
1563.425743,-19.3639108,-0.2179912
1563.428212,-18.0830334,-0.2302722
1563.43068,-16.8631854,-0.2558871
1563.433149,-15.8126329,-0.276204
1563.435618,-14.7812496,-0.3149567
1563.438086,-13.8422413,-0.3551856
1563.440555,-13.0044604,-0.4063103
1563.443024,-12.250179,-0.4403184
1563.445492,-11.561225,-0.4893394
1563.447961,-10.9429562,-0.556496
1563.45043,-10.3589439,-0.6084876
1563.452898,-9.8301903,-0.6668502
1563.455367,-9.3380227,-0.7358321
1563.457835,-8.9042304,-0.8004434
1563.460304,-8.5255381,-0.8634633
1563.462773,-8.1623742,-0.9243101
1563.465241,-7.8323833,-0.9863208
1563.46771,-7.5377477,-1.048498
1563.470179,-7.2748205,-1.1144461
1563.472647,-7.0381406,-1.1730868
1563.475116,-6.8382639,-1.2187521
1563.477585,-6.668219,-1.266551
1563.480053,-6.5075639,-1.3125916
1563.482522,-6.3840477,-1.3445072
1563.48499,-6.2862415,-1.3725516
1563.487459,-6.1975284,-1.4016538
1563.489928,-6.1477641,-1.4149319
1563.492396,-6.1062782,-1.4248691
1563.494865,-6.0771576,-1.4382217
1563.497334,-6.1012589,-1.4226868
1563.499802,-6.1409936,-1.4109305
1563.502271,-6.1688731,-1.3954466
1563.50474,-6.2451886,-1.3647049
1563.507208,-6.3201117,-1.3355025
1563.509677,-6.441354,-1.302758
1563.512145,-6.5745674,-1.2804719
1563.514614,-6.7325132,-1.2132115
1563.517083,-6.8884576,-1.1775394
1563.519551,-7.0711689,-1.1168259
1563.52202,-7.304792,-1.0741462
1563.524489,-7.5359011,-1.016212
1563.526957,-7.8149789,-0.9534317
1563.529426,-8.1280722,-0.8923019
1563.531895,-8.4225145,-0.8325146
1563.534363,-8.7866406,-0.7780428
1563.536832,-9.1559361,-0.7298119
1563.5393,-9.561376,-0.6658687
1563.541769,-10.0022565,-0.6155807
1563.544238,-10.4790081,-0.5555176
1563.546706,-10.9749252,-0.5181407
1563.549175,-11.5177483,-0.4653301
1563.551644,-12.0829392,-0.4302756
1563.554112,-12.6793769,-0.393036
1563.556581,-13.3341476,-0.3663419
1563.559049,-14.0342184,-0.334237
1563.561518,-14.7248487,-0.3059201
1563.563987,-15.484034,-0.2888051
1563.566455,-16.2698015,-0.2586056
1563.568924,-17.0325126,-0.2422392
1563.571393,-17.8259351,-0.2271691
1563.573861,-18.7240395,-0.2170823
1563.57633,-19.5807658,-0.2044244
1563.578799,-20.4387475,-0.1929152
1563.581267,-21.358682,-0.1892037
1563.583736,-22.3103007,-0.1870425
1563.586204,-23.2741632,-0.1789991
1563.588673,-24.2785496,-0.1697019
1563.591142,-25.3537566,-0.1673204
1563.59361,-26.3375415,-0.1687953
1563.596079,-27.1766808,-0.178192
1563.598548,-27.9992383,-0.1711769
1563.601016,-28.7872161,-0.1616146
1563.603485,-29.311425,-0.1587079
1563.605954,-29.8191536,-0.1515374
1563.608422,-30.0511525,-0.1608821
1563.610891,-30.4803648,-0.166465
1563.613359,-30.9760245,-0.1566743
1563.615828,-31.4061498,-0.1619366
1563.618297,-31.9530769,-0.1564095
1563.620765,-32.2184708,-0.1502336
1563.623234,-33.0556064,-0.1597471
1563.625703,-33.6971347,-0.1526201
1563.628171,-34.3111121,-0.1588274
1563.63064,-34.8659225,-0.1577032
1563.633109,-35.0875293,-0.1539197
1563.635577,-35.199384,-0.1605449
1563.638046,-35.1244591,-0.1630412
1563.640514,-35.0678675,-0.1540596
1563.642983,-34.9967835,-0.1687204
1563.645452,-35.2574326,-0.1529654
1563.64792,-35.4833278,-0.1584328
1563.650389,-36.1640115,-0.1560676
1563.652858,-37.1444588,-0.1607897
1563.655326,-38.5066036,-0.1525033
1563.657795,-41.2457771,-0.1584654
1563.660264,-43.4152522,-0.1511787
1563.662732,-45.9631611,-0.145467
1563.665201,-48.4567218,-0.154802
1563.667669,-51.2312683,-0.1588878
1563.670138,-51.7827645,-0.1503799
1563.672607,-50.1941999,-0.1552775
1563.675075,-48.178664,-0.1497931
1563.677544,-45.3709634,-0.1507427
1563.680013,-43.0214097,-0.1553954
1563.682481,-41.7018983,-0.1568248
1563.68495,-40.966128,-0.156596
1563.687418,-40.9238167,-0.158929
1563.689887,-41.5935813,-0.1549499
1563.692356,-42.8626976,-0.1558095
1563.694824,-45.5872293,-0.1603003
1563.697293,-49.4782853,-0.1578743
1563.699762,-54.0114763,-0.1639863
1563.70223,-56.4636615,-0.1603006
1563.704699,-52.9444914,-0.1567676
1563.707168,-49.9441602,-0.1573862
1563.709636,-48.7056224,-0.1551034
1563.712105,-47.1018391,-0.1631018
1563.714573,-46.9974808,-0.155868
1563.717042,-47.3292827,-0.1530443
1563.719511,-46.2778491,-0.1522485
1563.721979,-46.0342155,-0.1506069
1563.724448,-45.54887,-0.1628764
1563.726917,-45.7669891,-0.1494589
1563.729385,-45.2365778,-0.1624158
1563.731854,-44.9868752,-0.1560178
1563.734323,-44.5780966,-0.1582633
1563.736791,-43.1308717,-0.1507507
1563.73926,-41.1231217,-0.1511849
1563.741728,-40.0392403,-0.1627185
1563.744197,-39.4015087,-0.1670904
1563.746666,-38.6061389,-0.1507031
1563.749134,-38.0408222,-0.1575091
1563.751603,-37.4573372,-0.1559183
1563.754072,-37.5848093,-0.1598588
1563.75654,-37.7251111,-0.1627372
1563.759009,-38.0439687,-0.1533532
1563.761478,-39.2335512,-0.1512119
1563.763946,-40.4212636,-0.1667415
1563.766415,-40.9296865,-0.1584754
1563.768883,-41.9568437,-0.14763
1563.771352,-41.8379246,-0.1448527
1563.773821,-41.9768926,-0.159089
1563.776289,-41.6268771,-0.156392
1563.778758,-41.6956723,-0.1460312
1563.781227,-41.2564098,-0.1486585
1563.783695,-40.6643787,-0.1476344
1563.786164,-40.8118718,-0.1436773
1563.788633,-41.0814285,-0.145162
1563.791101,-41.1349822,-0.1473145
1563.79357,-41.5587898,-0.1513078
1563.796038,-43.45571,-0.1504796
1563.798507,-45.3498535,-0.1481824
1563.800976,-46.4842444,-0.1493759
1563.803444,-49.0129957,-0.1525455
1563.805913,-50.6329471,-0.1536739
1563.808382,-51.1133694,-0.1464675
1563.81085,-53.1401407,-0.1508911
1563.813319,-51.804545,-0.1570957
1563.815788,-49.37172,-0.1566353
1563.818256,-47.6334487,-0.1521458
1563.820725,-44.8865795,-0.1509499
1563.823193,-43.4298534,-0.1523732
1563.825662,-42.3387331,-0.1508695
1563.828131,-41.8108937,-0.1573729
1563.830599,-41.461148,-0.1562778
1563.833068,-41.5670982,-0.146966
1563.835537,-42.0290895,-0.1560445
1563.838005,-42.5068244,-0.1434909
1563.840474,-42.0251678,-0.1451432
1563.842942,-42.614188,-0.1545734
1563.845411,-41.3240135,-0.1529041
1563.84788,-40.9780418,-0.151482
1563.850348,-40.8763284,-0.1560117
1563.852817,-40.5645054,-0.1529092
1563.855286,-40.8606417,-0.1509302
1563.857754,-41.8167481,-0.1556702
1563.860223,-42.9759252,-0.1565417
1563.862692,-44.2281484,-0.157598
1563.86516,-46.0140585,-0.1499562
1563.867629,-47.4965622,-0.1522972
1563.870097,-49.3960162,-0.1604257
1563.872566,-50.1604706,-0.1583115
1563.875035,-48.6015421,-0.1603871
1563.877503,-47.9752646,-0.1565005
1563.879972,-49.7067815,-0.1688012
1563.882441,-50.5688296,-0.1648503
1563.884909,-53.1553488,-0.1624983
1563.887378,-52.5085151,-0.1641878
1563.889847,-50.4621096,-0.162511
1563.892315,-47.7549859,-0.1579466
1563.894784,-44.5527641,-0.1537825
1563.897252,-42.7465813,-0.1625583
1563.899721,-42.8178575,-0.160743
1563.90219,-43.1837826,-0.1566803
1563.904658,-43.4743473,-0.1569407
1563.907127,-44.4044653,-0.1581528
1563.909596,-46.0159013,-0.1675494
1563.912064,-48.0521497,-0.1672835
1563.914533,-50.1812545,-0.1631581
1563.917002,-52.097498,-0.1578111
1563.91947,-51.6127725,-0.1606967
1563.921939,-50.8626703,-0.1566497
1563.924407,-51.2184635,-0.1641609
1563.926876,-51.5835904,-0.1621192
1563.929345,-52.1022095,-0.1586708
1563.931813,-53.9840187,-0.1642812
1563.934282,-54.1704834,-0.1678853
1563.936751,-50.8145184,-0.1566874
1563.939219,-48.2967804,-0.1472568
1563.941688,-46.6280488,-0.1617292
1563.944157,-45.8168439,-0.160494
1563.946625,-45.5797887,-0.161928
1563.949094,-44.4180029,-0.1576804
1563.951562,-44.6380558,-0.1614296
1563.954031,-44.9443873,-0.1573578
1563.9565,-45.5863648,-0.1648265
1563.958968,-45.3178541,-0.1612605
1563.961437,-44.7538381,-0.1578721
1563.963906,-45.6918784,-0.1517183
1563.966374,-46.8107167,-0.1540588
1563.968843,-47.1900368,-0.1661026
1563.971311,-49.1169875,-0.1641032
1563.97378,-49.7814852,-0.1558538
1563.976249,-51.0595599,-0.1511807
1563.978717,-48.9625404,-0.1542458
1563.981186,-47.65029,-0.1595371
1563.983655,-48.0536938,-0.1558454
1563.986123,-49.0206985,-0.1608234
1563.988592,-48.6683388,-0.1617125
1563.991061,-51.0185454,-0.1570784
1563.993529,-52.1227778,-0.1553867
1563.995998,-53.6351528,-0.1570835
1563.998466,-52.5091123,-0.1521278
1564.000935,-50.1893898,-0.1572762
1564.003404,-49.9834655,-0.1545408
1564.005872,-49.5086508,-0.1520966
1564.008341,-48.3186261,-0.1565811
1564.01081,-49.2304644,-0.1531157
1564.013278,-51.8317476,-0.1581395
1564.015747,-53.7774384,-0.1652751
1564.018216,-55.377541,-0.1577397
1564.020684,-54.8802186,-0.1529517
1564.023153,-51.4805537,-0.1610099
1564.025621,-49.7857681,-0.1576855
1564.02809,-50.4816686,-0.1498093
1564.030559,-51.7011203,-0.1522996
1564.033027,-52.0242822,-0.1617234
1564.035496,-53.3144253,-0.158865
1564.037965,-51.1743583,-0.1582087
1564.040433,-47.2338821,-0.1599035
1564.042902,-45.9935293,-0.1618745
1564.045371,-45.34847,-0.1559807
1564.047839,-45.8011037,-0.1569115
1564.050308,-45.8122389,-0.1612295
1564.052776,-46.485565,-0.1533965
1564.055245,-45.0478993,-0.1560683
1564.057714,-44.6004952,-0.1545691
1564.060182,-43.6924007,-0.1629642
1564.062651,-42.859382,-0.148655
1564.06512,-42.2901237,-0.1344095
1564.067588,-43.0682873,-0.157866
1564.070057,-43.5183306,-0.15988
1564.072526,-44.6736631,-0.1561077
1564.074994,-46.3684899,-0.1577987
1564.077463,-46.6139654,-0.1527166
1564.079931,-48.9035651,-0.1592693
1564.0824,-50.856153,-0.1557278
1564.084869,-52.4342332,-0.157067
1564.087337,-51.8152623,-0.1531767
1564.089806,-54.4451663,-0.1500896
1564.092275,-54.0090089,-0.1616501
1564.094743,-51.5084517,-0.1689638
1564.097212,-52.0497256,-0.1615498
1564.099681,-52.6047461,-0.1641004
1564.102149,-50.8563678,-0.1689247
1564.104618,-49.5486209,-0.1627574
1564.107086,-49.1979298,-0.1560801
1564.109555,-48.486731,-0.1574502
1564.112024,-46.8292866,-0.1608981
1564.114492,-46.3819511,-0.1604908
1564.116961,-46.9151567,-0.1609218
1564.11943,-46.4151462,-0.1596819
1564.121898,-47.0471759,-0.1554984
1564.124367,-49.051988,-0.1584424
1564.126835,-50.6553267,-0.1594564
1564.129304,-50.4832177,-0.1538282
1564.131773,-48.7633903,-0.1560261
1564.134241,-48.0920045,-0.1604528
1564.13671,-47.0686811,-0.1543624
1564.139179,-46.712201,-0.1596392
1564.141647,-47.4709664,-0.1606573
1564.144116,-47.6475072,-0.1650483
1564.146585,-48.2496465,-0.1704309
1564.149053,-47.5182761,-0.1607887
1564.151522,-48.894838,-0.1600112
1564.15399,-53.0299937,-0.1623849
1564.156459,-52.9144922,-0.1516389
1564.158928,-54.7410121,-0.1471965
1564.161396,-56.8446826,-0.141069
1564.163865,-54.5457846,-0.1536754
1564.166334,-50.7421218,-0.1557309
1564.168802,-48.2587144,-0.1542717
1564.171271,-48.1672262,-0.1477886
1564.17374,-47.9499414,-0.152765
1564.176208,-49.5122492,-0.1477318
1564.178677,-49.6817748,-0.1543576
1564.181145,-49.605703,-0.1508254
1564.183614,-49.4569852,-0.1523177
1564.186083,-49.9395894,-0.1504805
1564.188551,-50.0971059,-0.1581146
1564.19102,-49.109577,-0.1487549
1564.193489,-50.3635392,-0.1492513
1564.195957,-49.5812397,-0.1491401
1564.198426,-49.8804098,-0.15098
1564.200895,-50.5283068,-0.1567235
1564.203363,-52.8025148,-0.1608845
1564.205832,-53.5389107,-0.153562
1564.2083,-53.2806004,-0.1514622
1564.210769,-52.0311812,-0.1567181
1564.213238,-49.5272146,-0.1511826
1564.215706,-48.7371067,-0.1527448
1564.218175,-48.465676,-0.1561406
1564.220644,-47.5485231,-0.150996
1564.223112,-46.6404771,-0.1544398
1564.225581,-45.2927105,-0.159388
1564.22805,-44.9874792,-0.1586637
1564.230518,-44.5936676,-0.1562292
1564.232987,-43.1454272,-0.155276
1564.235455,-42.5511012,-0.1477711
1564.237924,-42.5007926,-0.152629
1564.240393,-42.5967799,-0.1575743
1564.242861,-43.1235717,-0.1510432
1564.24533,-44.2041944,-0.1492387
1564.247799,-46.6525651,-0.1532732
1564.250267,-47.7814584,-0.1521858
1564.252736,-49.4581052,-0.1519532
1564.255205,-51.7137267,-0.1570836
1564.257673,-49.4583589,-0.1511265
1564.260142,-48.3037475,-0.1531453
1564.26261,-47.2830579,-0.1499354
1564.265079,-45.833469,-0.1499559
1564.267548,-43.6679573,-0.1540568
1564.270016,-43.5580655,-0.1470926
1564.272485,-42.9022842,-0.1435822
1564.274954,-41.7410988,-0.1507891
1564.277422,-42.0568854,-0.1522238
1564.279891,-41.2732957,-0.1524377
1564.282359,-41.0931874,-0.1503427
1564.284828,-40.6282896,-0.1614928
1564.287297,-40.279937,-0.1641203
1564.289765,-39.2073674,-0.158852
1564.292234,-38.7633918,-0.1593853
1564.294703,-38.4776602,-0.1581803
1564.297171,-38.1219355,-0.1592954
1564.29964,-37.651056,-0.1532248
1564.302109,-37.0796333,-0.142932
1564.304577,-36.3216614,-0.1521375
1564.307046,-35.7214745,-0.1536663
1564.309514,-35.0410613,-0.1527922
1564.311983,-34.140699,-0.1589353
1564.314452,-33.4519063,-0.1591272
1564.31692,-32.6713948,-0.1558658
1564.319389,-31.8438405,-0.1560855
1564.321858,-31.2893156,-0.1616477
1564.324326,-30.762142,-0.1618165
1564.326795,-30.401331,-0.15301
1564.329264,-30.2837999,-0.154613
1564.331732,-30.2920902,-0.1629605
1564.334201,-30.5388138,-0.1621689
1564.336669,-30.8362518,-0.1535207
1564.339138,-31.5204753,-0.1502597
1564.341607,-32.6959251,-0.165123
1564.344075,-34.261522,-0.1591832
1564.346544,-36.1363173,-0.1556015
1564.349013,-38.7182509,-0.1598837
1564.351481,-40.3667573,-0.1537073
1564.35395,-39.0730334,-0.1471867
1564.356419,-35.3329497,-0.1597944
1564.358887,-32.022055,-0.1565197
1564.361356,-29.0193097,-0.169921
1564.363824,-26.7867446,-0.1660278
1564.366293,-24.8573086,-0.1737334
1564.368762,-23.142373,-0.1849414
1564.37123,-21.524254,-0.1950584
1564.373699,-20.0512337,-0.1981923
1564.376168,-18.7955019,-0.2188162
1564.378636,-17.6942036,-0.2495743
1564.381105,-16.6344597,-0.262306
1564.383574,-15.6350146,-0.2910877
1564.386042,-14.7535026,-0.3165938
1564.388511,-13.9981244,-0.3463702
1564.390979,-13.2701498,-0.3878521
1564.393448,-12.6125227,-0.4190662
