Wavelength (nm),Rx (dB),Tx (dB)
1561.589079,-18.6679816,-0.134038
1561.591548,-17.2658382,-0.1769432
1561.594016,-16.0002281,-0.2029833
1561.596485,-14.8540991,-0.2415799
1561.598953,-13.8257055,-0.2853537
1561.601422,-12.8739101,-0.3353553
1561.603891,-11.9712843,-0.3886284
1561.606359,-11.1985097,-0.4581161
1561.608828,-10.4712637,-0.5344974
1561.611297,-9.8477053,-0.622899
1561.613765,-9.2219366,-0.7088189
1561.616234,-8.698017,-0.7915016
1561.618703,-8.1970408,-0.8805769
1561.621171,-7.7456015,-0.9813553
1561.62364,-7.3469832,-1.0781331
1561.626108,-6.9763442,-1.1738895
1561.628577,-6.6645143,-1.269203
1561.631046,-6.3680761,-1.3658491
1561.633514,-6.1109883,-1.4587435
1561.635983,-5.8846802,-1.5399788
1561.638452,-5.6754742,-1.6292184
1561.64092,-5.4857901,-1.7173467
1561.643389,-5.3331013,-1.7852247
1561.645858,-5.1992098,-1.8464059
1561.648326,-5.0814138,-1.9042441
1561.650795,-4.9968147,-1.9442098
1561.653263,-4.9288861,-1.9740236
1561.655732,-4.8795517,-1.9988907
1561.658201,-4.8453945,-2.0237395
1561.660669,-4.819476,-2.0411878
1561.663138,-4.8173062,-2.0244965
1561.665607,-4.836127,-2.0042723
1561.668075,-4.8842561,-1.9925313
1561.670544,-4.9353037,-1.949443
1561.673012,-4.9981371,-1.9039661
1561.675481,-5.1026585,-1.8678873
1561.67795,-5.1948619,-1.8134351
1561.680418,-5.3302758,-1.7501838
1561.682887,-5.472481,-1.6733685
1561.685356,-5.6405686,-1.5882855
1561.687824,-5.8475112,-1.5082329
1561.690293,-6.0588116,-1.4368429
1561.692762,-6.3053603,-1.3463431
1561.69523,-6.5805718,-1.2566416
1561.697699,-6.9033683,-1.1524428
1561.700167,-7.2340513,-1.0683351
1561.702636,-7.5911626,-0.969527
1561.705105,-7.9798709,-0.9020753
1561.707573,-8.3813304,-0.8054646
1561.710042,-8.8367381,-0.7298952
1561.712511,-9.3565461,-0.6497826
1561.714979,-9.8785521,-0.5762824
1561.717448,-10.4762511,-0.504176
1561.719917,-11.1066069,-0.4441963
1561.722385,-11.7838441,-0.3976037
1561.724854,-12.4676602,-0.3383365
1561.727322,-13.1916763,-0.2998648
1561.729791,-13.9518574,-0.2613331
1561.73226,-14.7803579,-0.2259616
1561.734728,-15.6256327,-0.2041936
1561.737197,-16.4433594,-0.1838319
1561.739666,-17.36605,-0.1555958
1561.742134,-18.2837496,-0.1463241
1561.744603,-19.1790803,-0.1238225
1561.747072,-20.1734806,-0.1215876
1561.74954,-21.1440735,-0.113849
1561.752009,-22.1145624,-0.1070291
1561.754477,-23.1029547,-0.0932738
1561.756946,-24.065537,-0.0803394
1561.759415,-25.0293288,-0.0827764
1561.761883,-26.0769394,-0.0881893
1561.764352,-27.0165956,-0.079252
1561.766821,-27.9214893,-0.0718998
1561.769289,-28.7045797,-0.0764569
1561.771758,-29.505577,-0.0728109
1561.774227,-30.2332118,-0.0692084
1561.776695,-30.7248924,-0.0745488
1561.779164,-31.2752428,-0.0630017
1561.781632,-31.9346486,-0.0592619
1561.784101,-32.5697993,-0.0740284
1561.78657,-33.0573573,-0.0668503
1561.789038,-33.6516858,-0.0687153
1561.791507,-34.1667143,-0.0761248
1561.793976,-34.6352646,-0.0697024
1561.796444,-35.3762788,-0.0692774
1561.798913,-36.0316594,-0.0777026
1561.801381,-36.3295926,-0.0789673
1561.80385,-36.6805534,-0.0756528
1561.806319,-37.2746953,-0.0764137
1561.808787,-37.2242467,-0.0864604
1561.811256,-37.4897163,-0.0765131
1561.813725,-38.506381,-0.0596834
1561.816193,-38.9649255,-0.0659866
1561.818662,-39.3009897,-0.0587689
1561.821131,-40.9332295,-0.0703026
1561.823599,-42.6891068,-0.0666726
1561.826068,-43.4945751,-0.070318
1561.828536,-44.2768036,-0.0917688
1561.831005,-47.3886441,-0.0741973
1561.833474,-47.2378586,-0.0640073
1561.835942,-47.9900654,-0.0697516
1561.838411,-47.8926417,-0.0651856
1561.84088,-46.6586695,-0.0726597
1561.843348,-45.1063274,-0.0699391
1561.845817,-46.7634875,-0.073612
1561.848286,-46.1429896,-0.0813249
1561.850754,-45.7819474,-0.0765119
1561.853223,-46.6486604,-0.0758482
1561.855691,-48.1485604,-0.0742572
1561.85816,-49.5200157,-0.0713951
1561.860629,-51.4286172,-0.0813154
1561.863097,-52.5556498,-0.0691699
1561.865566,-55.0171019,-0.069501
1561.868035,-56.7149139,-0.0745788
1561.870503,-55.9658611,-0.0779783
1561.872972,-54.1382766,-0.0761805
1561.875441,-52.6866475,-0.0743913
1561.877909,-51.6598067,-0.0726216
1561.880378,-50.627739,-0.0709922
1561.882846,-48.5782471,-0.0706883
1561.885315,-46.7139142,-0.0770099
1561.887784,-45.4672104,-0.0859658
1561.890252,-44.6076559,-0.0815118
1561.892721,-44.2105433,-0.0735852
1561.89519,-43.7826669,-0.0699987
1561.897658,-43.0615336,-0.0665062
1561.900127,-41.841,-0.0692786
1561.902596,-40.741268,-0.070634
1561.905064,-40.156718,-0.0730336
1561.907533,-39.819796,-0.0732757
1561.910001,-39.8022938,-0.0632894
1561.91247,-39.6203249,-0.0718795
1561.914939,-39.8360551,-0.0716655
1561.917407,-39.7702365,-0.0642809
1561.919876,-40.290326,-0.0676887
1561.922345,-40.8843338,-0.0656921
1561.924813,-41.3808184,-0.0762521
1561.927282,-41.8888824,-0.0768282
1561.929751,-42.6412254,-0.0615905
1561.932219,-43.4213992,-0.0683673
1561.934688,-44.0133763,-0.0604859
1561.937156,-45.0775173,-0.076138
1561.939625,-45.7784394,-0.0730024
1561.942094,-48.3149798,-0.080649
1561.944562,-51.1996327,-0.0759838
1561.947031,-53.1253828,-0.0663302
1561.9495,-52.8700529,-0.0786161
1561.951968,-53.1606196,-0.0679478
1561.954437,-52.4313695,-0.0654417
1561.956905,-50.3252671,-0.0690615
1561.959374,-47.9940877,-0.0644261
1561.961843,-46.3358877,-0.0612728
1561.964311,-46.0193646,-0.0643762
1561.96678,-44.6236993,-0.0733132
1561.969249,-44.0234426,-0.0641441
1561.971717,-44.695424,-0.0657026
1561.974186,-44.4312787,-0.0752201
1561.976655,-44.9957323,-0.0690575
1561.979123,-45.0579913,-0.0625907
1561.981592,-46.0009578,-0.0758192
1561.98406,-46.4427162,-0.06683
1561.986529,-47.4917612,-0.0676967
1561.988998,-47.7692966,-0.0654701
1561.991466,-47.7017244,-0.0590643
1561.993935,-47.6870551,-0.0594875
1561.996404,-48.6333423,-0.0651853
1561.998872,-48.2971276,-0.0732303
1562.001341,-48.3927027,-0.0720132
1562.00381,-47.7529067,-0.0660128
1562.006278,-46.7274973,-0.0653872
1562.008747,-46.7740104,-0.0648542
1562.011215,-46.8062887,-0.058742
1562.013684,-46.620749,-0.0552562
1562.016153,-46.9933938,-0.05549
1562.018621,-47.122528,-0.0534692
1562.02109,-46.8393076,-0.0577829
1562.023559,-48.1123526,-0.0583456
1562.026027,-49.1515269,-0.052535
1562.028496,-50.9417477,-0.0578851
1562.030965,-51.8751469,-0.0568853
1562.033433,-53.8626068,-0.0693949
1562.035902,-54.5485484,-0.06725
1562.03837,-53.1521171,-0.0606822
1562.040839,-52.876866,-0.0580743
1562.043308,-52.258775,-0.0645983
1562.045776,-51.44224,-0.0590592
1562.048245,-51.1196457,-0.0661691
1562.050714,-51.1361941,-0.0565458
1562.053182,-49.6744527,-0.0577847
1562.055651,-49.6798792,-0.0578164
1562.05812,-49.7257956,-0.0606187
1562.060588,-47.7975003,-0.0643546
1562.063057,-48.1718412,-0.0583064
1562.065525,-47.7529539,-0.0632003
1562.067994,-47.3919298,-0.0562311
1562.070463,-47.8768935,-0.0611411
1562.072931,-47.2452443,-0.0611109
1562.0754,-48.479333,-0.0705782
1562.077869,-49.63076,-0.072452
1562.080337,-49.2671851,-0.0558223
1562.082806,-50.2161844,-0.0580122
1562.085275,-51.4371875,-0.0663321
1562.087743,-51.548872,-0.0796971
1562.090212,-53.2638543,-0.0621843
1562.09268,-54.4057637,-0.0628406
1562.095149,-53.8313837,-0.0640341
1562.097618,-55.0758047,-0.0649184
1562.100086,-55.3462618,-0.0752637
1562.102555,-55.2970731,-0.0672859
1562.105024,-53.0107435,-0.0673404
1562.107492,-52.7756492,-0.0736626
1562.109961,-52.754886,-0.0699761
1562.112429,-52.1772645,-0.0738475
1562.114898,-50.5017369,-0.0802435
1562.117367,-49.6669046,-0.0809098
1562.119835,-49.7055499,-0.0692731
1562.122304,-49.3018579,-0.0679161
1562.124773,-47.9184854,-0.0767257
1562.127241,-46.1967896,-0.0717032
1562.12971,-45.1942518,-0.0634128
1562.132179,-45.1785415,-0.059089
1562.134647,-45.5480251,-0.0580498
1562.137116,-45.2270269,-0.0624184
1562.139584,-45.847834,-0.0598938
1562.142053,-47.279561,-0.0577253
1562.144522,-47.3351289,-0.0670228
1562.14699,-48.3811119,-0.0719882
1562.149459,-50.0218501,-0.0646611
1562.151928,-51.4805181,-0.0570361
1562.154396,-51.1869473,-0.0595811
1562.156865,-51.4183659,-0.0587122
1562.159334,-51.1329403,-0.0605003
1562.161802,-49.9116943,-0.0619483
1562.164271,-48.6398412,-0.0581584
1562.166739,-48.0926673,-0.0618925
1562.169208,-47.3545115,-0.0694036
1562.171677,-47.6754349,-0.0701684
1562.174145,-46.9362075,-0.0660212
1562.176614,-46.8958801,-0.0668231
1562.179083,-47.4553757,-0.069722
1562.181551,-47.5505849,-0.058283
1562.18402,-48.9776777,-0.0765746
1562.186489,-48.6412776,-0.0730207
1562.188957,-48.6637816,-0.0533831
1562.191426,-48.0541711,-0.0666929
1562.193894,-48.3319438,-0.0618864
1562.196363,-46.6864632,-0.058781
1562.198832,-46.1279327,-0.0560838
1562.2013,-45.9841314,-0.0604599
1562.203769,-46.4447451,-0.067551
1562.206238,-45.3446297,-0.0706352
1562.208706,-46.1582592,-0.080321
1562.211175,-45.6266518,-0.0743308
1562.213644,-44.3250776,-0.064973
1562.216112,-44.4660182,-0.0654837
1562.218581,-43.5848975,-0.0698353
1562.221049,-43.345716,-0.0718965
1562.223518,-43.0586749,-0.0690024
1562.225987,-42.5565258,-0.0696858
1562.228455,-42.3341396,-0.075531
1562.230924,-42.1006093,-0.0747617
1562.233393,-41.7474081,-0.0747127
1562.235861,-41.712098,-0.0737633
1562.23833,-42.4822845,-0.0721168
1562.240798,-43.4323313,-0.0728337
1562.243267,-44.0869937,-0.0725211
1562.245736,-45.3037454,-0.0740338
1562.248204,-46.8665595,-0.0759791
1562.250673,-47.1876312,-0.0733961
1562.253142,-46.8728622,-0.0713263
1562.25561,-46.8875427,-0.0720906
1562.258079,-45.7659961,-0.0744141
1562.260548,-44.2831939,-0.0752521
1562.263016,-43.5027241,-0.0685465
1562.265485,-42.2495678,-0.0737521
1562.267953,-41.7172925,-0.0772198
1562.270422,-41.6669413,-0.0710596
1562.272891,-41.304262,-0.0647896
1562.275359,-41.4278551,-0.0807698
1562.277828,-41.199925,-0.0717258
1562.280297,-41.04962,-0.0693583
1562.282765,-41.4369193,-0.0760055
1562.285234,-41.6554766,-0.0673217
1562.287703,-41.7575704,-0.067628
1562.290171,-41.9770087,-0.0766627
1562.29264,-42.0504207,-0.0585792
1562.295108,-43.1877502,-0.0644841
1562.297577,-43.4737575,-0.0756442
1562.300046,-43.8717869,-0.0732075
1562.302514,-45.0318979,-0.0684699
1562.304983,-45.380844,-0.0675252
1562.307452,-46.6742161,-0.0663322
1562.30992,-46.7667338,-0.0612953
1562.312389,-46.351956,-0.0723652
1562.314858,-47.4947264,-0.0770978
1562.317326,-48.368734,-0.0652409
1562.319795,-47.7304161,-0.0676539
1562.322263,-47.1421977,-0.0693038
1562.324732,-47.5744274,-0.0690718
1562.327201,-47.1358405,-0.0671407
1562.329669,-46.8781742,-0.0736304
1562.332138,-45.9213587,-0.073598
1562.334607,-45.6932021,-0.0691527
1562.337075,-45.9160187,-0.0761592
1562.339544,-46.7018242,-0.0782869
1562.342013,-47.6485564,-0.0737502
1562.344481,-47.4357106,-0.0656297
1562.34695,-48.9746224,-0.0641583
1562.349418,-51.3875719,-0.0630247
1562.351887,-53.3863391,-0.0731872
1562.354356,-54.0833819,-0.086421
1562.356824,-53.7311528,-0.0783055
1562.359293,-52.8750999,-0.0814603
1562.361762,-50.2768683,-0.0892934
1562.36423,-47.9869182,-0.0764243
1562.366699,-46.777229,-0.0725587
1562.369168,-45.3410583,-0.0730554
1562.371636,-44.459748,-0.0705939
1562.374105,-43.0429045,-0.0742825
1562.376573,-42.563596,-0.074615
1562.379042,-42.2459634,-0.072304
1562.381511,-42.0044474,-0.0765488
1562.383979,-41.6190634,-0.0795542
1562.386448,-41.2294049,-0.071289
1562.388917,-40.9839605,-0.0729442
1562.391385,-41.0514372,-0.0690112
1562.393854,-41.5058313,-0.0834355
1562.396322,-41.7649184,-0.078598
1562.398791,-41.6905347,-0.0678551
1562.40126,-42.0614598,-0.0769829
1562.403728,-42.021406,-0.0729175
1562.406197,-43.0454407,-0.0808187
1562.408666,-42.9088573,-0.0738557
1562.411134,-43.1959733,-0.0785966
1562.413603,-44.3333107,-0.0671876
1562.416072,-45.289742,-0.0738561
1562.41854,-44.3984514,-0.0831622
1562.421009,-44.9846105,-0.0756734
1562.423477,-44.8270848,-0.0692676
1562.425946,-45.0843917,-0.0753757
1562.428415,-44.3515892,-0.0716406
1562.430883,-43.7483557,-0.0696427
1562.433352,-43.1524679,-0.0777352
1562.435821,-42.236317,-0.0779688
1562.438289,-41.1527311,-0.0746231
1562.440758,-40.2826176,-0.0739658
1562.443227,-38.629973,-0.0756059
1562.445695,-37.4651653,-0.0664118
1562.448164,-36.5022252,-0.0766846
1562.450632,-35.292843,-0.0809628
1562.453101,-34.2227537,-0.0848629
1562.45557,-33.2286246,-0.0733217
1562.458038,-32.1340003,-0.0777113
1562.460507,-31.2706235,-0.0838974
1562.462976,-30.5543783,-0.0742897
1562.465444,-30.0306333,-0.0689346
1562.467913,-29.5562189,-0.0720864
1562.470382,-29.2396814,-0.0797805
1562.47285,-29.0687763,-0.0883861
1562.475319,-29.0489062,-0.0846084
1562.477787,-29.3237793,-0.0795712
1562.480256,-29.602524,-0.0769647
1562.482725,-30.0460177,-0.0709978
1562.485193,-31.0193853,-0.0820004
1562.487662,-32.4531317,-0.0895599
1562.490131,-34.2212748,-0.0787743
1562.492599,-36.0488912,-0.0725103
1562.495068,-37.5971924,-0.0690587
1562.497537,-37.510907,-0.0740538
1562.500005,-34.5188064,-0.069016
1562.502474,-31.1015238,-0.0749763
1562.504942,-28.2336118,-0.0754462
1562.507411,-25.6801932,-0.0718403
1562.50988,-23.5975839,-0.0977747
1562.512348,-21.7733107,-0.1094614
1562.514817,-20.1029253,-0.1190369
1562.517286,-18.6900277,-0.1407852
1562.519754,-17.3707374,-0.1626314
1562.522223,-16.1127493,-0.1921638
1562.524691,-14.9900502,-0.228929
1562.52716,-13.9764944,-0.2716946
1562.529629,-13.0595896,-0.317692
1562.532097,-12.2898983,-0.3750784
1562.534566,-11.4829876,-0.4317626
1562.537035,-10.8152894,-0.5098807
1562.539503,-10.1802012,-0.5839366
1562.541972,-9.5965151,-0.6451056
1562.544441,-9.0563276,-0.7277281
1562.546909,-8.5898487,-0.805133
1562.549378,-8.159178,-0.8858243
1562.551846,-7.79061,-0.9769682
1562.554315,-7.4607821,-1.0532225
1562.556784,-7.1396097,-1.1322208
1562.559252,-6.8539882,-1.2074087
1562.561721,-6.592421,-1.2799251
1562.56419,-6.380928,-1.3467903
1562.566658,-6.1890877,-1.4158544
1562.569127,-6.0228939,-1.4822622
1562.571596,-5.8800591,-1.5430202
1562.574064,-5.7622347,-1.5954044
1562.576533,-5.6393721,-1.6325595
1562.579001,-5.5507327,-1.6691347
1562.58147,-5.4978264,-1.70326
1562.583939,-5.444617,-1.7119741
1562.586407,-5.4260214,-1.717654
1562.588876,-5.4319212,-1.7263041
1562.591345,-5.4400818,-1.7173546
1562.593813,-5.4721995,-1.7022906
1562.596282,-5.518111,-1.6863584
1562.598751,-5.5877629,-1.6563203
1562.601219,-5.6959985,-1.6073423
1562.603688,-5.8182649,-1.5520235
1562.606156,-5.9519404,-1.4939522
1562.608625,-6.1172263,-1.4301453
1562.611094,-6.3114512,-1.3610231
1562.613562,-6.5390044,-1.2835488
1562.616031,-6.7751803,-1.2109425
1562.6185,-7.0494553,-1.1252919
1562.620968,-7.3308092,-1.0452697
1562.623437,-7.6570861,-0.9721206
1562.625906,-8.0108339,-0.8908833
1562.628374,-8.387549,-0.8212093
1562.630843,-8.7783934,-0.7431294
1562.633311,-9.1931228,-0.6815575
1562.63578,-9.6839023,-0.6155874
1562.638249,-10.1775119,-0.5410212
1562.640717,-10.7271973,-0.4905267
1562.643186,-11.2922638,-0.4265761
1562.645655,-11.8754981,-0.3862372
1562.648123,-12.4884175,-0.3378453
1562.650592,-13.2347448,-0.2978664
1562.653061,-13.8806939,-0.2693854
1562.655529,-14.629048,-0.2311033
1562.657998,-15.433778,-0.1993826
1562.660466,-16.2742391,-0.1854338
1562.662935,-17.08272,-0.1674426
1562.665404,-17.942473,-0.1466662
1562.667872,-18.8290687,-0.1277711
1562.670341,-19.7587397,-0.1182328
1562.67281,-20.6510879,-0.1110669
1562.675278,-21.6291132,-0.109719
1562.677747,-22.5457263,-0.095623
1562.680215,-23.5433116,-0.0849623
1562.682684,-24.5407202,-0.0867147
1562.685153,-25.5066602,-0.0792104
1562.687621,-26.4394843,-0.0682303
1562.69009,-27.4050813,-0.0729478
1562.692559,-28.293487,-0.0792202
1562.695027,-29.1369336,-0.0809544
1562.697496,-29.9234224,-0.0730907
1562.699965,-30.7305487,-0.0739024
1562.702433,-31.5928278,-0.0835234
1562.704902,-32.4599558,-0.0827792
1562.70737,-33.2070945,-0.0755975
1562.709839,-33.7672003,-0.0646803
1562.712308,-34.1920284,-0.0625858
1562.714776,-34.5461491,-0.0673803
1562.717245,-34.996033,-0.0696443
1562.719714,-35.1313085,-0.0699441
1562.722182,-35.4565133,-0.0644616
1562.724651,-35.6663827,-0.0665718
1562.72712,-35.7936646,-0.0678873
1562.729588,-36.0949603,-0.0701897
1562.732057,-36.0479638,-0.065351
1562.734525,-35.9869103,-0.0758301
1562.736994,-36.4881245,-0.0684416
1562.739463,-36.8553021,-0.0669257
1562.741931,-37.1052333,-0.0807059
1562.7444,-37.6271619,-0.0732685
1562.746869,-38.4231615,-0.0756041
1562.749337,-39.1814864,-0.0717544
1562.751806,-39.8237828,-0.0710201
1562.754275,-40.879216,-0.0675736
1562.756743,-43.3335012,-0.0774599
1562.759212,-44.2286282,-0.0651917
1562.76168,-45.7436282,-0.0774948
1562.764149,-46.0847532,-0.07429
1562.766618,-47.0068813,-0.0740144
1562.769086,-45.6970008,-0.0798728
1562.771555,-44.465947,-0.0801348
1562.774024,-43.5964652,-0.0792692
1562.776492,-43.069169,-0.0763602
1562.778961,-41.9852942,-0.0712232
1562.78143,-41.3750115,-0.077648
1562.783898,-41.2611199,-0.0691794
1562.786367,-40.8857188,-0.0706609
1562.788835,-41.0028408,-0.0731837
1562.791304,-41.4089239,-0.0763521
1562.793773,-41.3842691,-0.0752835
1562.796241,-41.6915224,-0.0756926
1562.79871,-42.1614002,-0.0746802
1562.801179,-43.0102591,-0.0778701
1562.803647,-43.5834879,-0.0797515
1562.806116,-44.0895346,-0.0849188
1562.808585,-44.379685,-0.0869131
1562.811053,-44.5101232,-0.0806437
1562.813522,-44.2094367,-0.0760084
1562.81599,-43.7993582,-0.0843533
1562.818459,-43.5726753,-0.0889604
1562.820928,-42.8587924,-0.0757861
1562.823396,-42.0750869,-0.0688458
1562.825865,-41.5969534,-0.0718405
1562.828334,-41.5154724,-0.0710137
1562.830802,-41.5704419,-0.0711321
1562.833271,-41.8708485,-0.0780523
1562.835739,-41.4661104,-0.066879
1562.838208,-42.0921999,-0.0700569
1562.840677,-42.6864291,-0.0641287
1562.843145,-42.6298106,-0.0611738
1562.845614,-43.1745456,-0.0711111
1562.848083,-45.0927518,-0.0791838
1562.850551,-45.6399152,-0.067705
1562.85302,-45.7320314,-0.0740672
1562.855489,-46.3629833,-0.0711028
1562.857957,-46.0992769,-0.0741819
1562.860426,-47.2415763,-0.0783357
1562.862894,-47.5523775,-0.0634837
1562.865363,-47.7108596,-0.0648202
1562.867832,-48.5431755,-0.0656275
1562.8703,-50.1812536,-0.067609
1562.872769,-47.8806399,-0.0755207
1562.875238,-46.8145502,-0.0755296
1562.877706,-47.1917738,-0.0650512
1562.880175,-46.8867922,-0.0769243
1562.882644,-46.8231064,-0.0649139
1562.885112,-45.4390984,-0.0671962
1562.887581,-45.3762007,-0.0738189
1562.890049,-46.132849,-0.0749142
1562.892518,-44.560417,-0.0886297
1562.894987,-43.3650039,-0.079946
1562.897455,-44.6121585,-0.0627304
1562.899924,-44.8400148,-0.0691399
1562.902393,-44.6741777,-0.0867033
1562.904861,-45.0501908,-0.0828059
1562.90733,-44.4455729,-0.0825535
1562.909799,-43.8237262,-0.0695988
1562.912267,-44.0185538,-0.0715098
1562.914736,-43.6084671,-0.0670968
1562.917204,-43.5025876,-0.0683562
1562.919673,-43.5103047,-0.0756043
1562.922142,-43.5410135,-0.074624
1562.92461,-42.7287875,-0.0707052
1562.927079,-41.9280619,-0.0755445
1562.929548,-42.058084,-0.0791822
1562.932016,-41.6428279,-0.0799342
1562.934485,-41.4899405,-0.0861769
1562.936954,-41.7970629,-0.0839233
1562.939422,-42.0673766,-0.084424
1562.941891,-42.3897093,-0.0810849
1562.944359,-42.6706262,-0.082839
1562.946828,-43.3952698,-0.0816939
1562.949297,-44.0020928,-0.0805008
1562.951765,-44.8233005,-0.0796347
1562.954234,-45.4049412,-0.0775409
1562.956703,-45.2958857,-0.0813282
1562.959171,-45.2698411,-0.0881151
1562.96164,-45.4312534,-0.0828247
1562.964108,-46.1356968,-0.0835104
1562.966577,-46.7382778,-0.0763917
1562.969046,-47.2954973,-0.0846289
1562.971514,-47.0429027,-0.0717064
1562.973983,-47.1080111,-0.0863935
1562.976452,-47.4286245,-0.0857868
1562.97892,-48.2493216,-0.0772144
1562.981389,-49.3636846,-0.0760573
1562.983858,-48.2745436,-0.0729121
1562.986326,-49.4709752,-0.0785512
1562.988795,-53.246378,-0.0727749
1562.991263,-53.0518327,-0.0759742
1562.993732,-54.0453528,-0.0813564
1562.996201,-54.5104653,-0.0686244
1562.998669,-55.9483787,-0.0841524
1563.001138,-55.5492909,-0.0828719
1563.003607,-54.3643288,-0.0928103
1563.006075,-53.73938,-0.0705099
1563.008544,-54.6492223,-0.0773247
1563.011013,-53.1149888,-0.0757547
1563.013481,-54.0542405,-0.0661669
1563.01595,-56.2360901,-0.0668006
1563.018418,-54.5916911,-0.0709368
1563.020887,-54.9089384,-0.0720062
1563.023356,-55.3708407,-0.0715237
1563.025824,-56.521987,-0.0679428
1563.028293,-57.0828715,-0.0738047
1563.030762,-56.2386229,-0.0832599
1563.03323,-55.6465463,-0.0781242
1563.035699,-55.0464823,-0.0713761
1563.038168,-53.4310584,-0.066201
1563.040636,-52.3580568,-0.0603747
1563.043105,-52.4635125,-0.0646919
1563.045573,-52.0789744,-0.0746891
1563.048042,-51.584738,-0.0758425
1563.050511,-50.8014344,-0.0682619
1563.052979,-49.9783668,-0.0695171
1563.055448,-49.5291341,-0.0703194
1563.057917,-49.5215503,-0.0750496
1563.060385,-50.2856849,-0.0645017
1563.062854,-49.8594159,-0.0661016
1563.065323,-51.2524708,-0.077531
1563.067791,-52.2323314,-0.077162
1563.07026,-55.1082761,-0.0758287
1563.072728,-55.2146352,-0.0723789
1563.075197,-53.6283343,-0.0691623
1563.077666,-50.0357336,-0.0632303
1563.080134,-49.7714475,-0.0741553
1563.082603,-49.4662714,-0.0706444
1563.085072,-47.447766,-0.0655111
1563.08754,-47.2437717,-0.0799133
1563.090009,-45.5732573,-0.0815362
1563.092478,-45.5586128,-0.0616727
1563.094946,-45.7009129,-0.0638519
1563.097415,-44.3768939,-0.0811693
1563.099883,-44.3252276,-0.0809396
1563.102352,-44.9665813,-0.0832394
1563.104821,-44.9310563,-0.0719771
1563.107289,-44.801738,-0.0693507
1563.109758,-47.0488115,-0.0917376
1563.112227,-46.2718836,-0.0806951
1563.114695,-47.4044832,-0.0744107
1563.117164,-48.8280012,-0.0679784
1563.119632,-49.4996461,-0.0805359
1563.122101,-52.0684479,-0.0697149
1563.12457,-54.0268321,-0.0697359
1563.127038,-54.2748075,-0.0713039
1563.129507,-53.6747041,-0.0770202
1563.131976,-51.6995993,-0.0817103
1563.134444,-50.3577299,-0.0804363
1563.136913,-49.325381,-0.0845702
1563.139382,-48.3112539,-0.0851318
1563.14185,-48.0679641,-0.0785265
1563.144319,-47.4623459,-0.074675
1563.146787,-46.7317171,-0.0711973
1563.149256,-46.5585261,-0.0785487
1563.151725,-46.7864116,-0.0789118
1563.154193,-46.5759217,-0.0692736
1563.156662,-45.7573392,-0.0760909
1563.159131,-45.6830722,-0.0719171
1563.161599,-45.3282664,-0.0728723
1563.164068,-44.7889463,-0.0887892
1563.166537,-44.3307759,-0.0825108
1563.169005,-44.0129816,-0.0771106
1563.171474,-44.0008325,-0.0857928
1563.173942,-43.7916579,-0.0821577
1563.176411,-43.9396433,-0.0762416
1563.17888,-45.3430231,-0.0709335
1563.181348,-46.3939801,-0.0759613
1563.183817,-46.5422051,-0.0764658
1563.186286,-49.5767957,-0.0831785
1563.188754,-48.800623,-0.0813125
1563.191223,-50.1851744,-0.0706373
1563.193692,-47.5944905,-0.080105
1563.19616,-47.4381067,-0.0790473
1563.198629,-45.8045557,-0.0763349
1563.201097,-45.7683451,-0.0797666
1563.203566,-44.5836659,-0.077277
1563.206035,-43.9150916,-0.0836745
1563.208503,-42.7094028,-0.0808417
1563.210972,-42.6339521,-0.0818982
1563.213441,-42.4085991,-0.0797153
1563.215909,-41.6294378,-0.0796873
1563.218378,-41.32502,-0.0721352
1563.220847,-41.5764133,-0.0890561
1563.223315,-41.7556748,-0.0737983
1563.225784,-41.7099594,-0.0734723
1563.228252,-42.5424058,-0.0772633
1563.230721,-42.6094501,-0.085146
1563.23319,-42.7366414,-0.074435
1563.235658,-43.3891259,-0.0691083
1563.238127,-42.9592438,-0.0670841
1563.240596,-42.5566522,-0.0719069
1563.243064,-42.944657,-0.0708581
1563.245533,-42.5898631,-0.0666758
1563.248001,-42.3899746,-0.0630462
1563.25047,-42.093916,-0.0672804
1563.252939,-42.3895216,-0.0679819
1563.255407,-43.0775763,-0.063804
1563.257876,-43.1347902,-0.0647854
1563.260345,-43.2763581,-0.0669476
1563.262813,-43.6893688,-0.0705758
1563.265282,-44.3919596,-0.0704648
1563.267751,-45.253872,-0.0648906
1563.270219,-45.8169692,-0.0664093
1563.272688,-46.2317132,-0.072822
1563.275156,-46.8082474,-0.0747532
1563.277625,-47.424578,-0.0737218
1563.280094,-47.5364193,-0.0749427
1563.282562,-47.2035691,-0.0636834
1563.285031,-46.039867,-0.071806
1563.2875,-45.0457227,-0.0773272
1563.289968,-45.2381641,-0.0727461
1563.292437,-45.6012302,-0.0733708
1563.294906,-44.9983851,-0.0868001
1563.297374,-45.4682209,-0.0866053
1563.299843,-45.87846,-0.0697818
1563.302311,-45.2897964,-0.0814324
1563.30478,-46.9734093,-0.0806101
1563.307249,-46.9491056,-0.0884443
1563.309717,-47.4628381,-0.0745194
1563.312186,-46.937607,-0.0683849
1563.314655,-45.7652484,-0.0798105
1563.317123,-44.6091481,-0.0738549
1563.319592,-44.2992624,-0.0808956
1563.322061,-43.1844859,-0.0771186
1563.324529,-42.6407228,-0.0770128
1563.326998,-42.3307043,-0.0807468
1563.329466,-42.2750993,-0.0706008
