Wavelength (nm),Rx (dB),Tx (dB)
1540.488546,-47.5576566,-0.1315379
1540.490983,-47.3911257,-0.1242102
1540.493419,-46.9501343,-0.1308908
1540.495856,-45.4764308,-0.1273832
1540.498292,-44.8635361,-0.1223167
1540.500729,-44.2405111,-0.1282676
1540.503165,-44.6901755,-0.1269058
1540.505602,-44.3509638,-0.1281565
1540.508038,-44.1816161,-0.125505
1540.510475,-44.5105514,-0.1273399
1540.512911,-44.5406094,-0.1268864
1540.515348,-45.7840406,-0.1223304
1540.517784,-46.7664246,-0.121294
1540.520221,-46.0671644,-0.1272783
1540.522657,-46.7508602,-0.1307379
1540.525094,-48.1338635,-0.1268624
1540.52753,-51.8212544,-0.1303929
1540.529967,-54.136744,-0.137057
1540.532403,-54.3005572,-0.1312981
1540.534839,-54.122642,-0.1349932
1540.537276,-53.7661593,-0.1396506
1540.539712,-53.2922766,-0.142256
1540.542149,-51.3018434,-0.1470834
1540.544585,-49.7716037,-0.1501083
1540.547022,-48.854172,-0.1457669
1540.549458,-47.0801883,-0.1352871
1540.551895,-46.627891,-0.1374549
1540.554331,-47.5223557,-0.1382452
1540.556768,-47.4912037,-0.1387623
1540.559204,-47.3540632,-0.1351988
1540.561641,-48.6122457,-0.133921
1540.564077,-49.8919343,-0.1429797
1540.566514,-50.1957238,-0.1408321
1540.56895,-50.3922049,-0.1359189
1540.571387,-51.1879385,-0.124948
1540.573823,-51.4486442,-0.127411
1540.57626,-50.0726455,-0.1397407
1540.578696,-47.7143829,-0.1366346
1540.581133,-45.9053581,-0.1325336
1540.583569,-45.5709277,-0.1272718
1540.586005,-43.9316708,-0.1229933
1540.588442,-41.7492132,-0.1251878
1540.590878,-40.5397188,-0.1297899
1540.593315,-40.2782076,-0.1314814
1540.595751,-39.2620153,-0.1271651
1540.598188,-38.2132728,-0.1237917
1540.600624,-37.8500419,-0.1238325
1540.603061,-37.8202058,-0.1286083
1540.605497,-37.5724015,-0.131598
1540.607934,-37.3517471,-0.1292555
1540.61037,-37.0330212,-0.1219896
1540.612807,-36.9600144,-0.1226633
1540.615243,-37.0787545,-0.1292897
1540.61768,-37.188332,-0.1343177
1540.620116,-37.6829664,-0.1335203
1540.622553,-37.9436129,-0.1320677
1540.624989,-38.2557477,-0.137735
1540.627426,-38.5630775,-0.1324793
1540.629862,-39.0745071,-0.1365938
1540.632299,-39.6500403,-0.1315603
1540.634735,-40.7224993,-0.1189947
1540.637171,-40.9731149,-0.1290501
1540.639608,-41.5571872,-0.1346713
1540.642044,-41.763099,-0.1280719
1540.644481,-42.259761,-0.1263197
1540.646917,-42.0522477,-0.1243806
1540.649354,-42.1643745,-0.1272505
1540.65179,-42.4241952,-0.1227223
1540.654227,-42.4931377,-0.1267154
1540.656663,-41.7780781,-0.1248898
1540.6591,-42.0662686,-0.1200542
1540.661536,-41.1954966,-0.1289848
1540.663973,-41.2516229,-0.1289413
1540.666409,-41.5359185,-0.1243262
1540.668846,-41.0615131,-0.1173685
1540.671282,-40.0578542,-0.1372849
1540.673719,-39.5132002,-0.1172265
1540.676155,-38.4775655,-0.1236136
1540.678592,-37.6933565,-0.1209441
1540.681028,-36.8272368,-0.1321513
1540.683465,-36.2284623,-0.1283475
1540.685901,-35.5799928,-0.1199895
1540.688337,-35.1626633,-0.1216262
1540.690774,-35.0240942,-0.1326756
1540.69321,-34.5074457,-0.1310127
1540.695647,-34.439674,-0.1135595
1540.698083,-34.7396322,-0.1376998
1540.70052,-34.906651,-0.1263725
1540.702956,-35.629383,-0.124719
1540.705393,-36.8346548,-0.1336019
1540.707829,-38.1733504,-0.1243078
1540.710266,-39.4066575,-0.123362
1540.712702,-39.398842,-0.1345059
1540.715139,-38.4796244,-0.1268205
1540.717575,-35.3430944,-0.1273349
1540.720012,-32.3708063,-0.1232199
1540.722448,-29.4319509,-0.1319713
1540.724885,-27.2745211,-0.1343227
1540.727321,-25.0668349,-0.1380395
1540.729758,-23.2499421,-0.1518133
1540.732194,-21.652135,-0.1567239
1540.734631,-20.2124557,-0.1534318
1540.737067,-18.8695517,-0.1810995
1540.739503,-17.5827288,-0.1893743
1540.74194,-16.4813549,-0.2100554
1540.744376,-15.3722223,-0.2401366
1540.746813,-14.4167254,-0.2746996
1540.749249,-13.5427711,-0.293439
1540.751686,-12.756032,-0.3367789
1540.754122,-11.9518524,-0.354511
1540.756559,-11.2701817,-0.4072567
1540.758995,-10.5937458,-0.4410981
1540.761432,-9.9809878,-0.4984986
1540.763868,-9.433912,-0.5510766
1540.766305,-8.9158244,-0.6066801
1540.768741,-8.4430624,-0.6624105
1540.771178,-8.0350403,-0.7181825
1540.773614,-7.6612751,-0.771696
1540.776051,-7.2889817,-0.8359632
1540.778487,-6.9695617,-0.8829831
1540.780924,-6.6838656,-0.9441683
1540.78336,-6.4154008,-0.9989849
1540.785797,-6.2106688,-1.0520058
1540.788233,-6.0148714,-1.0963381
1540.790669,-5.8409245,-1.1399069
1540.793106,-5.7014861,-1.1865323
1540.795542,-5.5871319,-1.2195755
1540.797979,-5.4963318,-1.2334679
1540.800415,-5.4143172,-1.2555425
1540.802852,-5.3854051,-1.2681893
1540.805288,-5.3584565,-1.2723088
1540.807725,-5.355865,-1.2757868
1540.810161,-5.3689251,-1.2649512
1540.812598,-5.4120906,-1.2577409
1540.815034,-5.4617507,-1.2346208
1540.817471,-5.5523795,-1.2118173
1540.819907,-5.667257,-1.1862009
1540.822344,-5.7954392,-1.1404272
1540.82478,-5.9384359,-1.1036785
1540.827217,-6.1346069,-1.0602544
1540.829653,-6.3286676,-1.0116319
1540.83209,-6.5548858,-0.959471
1540.834526,-6.8319801,-0.9083854
1540.836963,-7.1228515,-0.8603106
1540.839399,-7.4558294,-0.79913
1540.841835,-7.7833242,-0.7367115
1540.844272,-8.1612814,-0.6856504
1540.846708,-8.6147865,-0.633587
1540.849145,-9.0665553,-0.5808645
1540.851581,-9.5346333,-0.5302515
1540.854018,-10.0600284,-0.4811131
1540.856454,-10.621746,-0.4348541
1540.858891,-11.2268953,-0.3931627
1540.861327,-11.8649583,-0.357137
1540.863764,-12.5254466,-0.3226873
1540.8662,-13.2495878,-0.2947184
1540.868637,-14.0389519,-0.2656318
1540.871073,-14.8528413,-0.2424672
1540.87351,-15.720922,-0.2298303
1540.875946,-16.6461591,-0.2091596
1540.878383,-17.6481846,-0.1905171
1540.880819,-18.6218455,-0.1738618
1540.883256,-19.6687236,-0.1599303
1540.885692,-20.717085,-0.1550889
1540.888129,-21.7882804,-0.1510246
1540.890565,-23.0518046,-0.1438389
1540.893001,-24.2803898,-0.1419865
1540.895438,-25.5323405,-0.1361927
1540.897874,-26.9115511,-0.1408631
1540.900311,-28.269325,-0.141264
1540.902747,-29.5544521,-0.1316017
1540.905184,-30.8428872,-0.1322529
1540.90762,-32.4376363,-0.1355156
1540.910057,-33.9257021,-0.1289416
1540.912493,-35.0618136,-0.1235423
1540.91493,-36.352489,-0.1290386
1540.917366,-37.4948524,-0.1357415
1540.919803,-38.7788305,-0.1402339
1540.922239,-39.8705092,-0.1381209
1540.924676,-40.1675609,-0.1288221
1540.927112,-40.8081463,-0.1253328
1540.929549,-41.4085383,-0.1325351
1540.931985,-41.4922926,-0.1313115
1540.934422,-40.9791526,-0.1326812
1540.936858,-40.755901,-0.1347384
1540.939295,-40.9698939,-0.1281995
1540.941731,-40.1791652,-0.1275412
1540.944167,-40.1110513,-0.1378019
1540.946604,-40.0599672,-0.1314759
1540.94904,-40.2941004,-0.1340022
1540.951477,-40.5318377,-0.1367557
1540.953913,-40.4383827,-0.1302311
1540.95635,-40.451439,-0.1309037
1540.958786,-41.0088982,-0.131919
1540.961223,-41.6245445,-0.1340646
1540.963659,-41.971491,-0.1293144
1540.966096,-42.8039706,-0.1247315
1540.968532,-44.3253075,-0.1215823
1540.970969,-44.5187585,-0.1238272
1540.973405,-45.4124191,-0.1301684
1540.975842,-46.2648328,-0.134488
1540.978278,-46.7198177,-0.1363985
1540.980715,-46.6473979,-0.1379734
1540.983151,-47.9293819,-0.1259562
1540.985588,-48.4257514,-0.137351
1540.988024,-49.1984056,-0.1350292
1540.990461,-48.1201768,-0.1294356
1540.992897,-47.2649463,-0.1296612
1540.995333,-46.7824409,-0.1365997
1540.99777,-47.729077,-0.1337463
1541.000206,-46.9637574,-0.1386298
1541.002643,-47.4057826,-0.134413
1541.005079,-47.5996961,-0.1396082
1541.007516,-47.3400925,-0.1383906
1541.009952,-47.4908087,-0.1383232
1541.012389,-46.6917872,-0.1326863
1541.014825,-48.1220621,-0.142936
1541.017262,-49.7074726,-0.1426104
1541.019698,-50.5262527,-0.1348835
1541.022135,-49.1494694,-0.1386842
1541.024571,-51.1155815,-0.1415808
1541.027008,-49.8506493,-0.144764
1541.029444,-52.146841,-0.1376195
1541.031881,-49.6583088,-0.1440698
1541.034317,-50.659056,-0.1342622
1541.036754,-50.4940724,-0.1381227
1541.03919,-49.9406575,-0.137564
1541.041627,-47.2427582,-0.1264911
1541.044063,-47.5029595,-0.1354016
1541.046499,-48.4577337,-0.1298393
1541.048936,-47.5394842,-0.134127
1541.051372,-47.0173516,-0.1219621
1541.053809,-49.1564957,-0.1344252
1541.056245,-47.2535419,-0.1313447
1541.058682,-46.5626767,-0.1427963
1541.061118,-46.1407195,-0.1445581
1541.063555,-46.276603,-0.1357324
1541.065991,-47.2163423,-0.1467493
1541.068428,-47.4472175,-0.1403762
1541.070864,-46.9973486,-0.1345817
1541.073301,-46.3780487,-0.1455887
1541.075737,-47.1505434,-0.1390091
1541.078174,-46.7786473,-0.1384618
1541.08061,-48.3474156,-0.1504506
1541.083047,-47.8739554,-0.1507784
1541.085483,-49.5763971,-0.129622
1541.08792,-49.8627542,-0.1377714
1541.090356,-48.9251706,-0.1351101
1541.092793,-50.5618109,-0.1337265
1541.095229,-50.501051,-0.128601
1541.097665,-48.1117407,-0.1334627
1541.100102,-48.8597276,-0.1462575
1541.102538,-49.6189931,-0.1390283
1541.104975,-49.0484806,-0.1505705
1541.107411,-50.6063597,-0.1447408
1541.109848,-48.9403174,-0.1453028
1541.112284,-48.4714417,-0.1373883
1541.114721,-49.855534,-0.1409072
1541.117157,-48.0138273,-0.1352412
1541.119594,-47.8609243,-0.1411397
1541.12203,-48.9756133,-0.1374622
1541.124467,-47.8742996,-0.136152
1541.126903,-48.2666088,-0.1403016
1541.12934,-49.3584032,-0.1398494
1541.131776,-49.07475,-0.1359602
1541.134213,-48.4414503,-0.1371767
1541.136649,-48.9503692,-0.1415543
1541.139086,-48.5867244,-0.1467978
1541.141522,-49.268409,-0.1499527
1541.143959,-50.0344324,-0.1388593
1541.146395,-48.7344528,-0.1295608
1541.148831,-48.8841658,-0.1383674
1541.151268,-49.3363628,-0.1441796
1541.153704,-49.7499222,-0.1446062
1541.156141,-50.698192,-0.1384977
1541.158577,-51.1724219,-0.1386041
1541.161014,-50.0767144,-0.1440926
1541.16345,-49.9394147,-0.1438914
1541.165887,-48.4923727,-0.1388066
1541.168323,-47.9722459,-0.1409242
1541.17076,-48.9948812,-0.1433491
1541.173196,-47.8619278,-0.1451975
1541.175633,-47.4945819,-0.138197
1541.178069,-48.5323879,-0.135903
1541.180506,-47.5323962,-0.1341792
1541.182942,-46.7697528,-0.1413689
1541.185379,-45.8458053,-0.1392553
1541.187815,-45.427121,-0.1342343
1541.190252,-45.4199771,-0.13715
1541.192688,-45.5424827,-0.131994
1541.195125,-45.1323306,-0.1255139
1541.197561,-45.7601745,-0.1283487
1541.199998,-44.9801518,-0.1321345
1541.202434,-44.0799686,-0.1385974
1541.20487,-44.4545445,-0.141485
1541.207307,-44.5104538,-0.1413858
1541.209743,-44.1113157,-0.1338174
1541.21218,-44.628205,-0.1357938
1541.214616,-45.6794799,-0.1357643
1541.217053,-45.2968288,-0.1286895
1541.219489,-44.991207,-0.1305724
1541.221926,-45.4185372,-0.1430922
1541.224362,-45.7261838,-0.1440552
1541.226799,-46.2924748,-0.1344169
1541.229235,-47.0031649,-0.1291881
1541.231672,-47.3112274,-0.1262098
1541.234108,-47.588605,-0.1339069
1541.236545,-49.0458949,-0.1394886
1541.238981,-49.2906421,-0.1322187
1541.241418,-48.635285,-0.1280124
1541.243854,-49.9555746,-0.1339301
1541.246291,-51.6591738,-0.1373432
1541.248727,-53.104065,-0.1383936
1541.251164,-52.9795285,-0.1353488
1541.2536,-52.3215308,-0.1252567
1541.256036,-53.1819552,-0.1255162
1541.258473,-53.7104867,-0.1252578
1541.260909,-54.0001544,-0.1227583
1541.263346,-53.02825,-0.125209
1541.265782,-51.9207684,-0.1261607
1541.268219,-52.4594462,-0.125299
1541.270655,-54.3932845,-0.130135
1541.273092,-55.5659942,-0.133425
1541.275528,-53.5153946,-0.1278334
1541.277965,-53.2775772,-0.1261192
1541.280401,-53.8486267,-0.1257423
1541.282838,-53.2350865,-0.130925
1541.285274,-52.3970148,-0.1256983
1541.287711,-51.570214,-0.1330659
1541.290147,-49.9857247,-0.1334307
1541.292584,-50.2781675,-0.1364243
1541.29502,-50.693279,-0.1293611
1541.297457,-49.1921283,-0.129068
1541.299893,-48.1407598,-0.1311783
1541.30233,-48.4740792,-0.1194465
1541.304766,-48.1422099,-0.1270845
1541.307202,-46.876911,-0.1343435
1541.309639,-45.3551316,-0.1347013
1541.312075,-45.0702407,-0.1312965
1541.314512,-45.1591304,-0.1298512
1541.316948,-45.9589179,-0.1311824
1541.319385,-45.9664725,-0.1376901
1541.321821,-46.3500156,-0.1347809
1541.324258,-46.1574921,-0.128866
1541.326694,-45.0883976,-0.1316544
1541.329131,-44.2151541,-0.1331041
1541.331567,-45.6078552,-0.139217
1541.334004,-46.3983704,-0.1305959
1541.33644,-47.1014013,-0.1262754
1541.338877,-46.7997151,-0.1300132
1541.341313,-45.6024251,-0.1281237
1541.34375,-46.888544,-0.1271311
1541.346186,-47.5809665,-0.129179
1541.348623,-47.8126651,-0.1287989
1541.351059,-50.0050569,-0.134317
1541.353496,-51.4120061,-0.1241093
1541.355932,-49.7716144,-0.1281003
1541.358368,-50.3709085,-0.1244388
1541.360805,-51.6150534,-0.1184863
1541.363241,-50.4980495,-0.1193582
1541.365678,-49.1165155,-0.1314693
1541.368114,-51.8989304,-0.1257331
1541.370551,-49.7481611,-0.1300091
1541.372987,-49.1118416,-0.1174593
1541.375424,-47.6742886,-0.1217778
1541.37786,-46.1217539,-0.1190997
1541.380297,-46.0979653,-0.1257446
1541.382733,-44.8475676,-0.1180981
1541.38517,-44.2053873,-0.1261667
1541.387606,-42.6644623,-0.114079
1541.390043,-42.0562324,-0.1252428
1541.392479,-41.2738839,-0.1362418
1541.394916,-41.0210174,-0.1342465
1541.397352,-41.0174421,-0.1223591
1541.399789,-40.3835529,-0.11676
1541.402225,-40.4533034,-0.1226472
1541.404662,-40.612814,-0.1253182
1541.407098,-40.8027722,-0.1237375
1541.409534,-41.9310195,-0.1318378
1541.411971,-43.2978469,-0.1337173
1541.414407,-43.1924299,-0.1259562
1541.416844,-42.8162094,-0.1339939
1541.41928,-43.3368953,-0.1329791
1541.421717,-41.7061201,-0.1205047
1541.424153,-40.483231,-0.1164107
1541.42659,-38.0650076,-0.1269369
1541.429026,-35.6145968,-0.1288814
1541.431463,-33.5713625,-0.120096
1541.433899,-31.6089948,-0.1236992
1541.436336,-29.8219122,-0.1314764
1541.438772,-28.0949341,-0.1360598
1541.441209,-26.4314485,-0.1222005
1541.443645,-25.1875728,-0.1310345
1541.446082,-23.8126735,-0.1343062
1541.448518,-22.6982236,-0.1402984
1541.450955,-21.6928612,-0.1475784
1541.453391,-20.626856,-0.16093
1541.455828,-19.711039,-0.1613179
1541.458264,-18.8269347,-0.1728492
1541.4607,-17.9807423,-0.1819303
1541.463137,-17.213652,-0.1940052
1541.465573,-16.5151969,-0.2034794
1541.46801,-15.8315608,-0.2141931
1541.470446,-15.2387465,-0.2181219
1541.472883,-14.6801447,-0.2377236
1541.475319,-14.1344288,-0.2547081
1541.477756,-13.6354779,-0.2767357
1541.480192,-13.179309,-0.2900337
1541.482629,-12.7614174,-0.3030114
1541.485065,-12.3665553,-0.3216358
1541.487502,-12.0071874,-0.3424377
1541.489938,-11.6937385,-0.3578109
1541.492375,-11.418298,-0.36958
1541.494811,-11.1573476,-0.3916052
1541.497248,-10.9261798,-0.414512
1541.499684,-10.7418073,-0.4288257
1541.502121,-10.5796824,-0.4370415
1541.504557,-10.4177491,-0.4423668
1541.506994,-10.3043715,-0.4504512
1541.50943,-10.2331619,-0.4600739
1541.511866,-10.1875287,-0.4658378
1541.514303,-10.1488668,-0.466643
1541.516739,-10.1328227,-0.4633553
1541.519176,-10.1598226,-0.4657233
1541.521612,-10.2187806,-0.4623691
1541.524049,-10.2792447,-0.4540049
1541.526485,-10.3844747,-0.444891
1541.528922,-10.5303621,-0.4355587
1541.531358,-10.6962199,-0.4301835
1541.533795,-10.8795816,-0.4147339
1541.536231,-11.090305,-0.3930348
1541.538668,-11.3356131,-0.3805738
1541.541104,-11.5941316,-0.3681032
1541.543541,-11.8950438,-0.3454453
1541.545977,-12.2406889,-0.3284544
1541.548414,-12.6082839,-0.3156587
1541.55085,-12.9744531,-0.2995893
1541.553287,-13.3990876,-0.2877115
1541.555723,-13.893974,-0.2716047
1541.55816,-14.3993516,-0.2528466
1541.560596,-14.9393657,-0.243689
1541.563032,-15.5100217,-0.2259947
1541.565469,-16.0984452,-0.2098468
1541.567905,-16.7263323,-0.1975298
1541.570342,-17.4493108,-0.1782773
1541.572778,-18.1941931,-0.1740588
1541.575215,-18.9548425,-0.1717915
1541.577651,-19.8184609,-0.1668588
1541.580088,-20.6788022,-0.15813
1541.582524,-21.5904615,-0.151569
1541.584961,-22.5625855,-0.1466473
1541.587397,-23.5468749,-0.1388613
1541.589834,-24.5418367,-0.1408065
1541.59227,-25.6283728,-0.1395036
1541.594707,-26.8367269,-0.1341366
1541.597143,-28.0007434,-0.1320902
1541.59958,-29.1599603,-0.1330935
1541.602016,-30.4676103,-0.1276004
1541.604453,-31.9148677,-0.1235357
1541.606889,-33.258182,-0.1231143
1541.609326,-34.5915996,-0.1272325
1541.611762,-36.0027358,-0.1270969
1541.614198,-37.4360403,-0.1271083
1541.616635,-39.3566713,-0.1239548
1541.619071,-39.9990325,-0.1256191
1541.621508,-41.7997479,-0.1281166
1541.623944,-42.6879046,-0.1267827
1541.626381,-43.5853198,-0.120771
1541.628817,-44.7544637,-0.1157538
1541.631254,-44.4624016,-0.1252367
1541.63369,-44.6600149,-0.1209706
1541.636127,-44.6569601,-0.1279682
1541.638563,-43.9626455,-0.1225372
1541.641,-44.6989192,-0.1277766
1541.643436,-43.8338229,-0.1280065
1541.645873,-43.4986194,-0.1202068
1541.648309,-43.4519248,-0.124695
1541.650746,-43.2143857,-0.1201673
1541.653182,-43.9127244,-0.1254274
1541.655619,-43.3329862,-0.1205106
1541.658055,-42.9699424,-0.130079
1541.660492,-43.6787044,-0.1252467
1541.662928,-43.9944699,-0.1309003
1541.665364,-44.9297138,-0.1350727
1541.667801,-44.7696205,-0.1261164
1541.670237,-45.1348789,-0.1213396
1541.672674,-45.9472959,-0.1139526
1541.67511,-46.6634787,-0.1286112
1541.677547,-49.5607252,-0.1180786
1541.679983,-49.4916835,-0.1279559
1541.68242,-49.2237475,-0.1232876
1541.684856,-48.9065894,-0.1245285
1541.687293,-50.4607,-0.1267916
1541.689729,-51.9901316,-0.1243323
1541.692166,-50.3383633,-0.1271008
1541.694602,-49.7833121,-0.1211151
1541.697039,-48.3396081,-0.115254
1541.699475,-49.0023185,-0.1270532
1541.701912,-48.2653468,-0.128855
1541.704348,-49.7750031,-0.1202535
1541.706785,-47.5800963,-0.1339746
1541.709221,-46.2943856,-0.1215087
1541.711658,-49.5817122,-0.1271976
1541.714094,-48.9569986,-0.128931
1541.71653,-50.3351418,-0.1278311
1541.718967,-48.4928246,-0.1324553
1541.721403,-53.9839475,-0.1436897
1541.72384,-51.8693011,-0.1235017
1541.726276,-55.6034651,-0.1274222
1541.728713,-53.9302202,-0.1274192
1541.731149,-53.6348859,-0.132581
1541.733586,-54.5010889,-0.1251386
1541.736022,-53.9269711,-0.1381945
1541.738459,-51.5161424,-0.1280036
1541.740895,-52.7495399,-0.1207379
1541.743332,-52.3393182,-0.1327623
1541.745768,-51.5079503,-0.1248941
1541.748205,-50.8211672,-0.1244598
1541.750641,-49.2359435,-0.1252795
1541.753078,-49.7715589,-0.1257497
1541.755514,-49.6721806,-0.1246947
1541.757951,-48.5713104,-0.1200211
1541.760387,-47.6184409,-0.1273159
1541.762824,-48.682877,-0.1218735
1541.76526,-47.7181902,-0.1172852
1541.767696,-46.738049,-0.1293949
1541.770133,-47.2915814,-0.1248821
1541.772569,-48.5987906,-0.1224987
1541.775006,-49.4278208,-0.1281451
1541.777442,-50.0270414,-0.1209215
1541.779879,-51.6163033,-0.1219435
1541.782315,-51.997474,-0.1206439
1541.784752,-51.6034941,-0.1231043
1541.787188,-52.4238529,-0.1274556
1541.789625,-52.2412725,-0.1263719
1541.792061,-51.5990747,-0.1269587
1541.794498,-51.7103633,-0.1293201
1541.796934,-52.6218669,-0.1254642
1541.799371,-52.8599803,-0.129237
1541.801807,-51.6625666,-0.1282221
1541.804244,-50.6755713,-0.1193282
1541.80668,-49.9897589,-0.120707
1541.809117,-48.577486,-0.1357248
1541.811553,-48.5348297,-0.1342697
1541.81399,-46.6758092,-0.1260035
1541.816426,-46.4436408,-0.1237824
1541.818862,-46.1850797,-0.1279673
1541.821299,-45.7175429,-0.1295175
1541.823735,-45.7092122,-0.1288762
1541.826172,-45.4772384,-0.1295876
1541.828608,-45.9793747,-0.1280168
1541.831045,-46.2342981,-0.1234084
1541.833481,-46.2008662,-0.1293313
1541.835918,-46.9856142,-0.1329019
1541.838354,-46.9234241,-0.1211222
1541.840791,-46.942681,-0.1166841
1541.843227,-48.0784012,-0.1155324
1541.845664,-48.8509287,-0.1151329
1541.8481,-48.567009,-0.1239934
1541.850537,-48.0491351,-0.1352346
1541.852973,-48.3753282,-0.1338835
1541.85541,-48.3163133,-0.1306201
1541.857846,-47.4326151,-0.1373677
1541.860283,-46.8876408,-0.1310062
1541.862719,-47.7905934,-0.1246523
1541.865156,-48.8906315,-0.1280179
1541.867592,-47.6694571,-0.1272459
1541.870029,-46.8416406,-0.1286634
1541.872465,-47.2961311,-0.1343351
1541.874901,-47.3140426,-0.1381382
1541.877338,-46.9615044,-0.135887
1541.879774,-46.4583619,-0.1267642
1541.882211,-47.3359385,-0.1182482
1541.884647,-46.9473519,-0.1330238
1541.887084,-47.6436337,-0.1361723
1541.88952,-49.2555154,-0.1341429
1541.891957,-47.0284773,-0.1318124
1541.894393,-48.6896635,-0.1332337
1541.89683,-50.5362007,-0.1390331
1541.899266,-49.24124,-0.1276775
1541.901703,-49.1832195,-0.1284791
1541.904139,-48.1855114,-0.135104
1541.906576,-48.9505391,-0.1387564
1541.909012,-50.2304883,-0.1321661
1541.911449,-49.8329995,-0.1354059
1541.913885,-48.9131101,-0.1485219
1541.916322,-47.8945157,-0.1374332
1541.918758,-47.0538838,-0.1312385
1541.921195,-47.391989,-0.1291065
1541.923631,-46.7013656,-0.141489
1541.926067,-46.5446147,-0.133967
1541.928504,-45.6954417,-0.1262969
1541.93094,-45.0830972,-0.1431941
1541.933377,-44.2682259,-0.1382715
1541.935813,-44.5714061,-0.1415467
1541.93825,-44.5418806,-0.137746
1541.940686,-44.89596,-0.1369683
1541.943123,-45.9572636,-0.1285939
1541.945559,-45.7046153,-0.1169516
1541.947996,-45.4378506,-0.1339555
1541.950432,-46.2979415,-0.1336115
1541.952869,-46.7579165,-0.1374872
1541.955305,-47.3311928,-0.14838
1541.957742,-48.0323104,-0.139538
1541.960178,-49.309127,-0.1446015
1541.962615,-49.4949071,-0.1322014
1541.965051,-53.2866776,-0.123918
1541.967488,-53.06213,-0.1340187
1541.969924,-53.3038287,-0.1306709
1541.972361,-51.6866442,-0.1321142
1541.974797,-54.4154356,-0.1331729
1541.977233,-53.0767706,-0.1365483
1541.97967,-51.9558479,-0.1359433
1541.982106,-55.5751325,-0.1387711
1541.984543,-51.6466374,-0.1303424
1541.986979,-51.878905,-0.1369529
1541.989416,-50.8236564,-0.1294259
1541.991852,-50.4182162,-0.1369395
1541.994289,-48.883952,-0.1403883
1541.996725,-48.4474095,-0.1356704
1541.999162,-47.2616268,-0.137812
1542.001598,-46.291129,-0.1240471
1542.004035,-45.2638974,-0.1318994
1542.006471,-44.6961102,-0.1360735
1542.008908,-43.6937924,-0.1315922
1542.011344,-43.8441484,-0.1259348
1542.013781,-43.0096121,-0.1279271
1542.016217,-43.3870589,-0.1327439
1542.018654,-42.654424,-0.1348039
1542.02109,-41.236722,-0.1284891
1542.023527,-41.8036793,-0.1292253
1542.025963,-41.4399334,-0.1406401
1542.028399,-41.402742,-0.1331682
1542.030836,-41.0263019,-0.1215473
1542.033272,-40.9439277,-0.1203304
1542.035709,-42.0337212,-0.132005
1542.038145,-41.8143953,-0.1364615
1542.040582,-41.7147263,-0.1335313
1542.043018,-41.6910489,-0.12953
1542.045455,-42.752722,-0.1203086
1542.047891,-41.7039432,-0.1202667
1542.050328,-41.8603719,-0.1255876
1542.052764,-42.253753,-0.1318326
1542.055201,-42.143659,-0.1225352
1542.057637,-41.7736798,-0.1337045
1542.060074,-41.8456868,-0.12922
1542.06251,-41.6508034,-0.1294724
1542.064947,-42.3821748,-0.1258272
1542.067383,-42.4776082,-0.1253829
1542.06982,-41.2880759,-0.1256401
1542.072256,-41.2599702,-0.1303716
1542.074693,-41.3029,-0.1281341
1542.077129,-40.9038521,-0.1247208
1542.079565,-40.7449762,-0.1236274
1542.082002,-39.9321703,-0.123176
1542.084438,-39.3538112,-0.123419
1542.086875,-39.742199,-0.1178466
1542.089311,-39.6476281,-0.1200405
1542.091748,-38.6726932,-0.1194705
1542.094184,-38.2974706,-0.1134381
1542.096621,-38.2527147,-0.1249955
1542.099057,-37.8667406,-0.1328306
1542.101494,-37.6719533,-0.1292599
1542.10393,-37.2590014,-0.1252093
1542.106367,-36.9287973,-0.1242395
1542.108803,-36.4798664,-0.1221072
1542.11124,-35.7269162,-0.1230914
1542.113676,-35.6374641,-0.1311553
1542.116113,-35.8633917,-0.1335475
1542.118549,-35.8864095,-0.127781
1542.120986,-36.1276283,-0.1197471
1542.123422,-36.3843143,-0.1174943
1542.125859,-36.8781853,-0.1284389
1542.128295,-37.9730464,-0.1291745
1542.130731,-39.1331363,-0.1235471
1542.133168,-40.8018643,-0.1229752
1542.135604,-42.3830795,-0.1264374
1542.138041,-40.80164,-0.1343827
1542.140477,-37.4403872,-0.1340605
1542.142914,-34.6380648,-0.1256289
1542.14535,-31.7436226,-0.1271353
1542.147787,-29.2551349,-0.1373891
1542.150223,-27.2537743,-0.1467709
1542.15266,-25.3053231,-0.1446806
1542.155096,-23.5870119,-0.1399947
1542.157533,-22.1213639,-0.1477761
1542.159969,-20.7274317,-0.1551287
1542.162406,-19.4030043,-0.168815
1542.164842,-18.2444827,-0.1831493
1542.167279,-17.1633176,-0.1924546
1542.169715,-16.1739724,-0.2118146
1542.172152,-15.2637962,-0.2356178
1542.174588,-14.3830196,-0.2549961
1542.177025,-13.568732,-0.2801955
1542.179461,-12.8692601,-0.3094792
1542.181897,-12.173109,-0.3461632
1542.184334,-11.5522625,-0.3887445
1542.18677,-10.9668378,-0.4216263
1542.189207,-10.4320332,-0.4568501
1542.191643,-9.9261547,-0.5008291
1542.19408,-9.4713509,-0.542636
1542.196516,-9.0504893,-0.5768798
1542.198953,-8.6971244,-0.6206554
1542.201389,-8.3735794,-0.661754
1542.203826,-8.0618769,-0.697038
1542.206262,-7.7917027,-0.739202
1542.208699,-7.5259129,-0.7829028
