Wavelength (nm),Rx (dB),Tx (dB)
1541.005079,-47.703382,-0.1370639
1541.007516,-49.7009549,-0.1430473
1541.009952,-50.0068469,-0.1394707
1541.012389,-49.2250053,-0.1391872
1541.014825,-52.9852849,-0.1378645
1541.017262,-53.6156213,-0.1467917
1541.019698,-52.8598671,-0.1435184
1541.022135,-51.9422382,-0.1429479
1541.024571,-51.6271421,-0.1295337
1541.027008,-51.0264969,-0.1442582
1541.029444,-49.0160581,-0.1434838
1541.031881,-47.8881658,-0.1330648
1541.034317,-45.9064284,-0.139557
1541.036754,-44.8636052,-0.1327351
1541.03919,-44.1487289,-0.1296292
1541.041627,-44.2276776,-0.1418416
1541.044063,-43.6920639,-0.1214037
1541.046499,-42.9846771,-0.1361897
1541.048936,-41.9836554,-0.1246102
1541.051372,-41.2075233,-0.1448592
1541.053809,-41.6554127,-0.1393637
1541.056245,-42.3683388,-0.1429426
1541.058682,-42.3799474,-0.1476585
1541.061118,-42.1844105,-0.1407617
1541.063555,-42.1437997,-0.1316334
1541.065991,-43.7518727,-0.1239622
1541.068428,-44.8576894,-0.1522667
1541.070864,-45.2593539,-0.1294611
1541.073301,-46.1368221,-0.1354257
1541.075737,-47.3453056,-0.1332985
1541.078174,-48.7556209,-0.1398053
1541.08061,-47.639522,-0.1327265
1541.083047,-47.6948222,-0.1367548
1541.085483,-47.7295526,-0.1383285
1541.08792,-46.8245031,-0.1262449
1541.090356,-47.2686846,-0.1296017
1541.092793,-45.9380085,-0.1440495
1541.095229,-44.9622298,-0.1354594
1541.097665,-45.0740085,-0.1397884
1541.100102,-45.5631347,-0.1391846
1541.102538,-44.5616651,-0.1353705
1541.104975,-45.0578836,-0.122215
1541.107411,-46.1110466,-0.1349011
1541.109848,-44.9204787,-0.1456258
1541.112284,-44.8264613,-0.1364264
1541.114721,-45.6437877,-0.1363048
1541.117157,-46.0076329,-0.1345419
1541.119594,-46.7235075,-0.1406646
1541.12203,-46.9634721,-0.1370292
1541.124467,-46.3638721,-0.1405254
1541.126903,-47.04407,-0.1383453
1541.12934,-47.7912485,-0.14131
1541.131776,-48.3807627,-0.1305722
1541.134213,-47.5547161,-0.1385322
1541.136649,-47.2276187,-0.1440647
1541.139086,-48.5948507,-0.1335735
1541.141522,-45.9154451,-0.1364694
1541.143959,-48.157462,-0.1372891
1541.146395,-47.2221148,-0.1259903
1541.148831,-47.7557565,-0.1397525
1541.151268,-48.383561,-0.1359333
1541.153704,-48.9743252,-0.13932
1541.156141,-50.7753464,-0.1337343
1541.158577,-50.4064616,-0.1283792
1541.161014,-49.7008161,-0.1292714
1541.16345,-50.2162836,-0.1272963
1541.165887,-50.7932025,-0.134731
1541.168323,-52.0034824,-0.135376
1541.17076,-52.5021159,-0.1303605
1541.173196,-53.9309961,-0.1252618
1541.175633,-54.1993711,-0.1172706
1541.178069,-55.5058851,-0.1241927
1541.180506,-54.5290754,-0.1295717
1541.182942,-54.4573162,-0.1336573
1541.185379,-52.3559517,-0.1333426
1541.187815,-50.6207308,-0.1139232
1541.190252,-49.8350257,-0.1283247
1541.192688,-47.4408878,-0.1335491
1541.195125,-46.3662145,-0.1274073
1541.197561,-46.435943,-0.1233168
1541.199998,-46.512009,-0.1248594
1541.202434,-45.4447503,-0.1327801
1541.20487,-44.9006469,-0.1390088
1541.207307,-44.7095819,-0.1370909
1541.209743,-44.7694968,-0.1330971
1541.21218,-45.1957841,-0.1335522
1541.214616,-45.8074905,-0.1320933
1541.217053,-46.2152987,-0.1303269
1541.219489,-46.0284397,-0.136939
1541.221926,-45.8549808,-0.1395963
1541.224362,-47.2355721,-0.1288091
1541.226799,-48.1010688,-0.1253937
1541.229235,-47.2139925,-0.1323012
1541.231672,-46.5777134,-0.1329886
1541.234108,-45.8817241,-0.1248472
1541.236545,-46.2927908,-0.1266919
1541.238981,-47.5251769,-0.1270484
1541.241418,-47.5821364,-0.1225091
1541.243854,-48.0122876,-0.1286945
1541.246291,-48.6011515,-0.1411196
1541.248727,-48.4276594,-0.138244
1541.251164,-48.6093581,-0.1340409
1541.2536,-49.6072188,-0.1386597
1541.256036,-50.5769376,-0.1364938
1541.258473,-51.6501851,-0.122755
1541.260909,-52.0602772,-0.1166924
1541.263346,-51.6498773,-0.1390687
1541.265782,-52.1763912,-0.1376251
1541.268219,-52.3194572,-0.1336351
1541.270655,-52.3487196,-0.130783
1541.273092,-51.7345084,-0.1319611
1541.275528,-51.5229965,-0.1295829
1541.277965,-51.2763853,-0.1335808
1541.280401,-50.7679503,-0.139845
1541.282838,-50.2749129,-0.1389775
1541.285274,-49.9061486,-0.1412915
1541.287711,-49.9649836,-0.1367777
1541.290147,-50.129295,-0.1315895
1541.292584,-50.2145479,-0.1434779
1541.29502,-50.3877025,-0.1427406
1541.297457,-51.500663,-0.1314031
1541.299893,-50.3196597,-0.1288884
1541.30233,-50.942917,-0.1348878
1541.304766,-52.2826202,-0.1410227
1541.307202,-51.0953514,-0.129397
1541.309639,-51.9557311,-0.1384465
1541.312075,-51.4496808,-0.1418822
1541.314512,-50.2837783,-0.1331277
1541.316948,-51.6766448,-0.1321526
1541.319385,-54.3062149,-0.1454819
1541.321821,-53.9481622,-0.1369121
1541.324258,-52.9952061,-0.1397938
1541.326694,-51.7427447,-0.1500178
1541.329131,-52.9038027,-0.1492406
1541.331567,-52.5986054,-0.1376895
1541.334004,-51.319436,-0.1241445
1541.33644,-53.1214688,-0.1266044
1541.338877,-52.0069498,-0.1360774
1541.341313,-51.5430525,-0.1297126
1541.34375,-52.0637531,-0.132142
1541.346186,-52.5858837,-0.1465602
1541.348623,-49.8042834,-0.1304571
1541.351059,-50.456556,-0.1239203
1541.353496,-51.9090858,-0.1347437
1541.355932,-51.6586535,-0.1355908
1541.358368,-51.178551,-0.1140634
1541.360805,-50.5552376,-0.1281682
1541.363241,-49.9446726,-0.1372409
1541.365678,-49.8549967,-0.1344436
1541.368114,-50.7731588,-0.1232911
1541.370551,-49.755846,-0.13153
1541.372987,-48.1712159,-0.1324362
1541.375424,-47.2902119,-0.1375703
1541.37786,-45.3081323,-0.134705
1541.380297,-44.7312791,-0.1231214
1541.382733,-43.5606512,-0.1306197
1541.38517,-42.2967514,-0.1406231
1541.387606,-41.2587427,-0.1418759
1541.390043,-40.7097193,-0.128315
1541.392479,-38.9120398,-0.1308831
1541.394916,-38.9305162,-0.138201
1541.397352,-38.7028467,-0.1241584
1541.399789,-38.2135589,-0.1304012
1541.402225,-38.0209054,-0.1247117
1541.404662,-38.6342096,-0.1197545
1541.407098,-39.2292676,-0.1307062
1541.409534,-40.4721413,-0.1259289
1541.411971,-42.7951244,-0.1182724
1541.414407,-46.8982614,-0.1278507
1541.416844,-52.4320016,-0.1461457
1541.41928,-49.6633811,-0.123943
1541.421717,-42.6620393,-0.13758
1541.424153,-38.0840238,-0.1353646
1541.42659,-35.0690963,-0.1495403
1541.429026,-32.2375457,-0.1385669
1541.431463,-30.2916477,-0.1390831
1541.433899,-28.4691192,-0.1477426
1541.436336,-26.8696355,-0.1567942
1541.438772,-25.5425623,-0.1438045
1541.441209,-24.3009663,-0.1370762
1541.443645,-23.0376314,-0.1381372
1541.446082,-21.8400956,-0.1457905
1541.448518,-20.885188,-0.1497588
1541.450955,-19.9875727,-0.1620888
1541.453391,-19.0727642,-0.1735428
1541.455828,-18.1975928,-0.1763403
1541.458264,-17.3905461,-0.1914241
1541.4607,-16.6597166,-0.2103878
1541.463137,-15.9471704,-0.2142554
1541.465573,-15.2736299,-0.2283967
1541.46801,-14.6488923,-0.2411576
1541.470446,-14.1185418,-0.2662399
1541.472883,-13.603812,-0.283729
1541.475319,-13.1283161,-0.3067272
1541.477756,-12.7008695,-0.3148437
1541.480192,-12.3148107,-0.3345419
1541.482629,-11.9559062,-0.3463719
1541.485065,-11.6244269,-0.3644741
1541.487502,-11.3627545,-0.3811681
1541.489938,-11.1100959,-0.4128101
1541.492375,-10.8953565,-0.4354062
1541.494811,-10.706647,-0.4461987
1541.497248,-10.5392931,-0.4534743
1541.499684,-10.4168701,-0.4420153
1541.502121,-10.3035052,-0.4525399
1541.504557,-10.2377698,-0.4505914
1541.506994,-10.1657827,-0.4653471
1541.50943,-10.1236145,-0.4722387
1541.511866,-10.1462496,-0.4742616
1541.514303,-10.1574259,-0.4716546
1541.516739,-10.1980157,-0.4633956
1541.519176,-10.2681321,-0.460606
1541.521612,-10.3528758,-0.4583945
1541.524049,-10.4652877,-0.4450806
1541.526485,-10.6163817,-0.4328399
1541.528922,-10.8197276,-0.4190426
1541.531358,-11.0389129,-0.4090394
1541.533795,-11.2870175,-0.3975938
1541.536231,-11.5758614,-0.3794251
1541.538668,-11.8855466,-0.3505596
1541.541104,-12.2086789,-0.3276282
1541.543541,-12.5732123,-0.3112681
1541.545977,-12.9717925,-0.3021115
1541.548414,-13.4132806,-0.2958547
1541.55085,-13.880217,-0.2807765
1541.553287,-14.3810782,-0.2588755
1541.555723,-14.9146442,-0.2502678
1541.55816,-15.4647688,-0.2466683
1541.560596,-16.0628399,-0.2327616
1541.563032,-16.7001618,-0.2154827
1541.565469,-17.3852823,-0.1909826
1541.567905,-18.1039994,-0.1729962
1541.570342,-18.8485013,-0.1718188
1541.572778,-19.6486332,-0.1699266
1541.575215,-20.5248859,-0.1580569
1541.577651,-21.4412316,-0.1522274
1541.580088,-22.335729,-0.1477431
1541.582524,-23.2997655,-0.1424751
1541.584961,-24.356701,-0.1381636
1541.587397,-25.4380551,-0.1367479
1541.589834,-26.508105,-0.1390705
1541.59227,-27.6360857,-0.1313299
1541.594707,-28.9719275,-0.1278239
1541.597143,-30.3289481,-0.1316076
1541.59958,-31.7130018,-0.1376401
1541.602016,-33.1223828,-0.128343
1541.604453,-34.6404714,-0.1189134
1541.606889,-36.0808071,-0.1232093
1541.609326,-37.3178487,-0.1328731
1541.611762,-38.6525661,-0.136201
1541.614198,-40.189147,-0.1276887
1541.616635,-40.8042225,-0.1235763
1541.619071,-41.3547644,-0.1382364
1541.621508,-42.3304077,-0.1258768
1541.623944,-42.959847,-0.1229528
1541.626381,-43.3446106,-0.1195079
1541.628817,-43.7474244,-0.1243564
1541.631254,-42.712582,-0.1122517
1541.63369,-42.3369297,-0.1178221
1541.636127,-43.421625,-0.1254945
1541.638563,-43.1107518,-0.127676
1541.641,-42.9122756,-0.1240813
1541.643436,-43.2886435,-0.127232
1541.645873,-43.2779566,-0.1345023
1541.648309,-43.0837643,-0.1344747
1541.650746,-44.2618346,-0.1362321
1541.653182,-44.6886734,-0.1359275
1541.655619,-45.1040357,-0.129794
1541.658055,-46.7628924,-0.122138
1541.660492,-48.1151453,-0.1278946
1541.662928,-47.4923599,-0.1283365
1541.665364,-48.7024213,-0.1153503
1541.667801,-47.8407636,-0.1393428
1541.670237,-48.0595394,-0.1281069
1541.672674,-48.7014196,-0.1353706
1541.67511,-49.2400428,-0.1277303
1541.677547,-47.7048312,-0.126878
1541.679983,-48.1994217,-0.1407729
1541.68242,-47.6887785,-0.1427513
1541.684856,-47.8464714,-0.1344663
1541.687293,-48.3089783,-0.1323077
1541.689729,-46.7895815,-0.1264533
1541.692166,-48.29887,-0.129318
1541.694602,-48.125919,-0.1297193
1541.697039,-48.9940413,-0.1296301
1541.699475,-47.05592,-0.1277109
1541.701912,-46.6605037,-0.1286399
1541.704348,-48.16829,-0.1346542
1541.706785,-47.9817864,-0.1294432
1541.709221,-46.5220982,-0.1202536
1541.711658,-46.5260847,-0.126044
1541.714094,-46.9142256,-0.1306837
1541.71653,-47.6086455,-0.1245575
1541.718967,-47.0787926,-0.1320855
1541.721403,-45.9991821,-0.1350936
1541.72384,-46.9749629,-0.1416944
1541.726276,-47.7247947,-0.1512346
1541.728713,-47.6801822,-0.1487247
1541.731149,-48.0641797,-0.1430322
1541.733586,-46.7483235,-0.1414048
1541.736022,-47.1572492,-0.1286104
1541.738459,-47.3637418,-0.1401704
1541.740895,-46.3804172,-0.1381417
1541.743332,-48.0237659,-0.1407041
1541.745768,-47.8458835,-0.1229549
1541.748205,-49.0258364,-0.1344765
1541.750641,-50.7767566,-0.1212692
1541.753078,-50.2372362,-0.1272493
1541.755514,-51.8212227,-0.1295929
1541.757951,-51.7040274,-0.1249339
1541.760387,-51.3203139,-0.1281083
1541.762824,-49.6087858,-0.1310396
1541.76526,-51.5174301,-0.1362007
1541.767696,-52.1689741,-0.1329763
1541.770133,-51.6607234,-0.123385
1541.772569,-53.6791424,-0.1349906
1541.775006,-54.0941194,-0.1365051
1541.777442,-54.6833965,-0.1282493
1541.779879,-52.5353122,-0.1380006
1541.782315,-54.8434579,-0.1308966
1541.784752,-53.401917,-0.1285495
1541.787188,-51.3375643,-0.1381601
1541.789625,-50.1218891,-0.1283253
1541.792061,-51.2769901,-0.1347465
1541.794498,-49.3571532,-0.1307676
1541.796934,-50.8600701,-0.1258856
1541.799371,-49.6677793,-0.1297278
1541.801807,-49.6431933,-0.1315904
1541.804244,-49.0682094,-0.1307384
1541.80668,-49.5276138,-0.1358799
1541.809117,-49.7504281,-0.146293
1541.811553,-49.6055689,-0.1373139
1541.81399,-48.9669735,-0.1321918
1541.816426,-49.8632857,-0.1241359
1541.818862,-51.2899226,-0.1232684
1541.821299,-52.164567,-0.1238673
1541.823735,-51.6328664,-0.1241474
1541.826172,-51.1384466,-0.1272556
1541.828608,-52.1225571,-0.1376584
1541.831045,-51.4911069,-0.1362051
1541.833481,-50.5425796,-0.1364111
1541.835918,-49.7853804,-0.1356451
1541.838354,-49.0185919,-0.130509
1541.840791,-49.4972127,-0.1296667
1541.843227,-48.8723637,-0.1258822
1541.845664,-47.5710214,-0.1294211
1541.8481,-46.875594,-0.140124
1541.850537,-46.9154209,-0.1416577
1541.852973,-47.2083897,-0.1394956
1541.85541,-46.7653122,-0.1375407
1541.857846,-46.8159493,-0.126634
1541.860283,-46.0297394,-0.1351714
1541.862719,-45.5708671,-0.1529328
1541.865156,-46.80144,-0.1405298
1541.867592,-46.2827011,-0.1285445
1541.870029,-45.4648385,-0.1364024
1541.872465,-45.8068788,-0.1365709
1541.874901,-46.030104,-0.1290115
1541.877338,-46.9639182,-0.1321328
1541.879774,-47.6858435,-0.1319652
1541.882211,-46.7220646,-0.1305852
1541.884647,-46.6400738,-0.1312294
1541.887084,-47.2742702,-0.1380182
1541.88952,-47.0113022,-0.1492962
1541.891957,-47.9921234,-0.1532559
1541.894393,-48.1805826,-0.1437371
1541.89683,-47.1002908,-0.1414949
1541.899266,-47.0981749,-0.1341046
1541.901703,-46.4110787,-0.1325138
1541.904139,-46.7263911,-0.1342993
1541.906576,-45.7920524,-0.1459419
1541.909012,-45.4839158,-0.14452
1541.911449,-45.6014963,-0.1445013
1541.913885,-45.4766509,-0.1412808
1541.916322,-46.5284106,-0.1441974
1541.918758,-46.0266125,-0.144841
1541.921195,-45.6663313,-0.132826
1541.923631,-46.8063242,-0.1319607
1541.926067,-46.8090443,-0.1368456
1541.928504,-47.5175429,-0.133723
1541.93094,-47.4074167,-0.1293637
1541.933377,-47.9650418,-0.1351781
1541.935813,-48.5080594,-0.1370703
1541.93825,-47.2506191,-0.1434959
1541.940686,-48.2447738,-0.1304459
1541.943123,-47.4209388,-0.1383626
1541.945559,-47.8599267,-0.1383104
1541.947996,-46.4897946,-0.1368925
1541.950432,-46.2607812,-0.1397073
1541.952869,-46.6215153,-0.1323189
1541.955305,-44.8231824,-0.1300908
1541.957742,-46.3916341,-0.1354234
1541.960178,-46.309879,-0.1457676
1541.962615,-47.0521469,-0.1432504
1541.965051,-46.2701968,-0.1320871
1541.967488,-46.6800188,-0.1380222
1541.969924,-44.2923815,-0.1413581
1541.972361,-44.4284793,-0.1302052
1541.974797,-44.9179579,-0.1467263
1541.977233,-44.8630785,-0.1413268
1541.97967,-45.1341248,-0.130946
1541.982106,-45.4302009,-0.1361461
1541.984543,-45.3210948,-0.1387103
1541.986979,-46.499515,-0.1321945
1541.989416,-48.4664913,-0.1393514
1541.991852,-48.8058321,-0.1372714
1541.994289,-51.9157862,-0.1414719
1541.996725,-53.0748035,-0.1205422
1541.999162,-55.7736043,-0.1230715
1542.001598,-52.8301255,-0.1424713
1542.004035,-50.4276361,-0.1404196
1542.006471,-50.6057565,-0.1278606
1542.008908,-48.6332456,-0.1332209
1542.011344,-47.1735839,-0.139906
1542.013781,-45.7101199,-0.1420309
1542.016217,-44.3596038,-0.1317414
1542.018654,-44.1972944,-0.1350728
1542.02109,-43.7994825,-0.1379496
1542.023527,-42.8332501,-0.1523991
1542.025963,-43.294132,-0.1225834
1542.028399,-42.4084846,-0.1128369
1542.030836,-42.4472825,-0.1232487
1542.033272,-42.7257205,-0.1297097
1542.035709,-43.3163747,-0.1356787
1542.038145,-42.1391039,-0.1286974
1542.040582,-42.9262599,-0.1450451
1542.043018,-43.4748146,-0.1260548
1542.045455,-43.7927533,-0.1244713
1542.047891,-44.0426121,-0.1291976
1542.050328,-43.7905967,-0.1317073
1542.052764,-43.9615521,-0.1196804
1542.055201,-43.2361693,-0.133751
1542.057637,-44.0600252,-0.1226389
1542.060074,-43.1258432,-0.1366415
1542.06251,-42.5661644,-0.1332726
1542.064947,-42.755638,-0.1290035
1542.067383,-42.2075102,-0.1268565
1542.06982,-42.2766378,-0.125429
1542.072256,-42.3298583,-0.1326385
1542.074693,-41.8281003,-0.1336178
1542.077129,-42.0074071,-0.1261
1542.079565,-42.4983118,-0.1349934
1542.082002,-42.7104054,-0.1426758
1542.084438,-42.877258,-0.1361736
1542.086875,-42.5222458,-0.132166
1542.089311,-41.8791507,-0.1366964
1542.091748,-41.6060698,-0.1324992
1542.094184,-40.2808409,-0.124878
1542.096621,-38.5963964,-0.1343203
1542.099057,-37.5305333,-0.1312169
1542.101494,-36.4797876,-0.1262104
1542.10393,-35.9482991,-0.129031
1542.106367,-35.3313905,-0.1329576
1542.108803,-35.2010345,-0.1349698
1542.11124,-35.1586522,-0.13865
1542.113676,-35.1153432,-0.1388737
1542.116113,-35.562398,-0.1353554
1542.118549,-36.569987,-0.1279357
1542.120986,-37.6685701,-0.1250989
1542.123422,-39.1651763,-0.1239427
1542.125859,-41.8752546,-0.1334355
1542.128295,-45.5578736,-0.1418084
1542.130731,-45.8167482,-0.1395893
1542.133168,-42.0296526,-0.1327046
1542.135604,-38.0198816,-0.1261359
1542.138041,-34.4894078,-0.1281589
1542.140477,-31.4567821,-0.1319151
1542.142914,-28.9440862,-0.1343442
1542.14535,-26.8560017,-0.1413602
1542.147787,-25.109151,-0.1522289
1542.150223,-23.382246,-0.1551882
1542.15266,-21.8622956,-0.1579333
1542.155096,-20.4805086,-0.1616427
1542.157533,-19.2181184,-0.1691642
1542.159969,-18.0472955,-0.187783
1542.162406,-17.000626,-0.1964624
1542.164842,-16.0319852,-0.2169127
1542.167279,-15.1383075,-0.2409136
1542.169715,-14.275083,-0.2631373
1542.172152,-13.4714004,-0.2958307
1542.174588,-12.7477655,-0.3203205
1542.177025,-12.0767676,-0.3584355
1542.179461,-11.4491579,-0.3994443
1542.181897,-10.8616584,-0.4265162
1542.184334,-10.3503588,-0.4537711
1542.18677,-9.8592822,-0.4929053
1542.189207,-9.3988897,-0.5429707
1542.191643,-8.996475,-0.5918749
1542.19408,-8.6261074,-0.6389734
1542.196516,-8.2721016,-0.6832406
1542.198953,-7.9714641,-0.7203766
1542.201389,-7.68765,-0.764437
1542.203826,-7.4506113,-0.8162731
1542.206262,-7.2373801,-0.8468676
1542.208699,-7.0550222,-0.8749407
1542.211135,-6.8910808,-0.9202593
1542.213572,-6.7561909,-0.9285881
1542.216008,-6.637966,-0.9399477
1542.218445,-6.570737,-0.9658264
1542.220881,-6.5047059,-0.9731733
1542.223318,-6.4742853,-1.0022853
1542.225754,-6.472078,-0.9958625
1542.228191,-6.4800122,-1.0009105
1542.230627,-6.5144361,-0.9795047
1542.233063,-6.5731917,-0.9681926
1542.2355,-6.6599736,-0.9472579
1542.237936,-6.8031911,-0.9321847
1542.240373,-6.9428126,-0.9055911
1542.242809,-7.0727114,-0.8772327
1542.245246,-7.283644,-0.8284966
1542.247682,-7.4917808,-0.7942552
1542.250119,-7.7574053,-0.7546914
1542.252555,-8.0020153,-0.7104487
1542.254992,-8.297736,-0.6752989
1542.257428,-8.6257005,-0.6354921
1542.259865,-8.9676292,-0.5978255
1542.262301,-9.3719379,-0.5640463
1542.264738,-9.8122865,-0.5086844
1542.267174,-10.2761726,-0.4685653
1542.269611,-10.767219,-0.4442414
1542.272047,-11.2704887,-0.3979062
1542.274484,-11.8447646,-0.3576419
1542.27692,-12.4235981,-0.3206855
1542.279357,-13.1374864,-0.3059393
1542.281793,-13.8056496,-0.2820103
1542.284229,-14.5246781,-0.2588263
1542.286666,-15.2714287,-0.2474826
1542.289102,-16.0860484,-0.2227995
1542.291539,-16.9328771,-0.2176451
1542.293975,-17.7866074,-0.1954312
1542.296412,-18.7834023,-0.1647253
1542.298848,-19.7464333,-0.1436708
1542.301285,-20.7795362,-0.1599339
1542.303721,-21.8420941,-0.1601393
1542.306158,-22.9733016,-0.1456308
1542.308594,-24.2326256,-0.1487658
1542.311031,-25.3821695,-0.1415473
1542.313467,-26.8961929,-0.1414974
1542.315904,-28.0278919,-0.1374639
1542.31834,-29.4793811,-0.1233106
1542.320777,-30.8906755,-0.1346146
1542.323213,-32.3851646,-0.1383582
1542.32565,-33.8642036,-0.1317509
1542.328086,-35.5756063,-0.1312946
1542.330523,-37.0086023,-0.1350719
1542.332959,-37.7588945,-0.1370059
1542.335395,-38.7795447,-0.1262528
1542.337832,-39.860291,-0.1225894
1542.340268,-40.2857043,-0.1185833
1542.342705,-40.4159796,-0.1291383
1542.345141,-40.591079,-0.1313967
1542.347578,-40.6192902,-0.128413
1542.350014,-40.9572196,-0.1324323
1542.352451,-41.1933998,-0.1387987
1542.354887,-40.8956867,-0.1366088
1542.357324,-41.4663882,-0.1277233
1542.35976,-41.5188656,-0.1267945
1542.362197,-41.474179,-0.1314903
1542.364633,-41.4973128,-0.1297293
1542.36707,-41.7939581,-0.1317291
1542.369506,-42.6588696,-0.1215765
1542.371943,-43.0950668,-0.1269184
1542.374379,-43.7852532,-0.1307257
1542.376816,-44.5115128,-0.1240652
1542.379252,-44.1606112,-0.118756
1542.381689,-43.3131194,-0.1203398
1542.384125,-43.8686255,-0.1335374
1542.386561,-44.0719638,-0.1296792
1542.388998,-43.8147964,-0.1157758
1542.391434,-44.6298213,-0.1229468
1542.393871,-44.6204135,-0.121422
1542.396307,-44.6573265,-0.1173202
1542.398744,-45.3247965,-0.1206163
1542.40118,-46.2517932,-0.1275105
1542.403617,-46.7232162,-0.1329366
1542.406053,-46.5308148,-0.1249705
1542.40849,-46.7556912,-0.1186515
1542.410926,-46.670453,-0.1210729
1542.413363,-46.0865042,-0.125438
1542.415799,-45.2724408,-0.1289733
1542.418236,-44.8960227,-0.1265504
1542.420672,-45.3259841,-0.1251968
1542.423109,-44.9921093,-0.1256006
1542.425545,-44.9737736,-0.1331302
1542.427982,-46.0631714,-0.1331895
1542.430418,-46.3135718,-0.122295
1542.432855,-47.4312953,-0.122372
1542.435291,-49.2161628,-0.1170889
1542.437727,-50.1608203,-0.1165237
1542.440164,-51.8826198,-0.1238189
1542.4426,-52.801543,-0.1263896
1542.445037,-53.3288354,-0.1270867
1542.447473,-52.2751884,-0.1271125
1542.44991,-49.4461218,-0.1197495
1542.452346,-47.9129682,-0.1155686
1542.454783,-48.3313329,-0.115889
1542.457219,-47.659636,-0.1163005
1542.459656,-45.4429866,-0.1258726
1542.462092,-45.1137804,-0.1244618
1542.464529,-44.9081444,-0.1168335
1542.466965,-44.8283676,-0.1300849
1542.469402,-44.1421597,-0.1276207
1542.471838,-44.556163,-0.1319282
1542.474275,-44.4234476,-0.1144331
1542.476711,-44.2385738,-0.1254281
1542.479148,-44.636855,-0.1236397
1542.481584,-45.5142736,-0.1256867
1542.484021,-46.0722342,-0.11882
1542.486457,-44.9808959,-0.1250445
1542.488893,-45.1067879,-0.1288267
1542.49133,-45.6002697,-0.1261396
1542.493766,-46.6058298,-0.1286616
1542.496203,-46.587296,-0.133406
1542.498639,-47.1992875,-0.1215274
1542.501076,-48.6864301,-0.1259183
1542.503512,-48.7757281,-0.1190122
1542.505949,-48.2191864,-0.1232368
1542.508385,-48.8604063,-0.1304723
1542.510822,-48.7783791,-0.1200413
1542.513258,-49.2146701,-0.125164
1542.515695,-47.9195987,-0.1274022
1542.518131,-49.2298039,-0.1215577
1542.520568,-50.2132961,-0.1312661
1542.523004,-50.0802094,-0.11634
1542.525441,-49.2843159,-0.1135471
1542.527877,-49.7595268,-0.1228374
1542.530314,-49.8771255,-0.1238203
1542.53275,-51.7469374,-0.1299802
1542.535187,-51.7757893,-0.1251972
1542.537623,-52.544034,-0.1256635
1542.54006,-51.3624134,-0.122549
1542.542496,-49.0106762,-0.1366773
1542.544932,-49.5582675,-0.124552
1542.547369,-48.4341273,-0.1205969
1542.549805,-48.4674585,-0.1311069
1542.552242,-46.3642273,-0.1205995
1542.554678,-46.4797416,-0.1242362
1542.557115,-45.6736163,-0.1261068
1542.559551,-45.0558116,-0.1296187
1542.561988,-45.1417847,-0.1305693
1542.564424,-44.4525731,-0.1228446
1542.566861,-44.7961067,-0.1383236
1542.569297,-43.2466437,-0.1263513
1542.571734,-43.3374999,-0.1338211
1542.57417,-43.8103983,-0.1267865
1542.576607,-44.1096507,-0.1218582
1542.579043,-43.6089661,-0.1210432
1542.58148,-45.1368298,-0.1216923
1542.583916,-45.6349164,-0.1379805
1542.586353,-46.7849011,-0.1357199
1542.588789,-46.9658549,-0.1370857
1542.591226,-47.6112452,-0.1280711
1542.593662,-48.8722811,-0.132387
1542.596098,-50.0486172,-0.1262033
1542.598535,-51.3732632,-0.1220627
1542.600971,-50.6866189,-0.1267363
1542.603408,-52.9957404,-0.1270818
1542.605844,-52.363421,-0.1297279
1542.608281,-53.2601396,-0.1213416
1542.610717,-51.5812379,-0.1307013
1542.613154,-50.8519795,-0.1270707
1542.61559,-51.9069852,-0.127146
1542.618027,-52.0952123,-0.1310739
1542.620463,-52.4630446,-0.1321611
1542.6229,-52.8671663,-0.1228827
1542.625336,-51.9249002,-0.1272414
1542.627773,-51.654311,-0.129299
1542.630209,-51.4256846,-0.1309917
1542.632646,-52.8546972,-0.126339
1542.635082,-51.4731733,-0.1266838
1542.637519,-51.5355493,-0.1275278
1542.639955,-51.3764461,-0.1287795
1542.642392,-50.7866222,-0.1247484
1542.644828,-51.5597979,-0.1303076
1542.647264,-52.54581,-0.1251813
1542.649701,-54.1005483,-0.1155932
1542.652137,-57.1931563,-0.1179043
1542.654574,-56.3395625,-0.1196427
1542.65701,-53.745374,-0.1205037
1542.659447,-53.3244796,-0.1229836
1542.661883,-51.9164059,-0.1171381
1542.66432,-51.1610615,-0.1173281
1542.666756,-51.4696795,-0.1216227
1542.669193,-51.607944,-0.1207981
1542.671629,-50.8863798,-0.120455
1542.674066,-49.9853569,-0.118295
1542.676502,-51.3423714,-0.1246385
1542.678939,-52.0052311,-0.1339227
1542.681375,-50.7465069,-0.1360042
1542.683812,-52.2604375,-0.1371603
1542.686248,-53.4473848,-0.1342786
1542.688685,-52.9015026,-0.1313547
1542.691121,-52.9143879,-0.1266144
1542.693558,-51.8803561,-0.1237882
1542.695994,-52.0974987,-0.1275577
1542.69843,-52.2065978,-0.1265655
1542.700867,-51.6687164,-0.126839
1542.703303,-52.9832603,-0.1306945
1542.70574,-53.1496926,-0.1363327
1542.708176,-52.5866365,-0.1338922
1542.710613,-53.6232247,-0.1220279
1542.713049,-53.4619332,-0.1180204
1542.715486,-53.0287637,-0.1202967
1542.717922,-53.9009981,-0.125466
1542.720359,-53.946479,-0.1271467
